工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
滿義企業社,99630642,08710004200057,新竹縣竹北市泰和里６鄰環北路2段243巷10號,新竹縣竹北市泰和里,黃滿琴　　　,67998622,獨資,0870210,0880813,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,302車體、319未分類其他運輸工具及其零件,,貨車打造,,121.015213,24.8487911
鴻富紡織有限公司,S0400010,,新竹縣橫山鄉沙坑村10鄰102-1號,新竹縣橫山鄉沙坑村,余家合,80467274,有限公司,,1090610,生產中,11紡織業、11紡織業,111紡紗、112織布,,,,,
積佳半導體股份有限公司,04000049,,新竹縣竹北市竹北里台元街30號6樓之1,新竹縣竹北市竹北里,吳伯泰,53292218,股份有限公司,,1000310,生產中,26電子零組件製造業,261半導體,,靜態隨機記憶體,晶片、測試、封裝,121.01403,24.8430023
新春碾米工廠,99700001,07110000115033,新竹縣芎林鄉水坑村文華街２１５號,新竹縣芎林鄉水坑村,陳月柑,48165206,獨資,0580101,0711209,生產中,08食品製造業,084動植物油脂、086碾榖、磨粉及澱粉製品,,白米,,121.097282,24.7812843
南豐工業股份有限公司,99630697,08310000157890,新竹縣湖口鄉鳳山村大同路１號及１之１號,新竹縣湖口鄉鳳山村,張閔慈,47009642,股份有限公司,0830730,0830915,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品、塑膠板及塑膠容器製造加工,,120.996284,24.8684158
富政企業有限公司,99630931,08410004016839,新竹縣竹北市泰和里沿河街７４號,新竹縣竹北市泰和里,鄧鎮友　　　,84247528,有限公司,0841124,0850103,生產中,25金屬製品製造業,259其他金屬製品,,廢鐵材壓縮，廢鐵罐壓縮,,121.01416,24.8489914
奇鈦科技股份有限公司新竹廠,99700171,,新竹縣湖口鄉勝利村光復路５６號,新竹縣湖口鄉勝利村,龍筱芬,16297788,股份有限公司,,0931111,生產中,19其他化學製品製造業,199未分類其他化學製品,http://www.chitec.com,ＣＨＩＶＡＣＵＲＥ　ＴＰＯ／ＣＨＩＧＵＡＲＤ　５５３０／ＴＲＩＳＰＨＥＮＯＬ／ＲＥＶＯＮＯＸ　６０８,,121.018242,24.8624935
利汎科技股份有限公司,99630684,08510004007519,新竹縣關西鎮大同里13鄰水坑40號、40-1號,新竹縣關西鎮大同里,鄭龍坤,97095636,股份有限公司,0860106,0870313,生產中,26電子零組件製造業,269其他電子零組件,http://www.lefram.com.tw,積體電路引腳架,,121.171951,24.8254585
日裕電材股份有限公司長安工廠,99630432,06310000086679,新竹縣湖口鄉中勢村中平路１段３１８號,新竹縣湖口鄉中勢村,卓奕成　　,47031068,股份有限公司,0580101,0630803,生產中,19其他化學製品製造業,192塗料、染料及顏料、199未分類其他化學製品,,塗料、染料、其他化學製品,,121.056541,24.899374
上森實業有限公司,04000885,,新竹縣關西鎮大同里水坑40-7號,新竹縣關西鎮大同里,鄭祖禎,34445565,有限公司,,1090615,生產中,19其他化學製品製造業、19其他化學製品製造業,194化粧品,,,,,
宏齊科技股份有限公司新竹科學園區分公司,95A00839,,新竹科學園區新竹縣寶山鄉雙溪村創新一路7號B1、1、4、5樓,新竹縣寶山鄉雙溪村,汪秉龍,89358419,股份有限公司,,1000525,生產中,26電子零組件製造業,264光電材料及元件,https://www.harvatek.com/,發光二極體,,120.999664,24.7742176
理翰應用科技有限公司第一廠,99700422,,新竹縣湖口鄉鳳山村復興路１４號１樓,新竹縣湖口鄉鳳山村,蔡玉如,80134430,有限公司,,0960806,生產中,19其他化學製品製造業,199未分類其他化學製品,,抗氧化劑,,121.008217,24.8672619
捷盟工業股份有限公司,99630162,08010000090909,新竹縣湖口鄉鳳山村仁政路９號,新竹縣湖口鄉鳳山村,羅烈和　　　,23520329,股份有限公司,0800221,0800731,生產中,25金屬製品製造業、31其他運輸工具及其零件製造業,259其他金屬製品、319未分類其他運輸工具及其零件,,各種廂式保溫車身，箱式冷凍車身，箱式貨車,,121.009865,24.8678761
亞洲伊帆科技股份有限公司湖口廠,04000748,,新竹縣湖口鄉勝利村四維路18號,新竹縣湖口鄉勝利村,周倞暐,27724823,股份有限公司,,1080128,生產中,29機械設備製造業、29機械設備製造業,291金屬加工用機械設備,http://www.evalliance.com.tw,金屬加工用機械設備,,121.022736,24.8630772
艾克爾國際科技股份有限公司新竹廠,99700076,,新竹縣湖口鄉湖南村光復路１１號,新竹縣湖口鄉湖南村,曹治勤,16631664,股份有限公司,,0921114,生產中,26電子零組件製造業,261半導體,,ＩＣ購裝測試,,121.038185,24.872242
宏威錡科技股份有限公司,04000569,,新竹縣竹北市泰和里環北路二段178號,新竹縣竹北市泰和里,田明港,54729822,股份有限公司,,1060323,生產中,29機械設備製造業、29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,熔融層積成型３Ｄ列印,,121.017326,24.8485641
豪逸達精密股份有限公司,04000623,,新竹縣竹北市泰和里新泰路31號5樓之1,新竹縣竹北市泰和里,鄒弘毅,56675884,股份有限公司,,1061207,生產中,27電腦、電子產品及光學製品製造業,277光學儀器及設備,http://www.hoytek.com.tw,鏡頭組裝（來料加工）工程服務（光電相關）光電設備銷售,,121.008392,24.8405113
亞翔工程股份有限公司,99630275,07810000281010,新竹縣湖口鄉鳳山村仁愛路９號,新竹縣湖口鄉鳳山村,姚祖驤　　　,12204275,股份有限公司,0780704,0790501,生產中,29機械設備製造業,293通用機械設備,http://www.lkeng.com,無塵室空調工程、製程管路工程、機電工程、其他工程,,121.014137,24.8700027
凱爾迪科技股份有限公司,04000596,,新竹縣湖口鄉波羅村光華路583號,新竹縣湖口鄉波羅村,石文機,55929002,股份有限公司,,1060724,生產中,29機械設備製造業,293通用機械設備,http://www.kedsemi.com,清洗機設備,,121.022133,24.8760757
志航企業有限公司,99631257,07710004032473,新竹縣湖口鄉鳳凰村新興路７６０號,新竹縣湖口鄉鳳凰村,邱榮清　　　,22914937,有限公司,0770425,0770614,生產中,22塑膠製品製造業,220塑膠製品,,容器及配件、工具盒、磁碟隔板,,121.010437,24.882206
信錩機械有限公司,99630968,07710004075162,新竹縣竹東鎮雞林里大明路２５０號,新竹縣竹東鎮雞林里,鄧仁權　　　,23571298,有限公司,0771201,0790324,生產中,29機械設備製造業,293通用機械設備、251金屬刀具、手工具及模具,,,,,
新得實業股份有限公司,99630349,08010004100128,新竹縣新豐鄉上坑村坑子口１０４之８號,新竹縣新豐鄉上坑村,李梓能　　　,22392424,股份有限公司,0801205,0810408,生產中,29機械設備製造業、25金屬製品製造業,292其他專用機械設備、293通用機械設備、251金屬刀具、手工具及模具,,紡織機零件加工,鎢鋼、合金鋼、瓷導,120.976494,24.8824959
巨煌工程股份有限公司,99631240,08310004006592,新竹縣新豐鄉中崙村１０鄰中崙３２８號,新竹縣新豐鄉中崙村,黃俊誠　　　,84349200,股份有限公司,0830223,0830304,生產中,22塑膠製品製造業、25金屬製品製造業,220塑膠製品、259其他金屬製品,,ＰＶＣ管、風車,,121.001862,24.8937378
宏軒名有限公司,99631263,08410004016310,新竹縣竹東鎮中正里工業一路４７號,新竹縣竹東鎮中正里,鄒進發　　　,84857231,有限公司,0840315,0850523,生產中,24基本金屬製造業、25金屬製品製造業,241鋼鐵、252金屬結構及建築組件,,烤漆板，白鐵板，鐵板，鋼板，錏板加工,,121.095421,24.73087
吉新幸福實業有限公司,99631114,08510004007280,新竹縣芎林鄉下山村３鄰下山２７之１號,新竹縣芎林鄉下山村,邱瑞宏　　　,97355668,有限公司,0850807,0851125,生產中,08食品製造業,089其他食品,,麵條，麵線,,121.071266,24.7972069
允大昌企業有限公司湖口廠,99631212,08610004200434,新竹縣湖口鄉中勢村中正路２段１５７號,新竹縣湖口鄉中勢村,黃文鴻　　　,16008231,有限公司,0861008,0861117,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品（玩具，塑膠殼，毛刷，電子零件）,,121.049751,24.8941669
東成企業社,99630458,08610004200436,新竹縣竹北巿泰和里６鄰中和街６２巷１５弄１２號,新竹縣竹北市泰和里,徐金煥,77991232,獨資,0861013,0870513,生產中,29機械設備製造業,293通用機械設備,,機械零件,,121.012848,24.8483658
台碁精機股份有限公司,04000251,,新竹縣新埔鎮田新里田新路342號,新竹縣新埔鎮田新里,劉振學,84247098,股份有限公司,,1020710,生產中,25金屬製品製造業、29機械設備製造業,251金屬刀具、手工具及模具、259其他金屬製品、291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,機械零件加工,不銹鋼材、鐵材、鋼材,121.076607,24.8246937
成皓有限公司,S0400012,,新竹縣竹北市大眉里4鄰中華路1221號,新竹縣竹北市大眉里,王錦鈴,80257100,有限公司,,1090520,生產中,11紡織業、11紡織業,111紡紗,,,,,
菘銓科技股份有限公司,95A00846,,新竹科學園區新竹縣寶山鄉雙溪村園區二路62號3樓,新竹縣寶山鄉雙溪村,馮衍榮,80567914,股份有限公司,,0971202,生產中,27電腦、電子產品及光學製品製造業,272通訊傳播設備、277光學儀器及設備,http://www.cnjt.com.tw,太陽能追日系統（套）、太陽能追日系統周邊設備光纖被動元件,,120.999985,24.7777863
久緯股份有限公司新竹廠,99700669,,新竹縣湖口鄉勝利村光復路42號,新竹縣湖口鄉勝利村,陳瑞良,25131079,股份有限公司,,0990714,生產中,11紡織業,111紡紗,,聚酯加工絲（ＰＯＬＹＥＳＴＥＲ　ＤＲＡＷ－ＴＥＸＴＵＲＥＤ　ＹＡＲＮ）,,121.0189,24.8635521
昌霖工業股份有限公司,S0400048,,新竹縣新埔鎮四座里四座屋22之1號,新竹縣新埔鎮四座里,陳建良,22103331,股份有限公司,,1090601,生產中,25金屬製品製造業、25金屬製品製造業,251金屬刀具、手工具及模具、254金屬加工處理、259其他金屬製品,,,,,
鈦鉿機械股份有限公司,99631159,07410004057222,新竹縣竹北市泰和里博愛街711巷4弄3號,新竹縣竹北市泰和里,邱成美　　　,23568765,股份有限公司,0740803,0740927,生產中,29機械設備製造業,291金屬加工用機械設備,,機械、五金零件,,121.015785,24.8446
城東玻璃股份有限公司,99630616,08010000073219,新竹縣湖口鄉鳳山村光復南路４８號,新竹縣湖口鄉鳳山村,彭信彰　　　,22027783,有限公司,0800530,0880805,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,玻璃買賣和加工,,121.018669,24.8584633
久元電子股份有限公司新竹園區分公司創新廠,95C00648,,新竹科學園區新竹縣寶山鄉雙溪村創新一路7號2、3、6樓,新竹縣寶山鄉雙溪村,陳桂標,86244737,股份有限公司,,1060113,生產中,26電子零組件製造業,261半導體、269其他電子零組件,http://www.ytec.com.tw,ＩＣ測試機、光電測試機、光電外觀檢測機及積體電路與光電半導體元件驗證測試。提供前項機器設備測試軟體、檢測、安裝、維修暨相關技術授權及諮詢服務及晶圓研磨、切割、挑檢代工等項目,,120.999664,24.7742176
正大香農產行,04000262,,新竹縣湖口鄉鳳山村國泰街5號,新竹縣湖口鄉鳳山村,王領宗,78001005,獨資,,1020820,生產中,08食品製造業,083蔬果加工、089其他食品,,麻油辣豆乳,,121.0081,24.8597126
詮興開發科技股份有限公司湖口廠,99700132,,新竹縣湖口鄉鳳山村三民南路15號,新竹縣湖口鄉鳳山村,陳興,12805164,股份有限公司,,0930601,生產中,26電子零組件製造業、28電力設備及配備製造業,269其他電子零組件、284照明設備及配備,http://www.solidlite.com,其他電子零組件、照明設備,,120.993393,24.8644543
三合科技股份有限公司,04000181,,新竹縣竹東鎮大鄉里大林路203號1樓,新竹縣竹東鎮大鄉里,陳復寶,96870194,股份有限公司,,1010727,生產中,11紡織業,115紡織品,,其他紡織製品,,121.0879,24.7281322
旺鑫工業社,99630849,07610004043238,新竹縣寶山鄉深井村雙林路二段610巷22號,新竹縣寶山鄉深井村,洪淑玲　　　,47148412,獨資,0760707,0760818,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.946236,24.7352028
楷豐科技股份有限公司,04000054,,新竹縣竹北市泰和里中華路６７６巷１８號１樓,新竹縣竹北市泰和里,顏慧貞,24391077,股份有限公司,,1000322,生產中,29機械設備製造業,292其他專用機械設備,,半導體零件,,121.007317,24.8460331
台灣極水股份有限公司新竹廠,99630671,08010000323930,新竹縣湖口鄉鳳山村仁義路２號,新竹縣湖口鄉鳳山村,潘茂生　　　,14063624,股份有限公司,0801211,0820719,生產中,29機械設備製造業,293通用機械設備,,無塵衣，無塵鞋洗滌及水處理設備,,121.013565,24.8668346
信傑實業股份有限公司,99630703,08410004016408,新竹縣新豐鄉松林村３鄰康樂路１段３６１巷７４號１樓,新竹縣新豐鄉松林村,李政勳,84638341,股份有限公司,0840509,0840515,生產中,29機械設備製造業,292其他專用機械設備,,ＩＣＴＥＳＴＨＡＮＤＥＲ,,120.984459,24.8703079
精御科技股份有限公司新豐廠,99631358,08410004016430,新竹縣新豐鄉新豐村新和路１３號,新竹縣新豐鄉新豐村,施振南　　　,84696186,股份有限公司,0840522,0860826,生產中,22塑膠製品製造業,220塑膠製品,,碳粉,樹脂、磁粉,120.981827,24.9095783
鑫昌鋼鐵企業有限公司,99631286,,新竹縣竹北市泰和里１９鄰中華路６７６巷２１弄５號,新竹縣竹北市泰和里,曾獻興　,23368582,有限公司,,0811218,生產中,25金屬製品製造業,259其他金屬製品,,鐵材加工,鋼鐵材料,121.006645,24.84699
春輝玻璃有限公司湖口廠,99630962,08410004016887,新竹縣湖口鄉鳳山村望高樓１２之３６號,新竹縣湖口鄉鳳山村,黃金輝　　　,89719286,有限公司,0841223,0860729,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,玻璃加工,,120.994255,24.8638611
神誠有限公司,99631262,08610004200087,新竹縣竹東鎮雞林里１鄰大明路３５１號,新竹縣竹東鎮雞林里,黃秀龍　　　,97332379,有限公司,0860313,0860626,生產中,24基本金屬製造業、25金屬製品製造業,241鋼鐵、242鋁,,廢鐵材壓縮，廢鐵罐壓縮，廢鋁罐加工壓縮,,121.100952,24.7307072
京唐有限公司,99630956,08610004200099,新竹縣竹東鎮東寧里光武街３６巷１號,新竹縣竹東鎮東寧里,胡義灶　　　,97264127,有限公司,0860321,0860402,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,303汽車零件、312機車及其零件,,汽，機車電機零件（線圈）加工,,121.094086,24.7232342
鋐杰科技有限公司,04000745,,新竹縣新豐鄉崎頂村建興路二段421巷23、25號1樓,新竹縣新豐鄉崎頂村,陳明杰,27471616,有限公司,,1071226,生產中,29機械設備製造業、30汽車及其零件製造業,291金屬加工用機械設備、292其他專用機械設備、293通用機械設備、303汽車零件,,其他金屬加工處理，其他金屬製品,,120.9867,24.89021
臺灣水泥股份有限公司台北水泥製品廠新竹分廠,04000908,,新竹縣竹北市泰和里博愛街792號,新竹縣竹北市泰和里,洪崇智,11913502,股份有限公司,,1090918,生產中,23非金屬礦物製品製造業,233水泥及其製品,,,,,
帆宣系統科技股份有限公司,99700064,,新竹縣湖口鄉勝利村２２鄰光復南路３５號,新竹縣湖口鄉勝利村,高新明,23145632,股份有限公司,,0921006,生產中,29機械設備製造業、26電子零組件製造業、27電腦、電子產品及光學製品製造業,292其他專用機械設備、293通用機械設備、269其他電子零組件、276輻射及電子醫學設備,http://www.micb2b.com,研發及生產客製化設備組裝機臺,,121.020767,24.8609562
鴻陽輪胎股份有限公司,99700247,,新竹縣湖口鄉鳳凰村中華路120號1樓,新竹縣湖口鄉鳳凰村,武傳恩,23204505,股份有限公司,,0940912,生產中,30汽車及其零件製造業,301汽車、302車體、303汽車零件,,汽車及其零件,,121.011757,24.87536
沂德開發股份有限公司,04000630,,新竹縣竹北市新社里環北路三段163號,新竹縣竹北市新社里,羅應銘,97366270,股份有限公司,,1061225,生產中,22塑膠製品製造業、25金屬製品製造業,220塑膠製品、252金屬結構及建築組件、259其他金屬製品,,管件加工，節能閥等,,121.001358,24.84886
濟生醫藥生技股份有限公司食品廠,04000489,,新竹縣湖口鄉勝利村實踐路3號(食品廠區),新竹縣湖口鄉勝利村,蘇東茂,47154259,股份有限公司,,1050205,生產中,08食品製造業、08食品製造業,089其他食品,http://www.cscp.com.tw/,魚油，晶世界膠囊，益生菌,,121.018486,24.8697548
忠憶企業社,99630936,07610000313680,新竹縣湖口鄉波羅村11鄰三元路1段378號,新竹縣湖口鄉波羅村,衛秀珠　　　,47098166,獨資,0761126,0761126,生產中,19其他化學製品製造業,199未分類其他化學製品,,保利龍裁剪加工,,121.030273,24.88389
勤美股份有限公司,99630116,06210000171577,新竹縣新豐鄉上坑村488號,新竹縣新豐鄉上坑村,林廷芳　,03474311,股份有限公司,0580101,0640823,生產中,24基本金屬製造業、25金屬製品製造業,241鋼鐵、259其他金屬製品,,鑄迼類：高級鑄鐵、汽車零件、連座軸承,,120.986061,24.8899021
大豐玻璃工業股份有限公司,99631211,06410000137512,新竹縣竹東鎮頭重里中興路四段８０１號,新竹縣竹東鎮頭重里,曾安正,48000161,股份有限公司,0580101,0641027,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,玻璃容器,,121.033142,24.7773151
忠創科技股份有限公司,99700572,,新竹縣竹北市竹北里台元街３０號６樓之３,新竹縣竹北市竹北里,金井俊喜,96970898,股份有限公司,,0980414,生產中,26電子零組件製造業、29機械設備製造業,269其他電子零組件、292其他專用機械設備,http://www.itctw.com.tw,其他電子配件修護,,121.01403,24.8430023
宇銓科技股份有限公司,04000426,,新竹縣竹北市新社里新工三路96號,新竹縣竹北市新社里,陳意昌,27679398,股份有限公司,,1040608,生產中,25金屬製品製造業、26電子零組件製造業、29機械設備製造業,251金屬刀具、手工具及模具、253金屬容器、254金屬加工處理、259其他金屬製品、269其他電子零組件、291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,夾治具設計製作、精密零件加工,,120.998932,24.8484917
發興建材股份有限公司,99630361,06810000222241,新竹縣芎林鄉永興村富林路１段５５３號,新竹縣芎林鄉永興村,楊進河　,34294074,股份有限公司,0580101,0700220,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,碎石、砂、卵、石,,121.106857,24.7419186
聯享光電股份有限公司,04000053,,新竹縣竹北市新社里環北路三段199號1、2樓,新竹縣竹北市新社里,賴俊光,12767387,股份有限公司,,1000322,生產中,26電子零組件製造業,264光電材料及元件、269其他電子零組件,http://www.ushine.com.tw,ＩＴＯ透明導電膜,,121.000183,24.848835
佳宸工程有限公司,04000522,,新竹縣竹北市泰和里博愛街711巷9號1樓,新竹縣竹北市泰和里,黃秋美,28317824,有限公司,,1050721,生產中,25金屬製品製造業,252金屬結構及建築組件、254金屬加工處理,,廠房新建．鐵件．浪板施工,,121.015495,24.8439751
雷永科技股份有限公司,04000621,,新竹縣竹北市泰和里博愛街789號3樓,新竹縣竹北市泰和里,李文賢,53833312,股份有限公司,,1061129,生產中,27電腦、電子產品及光學製品製造業、26電子零組件製造業,275量測、導航、控制設備及鐘錶、261半導體,,晶圓測試,,121.017746,24.8443184
台灣琺瑯工業股份有限公司,99631041,07810000282544,新竹縣湖口鄉愛勢村民生街４１５號,新竹縣湖口鄉愛勢村,曾榮華　　　,23365380,股份有限公司,0780807,0791016,生產中,25金屬製品製造業,254金屬加工處理,http://taiwanenamel.com,琺瑯浴缸，琺瑯牆板,,121.056984,24.90572
旺躍科技股份有限公司,99700327,,"新竹縣新埔鎮田新里文德路三段 140巷 6號",新竹縣新埔鎮田新里,陳雲智,28103956,股份有限公司,,0950606,生產中,26電子零組件製造業,269其他電子零組件,,冷陰極管,,121.078186,24.8238239
添益工業社,99631101,07910004098844,新竹縣竹北市新港里港安街１段２６８號,新竹縣竹北市新港里,戴馮金寸　　,02793604,獨資,0791219,0800103,生產中,28電力設備及配備製造業,281發電、輸電及配電機械,,其他未列名機械及零件,,120.949196,24.8562031
精御科技股份有限公司新豐二廠,04000028,,新竹縣新豐鄉崎頂村新和路13-2、13-7號,新竹縣新豐鄉崎頂村,施振南,84696186,股份有限公司,,0991214,生產中,22塑膠製品製造業,220塑膠製品,,碳粉,,120.980957,24.909502
群統科技股份有限公司,04000144,,新竹縣芎林鄉五龍村五和街223號3樓,新竹縣芎林鄉五龍村,黃文火,53784092,股份有限公司,,1010320,生產中,25金屬製品製造業、26電子零組件製造業、29機械設備製造業,251金屬刀具、手工具及模具、254金屬加工處理、262被動電子元件、293通用機械設備,http://www.qun-tong.com.tw,汽車零組件,電子材料,121.124054,24.736639
國禧包裝企業股份有限公司,04000490,,新竹縣竹北市新社里新工三路26號,新竹縣竹北市新社里,郭盛禧,47302499,股份有限公司,,1050217,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,紙箱,,121.001648,24.84793
榮鼎科技有限公司,04000400,,新竹縣湖口鄉鳳凰村中華路122之8號H棟3樓(部分使用),新竹縣湖口鄉鳳凰村,劉明郎,80739085,有限公司,,1040217,生產中,29機械設備製造業,292其他專用機械設備,,電子零子件．機械零件,,121.011757,24.87536
精工玻璃工藝社,99700023,07910004003882,"新竹縣竹東鎮三重里中興路一 段１４７巷２４弄４號",新竹縣竹東鎮三重里,陳增金　　　,02789186,獨資,0790307,0790614,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,加工玻璃,,121.0731,24.75334
東恭工程企業有限公司,99630987,08310004006864,新竹縣竹北市泰和里中和街２０１巷２５號,新竹縣竹北市泰和里,鄭芳玲　　,22779664,有限公司,0830713,0850410,生產中,25金屬製品製造業,259其他金屬製品,,風管製造工程,,121.007065,24.84798
高紡電子有限公司,99631138,08410004016532,新竹縣關西鎮西安里７鄰民族街１３號,新竹縣關西鎮西安里,胡源棟　　　,89979183,有限公司,0840710,0840720,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備,,,,,
松大食品有限公司第一廠,99631499,,新竹縣竹東鎮中山里４鄰中山路１２５號,新竹縣竹東鎮中山里,吳勝松,16563531,有限公司,,0880623,生產中,08食品製造業,089其他食品,,餐盒食品,,121.089874,24.73269
威嚴光學有限公司,99630926,08710004200007,新竹縣竹東鎮雞林里１鄰大明路３８５號,新竹縣竹東鎮雞林里,彭明雄　　　,97372081,有限公司,0870105,0870609,生產中,27電腦、電子產品及光學製品製造業,277光學儀器及設備,,顯微鏡、光學鏡片,,121.1014,24.72993
井親電機股份有限公司,99631079,07810004056243,新竹縣竹北市麻園里４鄰麻園五街３３６之２號,新竹縣竹北市麻園里,葉詹桂玉　　,22991151,股份有限公司,0780705,0781021,生產中,29機械設備製造業、28電力設備及配備製造業,293通用機械設備、281發電、輸電及配電機械、283電線及配線器材、289其他電力設備及配備,,其他靜止電機品,,120.971214,24.85336
達信機械有限公司,99630700,07910004051242,新竹縣竹北市斗崙村福興路１０５４號,新竹縣竹北市斗崙里,曾戊松　　　,23072912,有限公司,0790704,0790719,生產中,25金屬製品製造業、29機械設備製造業,293通用機械設備、259其他金屬製品,,機械製造、維修,,121.000336,24.8286438
城東玻璃股份有限公司湖口二廠,99630611,08410000204584,新竹縣湖口鄉鳳山村光復南路４１號,新竹縣湖口鄉鳳山村,彭信彰　　　,22027783,股份有限公司,0840427,0850603,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,玻璃買賣和加工,,121.019386,24.8595715
國華工業社,99631334,08610004200142,新竹縣竹北巿泰和里博愛街６４６巷３號,新竹縣竹北市泰和里,彭達深　　　,02765810,獨資,0860417,0870408,生產中,23非金屬礦物製品製造業、29機械設備製造業,231玻璃及其製品、292其他專用機械設備,,其他機械零組件,,121.017914,24.8438587
新庄子機械有限公司,99631383,08210004025727,新竹縣新豐鄉新豐村新和路９２號,新竹縣新豐鄉新豐村,黃寬榮　　　,86994007,有限公司,0820327,0840126,生產中,29機械設備製造業,291金屬加工用機械設備、293通用機械設備、292其他專用機械設備,,機械零件加工,,120.982361,24.91396
金陽昌企業有限公司,99630327,08310004006692,新竹縣竹北市十興里嘉興路３５２號,新竹縣竹北市十興里,鄧示姍　　　,77984210,有限公司,0830412,0830418,生產中,25金屬製品製造業,259其他金屬製品,,鐵門窗,,121.031357,24.8205013
曜捷股份有限公司,99631060,08410004016342,新竹縣竹北市大眉里鳳岡路１段２５１巷１１號,新竹縣竹北市大眉里,呂紹杰　　　,86955573,股份有限公司,0840327,0850322,生產中,25金屬製品製造業,259其他金屬製品,,其他通用機械設備製造,,120.994682,24.8559723
皇門機械有限公司第二廠,99631341,08610004200471,新竹縣竹東鎮中正里工業二路１０１巷６號,新竹縣竹東鎮中正里,李國樑　　　,84076741,有限公司,0861105,0861126,生產中,29機械設備製造業,293通用機械設備,,機械零組件,,121.097191,24.7282047
安鴻科技股份有限公司,99630391,08610004200510,新竹縣新埔鎮田新里文德路３段５５號２樓,新竹縣新埔鎮田新里,徐志清　　　,16222485,股份有限公司,0861122,0861209,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備,,ＰＣＢ代工、電腦週邊設備代工（ＳＭＤ）,,121.077377,24.821312
瑞峰半導體股份有限公司,04000563,,新竹縣湖口鄉湖南村光復北路12號5樓,新竹縣湖口鄉湖南村,戴國瑞,45079229,股份有限公司,,1060220,生產中,26電子零組件製造業,261半導體,http://www.rayteksemi.com/,ＲＤＬ加工收入,,121.036278,24.8759079
永安醫學股份有限公司,99700586,,新竹縣竹北市泰和里博愛街７８９號１樓,新竹縣竹北市泰和里,劉志平,24382703,股份有限公司,,0980608,生產中,33其他製造業,332醫療器材及用品,,噴霧罐,,121.017632,24.8440781
華貿電機股份有限公司,04000360,,新竹縣湖口鄉波羅村三元路一段575巷3號,新竹縣湖口鄉波羅村,陳裕龍,27533198,股份有限公司,,1031107,生產中,28電力設備及配備製造業,281發電、輸電及配電機械、283電線及配線器材、289其他電力設備及配備,http://www.wtii.com.tw/WTI/Home/Index/zh-tw,匯流排設備,銅排，樹脂，砂料，鋁板,121.025063,24.887291
欣興電子股份有限公司中興廠,99700639,,新竹縣竹東鎮頭重里中興路四段669號3、4樓,新竹縣竹東鎮頭重里,詹明昌,23535435,股份有限公司,,0990415,生產中,26電子零組件製造業,264光電材料及元件,http://www.unimicron.com,觸控面板,,121.0365,24.7763519
臺醫光電科技股份有限公司,95A01108,,新竹科學園區新竹縣竹北市東海里生醫路2段6-1號4樓之1,新竹縣竹北市東海里,皮華中,54714567,股份有限公司,,1050304,生產中,33其他製造業,332醫療器材及用品,http://www.tbpchc.com,穿戴式血氧飽合測定儀,,121.047417,24.80684
永兆星工業股份有限公司,99630389,06910000193394,新竹縣竹東鎮雞林里大明路３５０號,新竹縣竹東鎮雞林里,羅榮勝　　　,47081236,股份有限公司,0580101,0700706,生產中,21橡膠製品製造業,210橡膠製品,,橡膠製品,,121.100548,24.7306118
矽強電子有限公司一廠,99700531,,新竹縣竹東鎮雞林里北興路１段４７６號,新竹縣竹東鎮雞林里,徐常正,84987403,有限公司,,0971001,生產中,26電子零組件製造業,261半導體,,ＩＣ加工,,121.082741,24.7484512
成都機械廠,99700063,,新竹縣竹東鎮雞林里北興路１段５１２號,新竹縣竹東鎮雞林里,涂展隆,47051583,獨資,,0921003,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具,,矽砂機組合、玻璃機械修配,,121.0824,24.748888
尖石工業股份有限公司橫山廠,99631154,07210000162347,新竹縣橫山鄉力行村中山街１段２０３號,新竹縣橫山鄉力行村,方佳智,47226303,股份有限公司,0720819,0721207,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品、239其他非金屬礦物製品,,,,,
