工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
台安特殊鋼鐵股份有限公司斗六廠,99653054,,雲林縣斗六市虎溪里科工一路七號,雲林縣斗六市虎溪里,陳建維,35009673,股份有限公司,,0900718,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.517151,23.72837
信越電子材料股份有限公司,09000817,,雲林縣斗六市長安里科加六路28號,雲林縣斗六市長安里,"及川 勝之",54396084,股份有限公司,,1071105,生產中,19其他化學製品製造業,199未分類其他化學製品,,未分類其他化學製品,,120.541214,23.7408447
澄霖農業生技股份有限公司,99709583,,雲林縣斗南鎮新光里正福路１１１之５號１樓,雲林縣斗南鎮新光里,阮塏菕,25075288,有限公司,,0990809,生產中,08食品製造業,089其他食品,,其他茶製品、家具製造業、非金屬家具（原木椅、木凳）,,120.483131,23.6874561
悅展有限公司麥寮廠,09001049,10910009600324,雲林縣麥寮鄉興華村忠興11-19號,雲林縣麥寮鄉興華村,梁素琴,16119166,有限公司,1090904,1091005,生產中,25金屬製品製造業,254金屬加工處理,,,,,
新立亞工程行二廠,09000851,10810009600018,雲林縣虎尾鎮興南里興南929號1樓,雲林縣虎尾鎮興南里,林明智,21871087,獨資,1080222,1080318,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,鋼、鐵,120.43605,23.6927776
小本工程有限公司,09000513,10410009600056,雲林縣褒忠鄉有才村有才1-30號,雲林縣褒忠鄉有才村,王德順,28661760,有限公司,1040526,1040603,生產中,25金屬製品製造業,254金屬加工處理,,鋼管加工,,120.283569,23.7184544
銀聯工業社,99654445,07610009021092,雲林縣西螺鎮廣興里廣興六七之一號,雲林縣西螺鎮廣興里,廖麗珍,06169927,獨資,0760307,0760319,生產中,25金屬製品製造業,259其他金屬製品,,螺絲,,120.458046,23.7681961
大正食品廠,99653598,07510000071912,雲林縣二崙鄉大同村大同路八一號,雲林縣二崙鄉大同村,王柏善,06209879,獨資,0750303,0750319,生產中,08食品製造業,081肉類加工,,香腸，醃清肉，火鍋丸類,豬肉、魚漿,120.367889,23.788578
丸莊食品工業股份有限公司二崙廠,99653818,07410000154300,雲林縣二崙鄉復興村隆興路一二之三０號,雲林縣二崙鄉復興村,莊英堯,64860217,有限公司,0740502,0771212,生產中,08食品製造業,083蔬果加工、089其他食品,,醬油、醬菜,,120.363449,23.7784252
妙興木材工廠,99654009,06310000160912,雲林縣莿桐鄉六合村東興路二四號,雲林縣莿桐鄉六合村,林春重,64840959,獨資,0631111,0651008,生產中,14木竹製品製造業,140木竹製品,,木料,,120.563759,23.7685986
長泰塑膠加工廠,99653847,07810009019775,雲林縣元長鄉頂寮村潭墘一之六號,雲林縣元長鄉頂寮村,張界澤,06191408,獨資,0780306,0780606,生產中,22塑膠製品製造業,220塑膠製品,,高密度塑膠袋,ＰＥ塑膠粒,120.332664,23.639082
國榮製油廠,99653739,07910000182864,雲林縣斗南鎮西岐里大同路四八號,雲林縣斗南鎮西岐里,丁淑珍,76741406,獨資,0790829,0790829,生產中,08食品製造業,084動植物油脂,,花生油，麻油,,120.4751,23.6789856
武洲工業有限公司,99654164,08210009019895,雲林縣元長鄉下寮村嘉慶路一二號,雲林縣元長鄉下寮村,吳武魁,86964849,有限公司,0820303,0820531,生產中,25金屬製品製造業、27電腦、電子產品及光學製品製造業、30汽車及其零件製造業,251金屬刀具、手工具及模具、271電腦及其週邊設備、303汽車零件,,滑軌配件、物流臺車輪板、美國籠腳及其它配件、點焊接合、汽車零配件、汽車用品、收納用品、家用五金,,120.330284,23.6150913
裕農冷凍工業有限公司,99653603,08510000409043,雲林縣斗南鎮小東里公論路八號,雲林縣斗南鎮小東里,張清川,97001440,有限公司,0850924,0860317,生產中,33其他製造業,339未分類其他製品,,冷凍庫出租,,120.477043,23.6959629
泰圻工業股份有限公司,99653543,08610009057300,雲林縣土庫鎮新庄里新庄一九六之三號,雲林縣土庫鎮新庄里,翁國展,16015599,股份有限公司,0860513,0880202,生產中,32家具製造業,322金屬家具,,鋼珠滑軌,,120.377045,23.7396412
暉毅預力器材股份有限公司（雲林廠）,99653683,08610009057850,雲林縣元長鄉五塊村中土一二號,雲林縣元長鄉五塊村,黃景成,01990509,股份有限公司,0860613,0860730,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
加企實業有限公司,99654605,,雲林縣斗南鎮新光里興業一街二九號,雲林縣斗南鎮新光里,蔡明峰,84960306,有限公司,,0931108,生產中,29機械設備製造業,292其他專用機械設備,,自動化包裝機裝配、輸送機械裝配、專用生產機械,,120.479027,23.6896477
永利塑膠有限公司（褒忠廠）,99654049,08310009149595,雲林縣褒忠鄉中民村中正路二六之五號,雲林縣褒忠鄉中民村,蔡振和,84546791,有限公司,0831221,0840628,生產中,22塑膠製品製造業,220塑膠製品,,,,,
源泰交通器材工業股份有限公司,99654338,08610000802951,雲林縣斗六市榴南里斗工六路二三號,雲林縣斗六市榴南里,劉江山,04491838,有限公司,0860415,0870606,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,311船舶及浮動設施、319未分類其他運輸工具及其零件、303汽車零件、312機車及其零件、313自行車及其零件,,汽車零件,,120.594971,23.7183075
新紡實業股份有限公司,99653005,08610000803616,雲林縣斗六市榴中里斗工二路一號,雲林縣斗六市榴中里,邱光武,70507261,股份有限公司,0860506,0900220,生產中,11紡織業、15紙漿、紙及紙製品製造業,112織布、159其他紙製品,,裡布、５０Ｄ／１起毛、網布、７５Ｄ／１起,１５Ｄ１、５Ｄ１、７５Ｄ１、色紗１５Ｄ１,120.588478,23.7211666
合吉冷凍廠,99653737,08710009095730,雲林縣北港鎮新街里民樂路二四０號,雲林縣北港鎮新街里,郭水圳,19362707,獨資,0871102,0880705,生產中,33其他製造業,339未分類其他製品,,冰塊（非食用）,,120.294853,23.57886
勝翌機器廠有限公司雲林廠,99653987,08710009114113,雲林縣莿桐鄉六合村新興路三三號,雲林縣莿桐鄉六合村,張秋壬,86210119,有限公司,0871127,0880715,生產中,28電力設備及配備製造業,285家用電器,,離心脫水機,,120.560547,23.7643757
三復實業有限公司斗南廠,99653655,08710009114304,雲林縣斗南鎮新光里興業一街一五號,雲林縣斗南鎮新光里,蔡春生,23509099,有限公司,0871211,0881101,生產中,29機械設備製造業,292其他專用機械設備,,包裝機、箱盒堆疊棧板機、分道整列機、卸瓶機,,120.478981,23.6901283
美璟有限公司,99653550,,雲林縣水林鄉山腳村蕃東20號,雲林縣水林鄉山腳村,周禎祥,16687672,有限公司,,0910625,生產中,25金屬製品製造業,252金屬結構及建築組件,,機械,,120.224228,23.5397816
鳳凰塑膠有限公司,99653762,,雲林縣斗六市榴南里斗工六路七號,雲林縣斗六市榴南里,邱金深,36127875,有限公司,,0910816,生產中,22塑膠製品製造業,220塑膠製品,,塑膠容器,,120.592949,23.7182159
保證責任雲林縣福田合作農場,99653542,,雲林縣西螺鎮福田里社口六八之二０號,雲林縣西螺鎮福田里,陳德賢,17472637,其他,,0910618,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,其他食品,,120.437859,23.7884026
翊太精密工業股份有限公司,99653653,,雲林縣斗六市十三里十三北路一八號,雲林縣斗六市十三里,黃森禎,23396124,股份有限公司,,0910715,生產中,25金屬製品製造業,259其他金屬製品,,鐵模,,120.571747,23.75132
和煌機械工業股份有限公司,99654382,06710000228775,雲林縣二崙鄉田尾村田尾８９－１號,雲林縣二崙鄉田尾村,劉文章,27129057,股份有限公司,0671116,0680404,生產中,29機械設備製造業,292其他專用機械設備,,農業機械,五金零件、鐵材、馬達等,120.41671,23.7559738
山豊山產加工廠,99653446,07410000369030,雲林縣古坑鄉古坑村文淵路五六號,雲林縣古坑鄉古坑村,簡阿月,63003292,獨資,0741231,0750104,生產中,08食品製造業,083蔬果加工,,醬筍，筍絲條，調味筍，香茹油燜,,120.563766,23.644783
君泉實業有限公司,09000664,10610009600027,雲林縣麥寮鄉海豐村義和18-6號1樓,雲林縣麥寮鄉海豐村,林銀船,27221673,有限公司,1060426,1060504,生產中,25金屬製品製造業,259其他金屬製品,,配管及清洗管路工程,,120.242882,23.7616882
世界油箱製造有限公司,09000994,,雲林縣西螺鎮福田里社口68-160號,雲林縣西螺鎮福田里,詹宥棚,42770183,有限公司,,1090528,生產中,30汽車及其零件製造業,303汽車零件,,,,,
政航有限公司雲林廠,09000304,,雲林縣臺西鄉永豐村崙豐路175號1樓,雲林縣臺西鄉永豐村,蔡瑞浩,27427555,有限公司,,1020425,生產中,25金屬製品製造業,259其他金屬製品,,電力機械器材及設備維修及安裝,,120.212219,23.7221127
新嬴企業社,99654697,,雲林縣古坑鄉崁腳村崁腳１２－２號,雲林縣古坑鄉崁腳村,黃韶如,09181636,獨資,,0950816,生產中,17石油及煤製品製造業,170石油及煤製品,,,,,
五翰企業股份有限公司二廠,99709380,,雲林縣斗六市榴南里斗工六路５９號,雲林縣斗六市榴南里,廖瑞賢,89916717,股份有限公司,,0960305,生產中,28電力設備及配備製造業,289其他電力設備及配備,,馬達,,120.599113,23.7182541
長益碾米工廠,99654359,06210000057295,雲林縣土庫鎮東平里馬光路二二號,雲林縣土庫鎮東平里,張天因,64276003,獨資,0620511,0631126,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,糙米、白米、花生米、豆餅粉、玉米粉,,120.359734,23.7044029
進得企業社,09000413,,雲林縣虎尾鎮埒內里埒內57-3號1樓,雲林縣虎尾鎮埒內里,王秀日,20048713,獨資,,1030328,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.421883,23.71394
元林生技有限公司,09000660,,雲林縣斗南鎮阿丹里阿丹45-1號,雲林縣斗南鎮阿丹里,盧爵煌,55938092,有限公司,,1060411,生產中,08食品製造業,089其他食品,,茶葉飲料,,120.504684,23.64941
芳勖企業股份有限公司,99653238,08010000083928,雲林縣斗六市榴中里工業路一○二、一○六、一０六之一號,雲林縣斗六市榴中里,劉芳昇,86161497,股份有限公司,0800927,0801009,生產中,22塑膠製品製造業,220塑膠製品、283電線及配線器材,,塑膠粒、塑膠押條,,120.594055,23.721962
貴美塗料工業有限公司斗六廠,99709384,,雲林縣斗六市虎溪里雲科路三段１０２號,雲林縣斗六市虎溪里,李美惠,27120801,有限公司,,0960323,生產中,19其他化學製品製造業,192塗料、染料及顏料,,溶劑型塗料,,120.511772,23.724617
元喻機械股份有限公司,S0900039,,雲林縣斗南鎮林子里大同莊50號,雲林縣斗南鎮林子里,鄭鐘平,89554616,股份有限公司,,1090427,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,,,,
山冠興業股份有限公司莿桐廠,99653841,07010000166577,雲林縣莿桐鄉埔子村埔子路１６２號、中正路３２之３號,雲林縣莿桐鄉埔子村,林賜農,97602577,股份有限公司,0701030,0701221,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,,塑膠鞋、紡織鞋，海灘拖鞋，膠底,,120.504173,23.7564449
昌暉電機工業股份有限公司,99654002,08110009119179,雲林縣麥寮鄉瓦　村瓦　六之二號,雲林縣麥寮鄉,蔡和恩,86819135,股份有限公司,0811105,0811118,生產中,29機械設備製造業,293通用機械設備,,馬達,,120.263451,23.7573929
宏仁農機廠,99654090,08210009140408,雲林縣水林鄉灣東村宏仁路二之一號,雲林縣水林鄉灣東村,蔡天福,06193172,獨資,0821130,0830625,生產中,29機械設備製造業,292其他專用機械設備,,農機修護組裝,,120.2445,23.6030731
雲林縣南和合作農場碾米廠東庄分廠,99653854,08210009699505,雲林縣元長鄉下寮村東庄路六０號,雲林縣元長鄉下寮村,吳源昌,64892132,其他,0820528,0820716,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,乾穀,,120.33461,23.6186352
肝速勇草茶工廠,99653233,08410000654332,雲林縣二崙鄉湳仔村湳仔路７０號,雲林縣二崙鄉湳仔村,陳軍富,67861978,獨資,0841102,0850118,生產中,08食品製造業,089其他食品,,青草茶包非藥用,青草,120.412415,23.7504711
明鼎工業股份有限公司工廠,99653353,08810000812361,雲林縣斗南鎮明昌里中興路五０五號,雲林縣斗南鎮明昌里,王添定,59331940,股份有限公司,0881122,0891006,生產中,08食品製造業,084動植物油脂、086碾榖、磨粉及澱粉製品,,玉米胚芽原油、玉米胚芽粕,,120.456,23.6776619
順盟皮革有限公司（第二廠）,99653065,08810000923046,雲林縣元長鄉下寮村經建街二九之三號,雲林縣元長鄉下寮村,吳振凱,22474305,有限公司,0880518,0890407,生產中,22塑膠製品製造業,220塑膠製品,,,,,
昕高工業有限公司（第二廠）,99653538,08810009022590,雲林縣元長鄉頂寮村頂寮三三之二號,雲林縣元長鄉頂寮村,黃經緯,89674324,有限公司,0880412,0880616,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,,,,
標誠工程有限公司,99654252,,雲林縣斗六市龍潭里龍潭南路二號,雲林縣斗六市龍潭里,紀樹亮,12890083,有限公司,,0920224,生產中,29機械設備製造業,293通用機械設備,,食品加工機器,,120.528694,23.69109
全佑精密有限公司,99654410,,雲林縣林內鄉烏麻村永昌路六五之一號,雲林縣林內鄉烏麻村,林志修,79971063,有限公司,,0920408,生產中,29機械設備製造業,293通用機械設備,,模具製造及加工,,120.588951,23.7551575
川享實業有限公司,99654606,,雲林縣二崙鄉油車村山子門一０之五八號,雲林縣二崙鄉油車村,廖秀英,27458557,有限公司,,0931124,生產中,25金屬製品製造業,252金屬結構及建築組件,http://wwwasian-archi.com.tw,不銹鋼門（窗）、鐵捲門、鋁門（窗）、金屬結構及建築組件,鐵材、五金零件,120.380333,23.7983036
眾鉅工業股份有限公司二廠,99709381,,雲林縣斗六市榴中里工業路１０９號,雲林縣斗六市榴中里,許明信,97361710,股份有限公司,,0960305,生產中,22塑膠製品製造業、29機械設備製造業,220塑膠製品、292其他專用機械設備,,鋼管ＰＥ被覆、鋼管發泡被覆、黑管ＰＥ被覆、鍍鋅管ＰＥ被覆,,120.594696,23.72264
沐賞企業社,99709428,,雲林縣古坑鄉桂林村景水１１號,雲林縣古坑鄉桂林村,何八妹,45300869,獨資,,0970114,生產中,08食品製造業,086碾榖、磨粉及澱粉製品、089其他食品,http://www.musun.tw,咖啡豆、咖啡粉、濾沖隨身包、包裝代工、烘焙代工,鋁袋包裝材、不織布濾紙袋、包裝紙盒（袋）,120.592896,23.6115227
程美生技食品有限公司,99709523,,雲林縣二崙鄉永定村尖厝崙路132號,雲林縣二崙鄉永定村,陳翠華,24381850,有限公司,,0980619,生產中,08食品製造業,089其他食品,,蜂蜜,蜂蜜,120.419975,23.7926521
昇哲工程開發有限公司,99709468,,雲林縣土庫鎮越港里林森路94號,雲林縣土庫鎮越港里,吳明文,89715134,有限公司,,0971014,生產中,23非金屬礦物製品製造業,234石材製品、239其他非金屬礦物製品,,,,,
哿暢機電股份有限公司,99709464,,雲林縣古坑鄉荷苞村尖山坑87號1樓,雲林縣古坑鄉荷苞村,吳宗學,28786889,股份有限公司,,0970910,生產中,29機械設備製造業,293通用機械設備,,其他金屬成型機,,120.585312,23.6648312
康柏威科技股份有限公司,99709512,,雲林縣斗六市溪洲里科加三路１０號,雲林縣斗六市溪洲里,王能和,28749463,股份有限公司,,0980512,生產中,,,,鋁製品加工,,120.544289,23.7392921
昰達生技有限公司,99709471,,雲林縣虎尾鎮平和里平和２４－６號,雲林縣虎尾鎮平和里,林奕達,28448086,有限公司,,0971020,生產中,08食品製造業,089其他食品,,蛋黃粉,,120.422737,23.7142715
雲林縣元長鄉農會鹿寮碾米分工廠,99654053,,雲林縣元長鄉瓦村中央路一三號,雲林縣元長鄉,陳榮華,63619500,農會組織,,0651204,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,糙米,,120.361,23.6396313
世唯食品有限公司,99709559,,雲林縣斗南鎮小東里公論路９號,雲林縣斗南鎮小東里,江慶雄,27389118,有限公司,,0990326,生產中,08食品製造業,089其他食品,,烘焙炊蒸食品,,120.477638,23.69647
宗利食品廠,99653536,07110000114760,雲林縣元長鄉合和村三房三號,雲林縣元長鄉合和村,蔡祺洲,64912340,獨資,0710603,0730512,生產中,08食品製造業,089其他食品,,貢丸、花枝丸,,120.305267,23.6650467
大倫國際股份有限公司,99709562,,雲林縣林內鄉烏塗村烏塗48之35號,雲林縣林內鄉烏塗村,蘇月祝,97409072,股份有限公司,,0990422,生產中,32家具製造業,321非金屬家具,,其他非金屬家具及裝飾品,,120.596367,23.7684517
大正機械廠,99654314,07710000173952,雲林縣大埤鄉豊田村大埤路二三一號,雲林縣大埤鄉,沈英正,64848951,獨資,0770229,0770229,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、292其他專用機械設備,,機械、油壓機、鐵桶、機械用,,120.4685,23.6635151
煉盛機械股份有限公司,99653718,07710009039793,雲林縣土庫鎮埤腳里扶朝路六二之一號,雲林縣土庫鎮埤腳里,吳凱平,86238783,股份有限公司,0770520,0790418,生產中,29機械設備製造業,293通用機械設備,,固液分離機,,120.348183,23.669651
長利豐碾米工廠,99654253,07710009046867,雲林縣斗六市久安里久安路三七三號,雲林縣斗六市久安里,劉玉露,63138003,獨資,0770601,0770601,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米,,120.5153,23.6800156
豐達鐵工廠,S0900123,,雲林縣北港鎮大北里大北137號,雲林縣北港鎮大北里,蔡炳南,21891458,獨資,,1090507,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
宥威工程有限公司麥寮廠,09000662,10610009600024,雲林縣麥寮鄉海豐村義和18-9號1樓,雲林縣麥寮鄉海豐村,劉慶輝,25198129,有限公司,1060414,1060426,生產中,25金屬製品製造業,259其他金屬製品,,金屬表面處理,,120.242836,23.7615738
江井精密工業股份有限公司雲科廠,99654578,,雲林縣斗六市虎溪里雲科路三段九六號,雲林縣斗六市虎溪里,劉家銘,84636076,股份有限公司,,0930426,生產中,25金屬製品製造業,259其他金屬製品、254金屬加工處理,http://www.csps.tw/,工具櫃、烤肉爐、辦公傢俱,,120.513565,23.725235
泰縯工程行,09000849,,雲林縣二崙鄉油車村山子門路9-7號,雲林縣二崙鄉油車村,余美秀,72411523,獨資,,1080304,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.380043,23.7980862
雲林縣南和合作農場碾米廠,99653855,07410000031826,雲林縣元長鄉內寮村內寮路三號,雲林縣元長鄉內寮村,吳源昌,64892132,其他,0740319,0740703,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,糙米、白米,,120.355743,23.62022
雲林縣大埤鄉農會碾米工廠,09000098,,雲林縣大埤鄉北和村中山路2號,雲林縣大埤鄉北和村,陳世彬,63016304,農會組織,,1000926,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米,,120.431557,23.64532
陽金達股份有限公司,99653376,08610000802734,雲林縣斗六市榴南里斗工六路六五號,雲林縣斗六市榴南里,吳藹虹,42956913,股份有限公司,0860410,0880416,生產中,21橡膠製品製造業、22塑膠製品製造業,210橡膠製品、220塑膠製品,,紡織機械零件,,120.599831,23.71821
台浚大理石有限公司,S0900189,,雲林縣斗六市久安里雲林路三段105號,雲林縣斗六市久安里,張益賓,16537247,有限公司,,1090603,生產中,23非金屬礦物製品製造業,234石材製品,,,,,
港順工程企業社,09000836,,雲林縣斗南鎮東仁里忠孝路3-1號,雲林縣斗南鎮東仁里,黃靖綸,26493486,獨資,,1080121,生產中,,,,金屬結構及建築組件,,120.484879,23.6759052
原綱衡器有限公司第二廠,09000499,,雲林縣虎尾鎮平和里青埔77號1樓,雲林縣虎尾鎮平和里,楊仁德,12983239,有限公司,,1040302,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,,地磅,,120.447975,23.7035751
洺輝食品股份有限公司第二廠,99709584,,雲林縣斗南鎮小東里德業路１４號,雲林縣斗南鎮小東里,張淑芬,12782970,股份有限公司,,0990812,生產中,08食品製造業,081肉類加工,,未分類其他食品製造業,,120.477104,23.6945858
顯豪工業股份有限公司,99654665,,雲林縣土庫鎮越港里成功路１－５３號,雲林縣土庫鎮越港里,顏汀沼,23935988,股份有限公司,,0950403,生產中,25金屬製品製造業,253金屬容器、259其他金屬製品,,空調器及零件,,120.393967,23.673048
福懋興業股份有限公司第二廠,99653052,08110009059659,雲林縣斗六市榴中里河南街319號,雲林縣斗六市榴中里,李敏章,14001199,股份有限公司,0810623,0841019,生產中,11紡織業,112織布,,聚胺／聚脂多富達布、輪胎簾布,,120.573982,23.71508
富義食品股份有限公司,99653375,08210000074815,雲林縣古坑鄉水碓村水碓一四一號,雲林縣古坑鄉水碓村,賴泳豪,23714107,股份有限公司,0820607,0820701,生產中,08食品製造業,083蔬果加工,,,,,
翊元股份有限公司(第二廠),S0900207,,雲林縣斗六市十三里竹興路306號,雲林縣斗六市十三里,黃栢軒,89686031,股份有限公司,,1091016,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,,,,
台灣香腸食品股份有限公司,09000503,,雲林縣林內鄉九芎村大埔15號,雲林縣林內鄉九芎村,李名閎,27820706,股份有限公司,,1040408,生產中,08食品製造業,081肉類加工、089其他食品,,香腸，鳳梨酥等,,120.596245,23.7335281
慶昌木材行,99653664,06710000305778,雲林縣虎尾鎮穎川里頂南一０號,雲林縣虎尾鎮,林宿美,64959180,合夥,0671214,0690926,生產中,14木竹製品製造業,140木竹製品,,角材、木板,,120.421623,23.6960583
東明食品廠,99654190,07310000037813,雲林縣褒忠鄉埔姜村太湖路一號,雲林縣褒忠鄉埔姜村,楊秋東,64941035,獨資,0730503,0730625,生產中,08食品製造業,089其他食品,,,,,
裕芬製衣有限公司,99654031,07410009089591,雲林縣二崙鄉油車村文化路二七０號,雲林縣二崙鄉油車村,鍾淑芬,27127305,有限公司,0740828,0740904,生產中,12成衣及服飾品製造業,123服飾品,,西褲，上衣，女裙,平織布、拉鏈,120.384338,23.7953739
唯好一工業有限公司雲林廠,99653809,07410009089989,雲林縣水林鄉水北村文化路二一號,雲林縣水林鄉水北村,葉文彬,38429860,有限公司,0740828,0740909,生產中,28電力設備及配備製造業,285家用電器,,燈頭、開關、插座、燈座,,120.245659,23.5732327
東亞印刷廠,99654416,06910000135968,雲林縣斗六市三平里南京路一三號,雲林縣斗六市三平里,余有恭,63127723,獨資,0690603,0690603,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,紙張,,120.5361,23.7120266
信東木器加工廠,99653693,07510000139545,雲林縣斗南鎮東仁里仁愛路三五號,雲林縣斗南鎮東仁里,曾子信,63180590,獨資,0750628,0750628,生產中,14木竹製品製造業,140木竹製品,,木玩具,木材,120.484711,23.6741734
唐興機電股份有限公司,99653895,07510000139575,雲林縣斗六市鎮南里中山路六０九號,雲林縣斗六市鎮南里,陳明宗,86436720,股份有限公司,0750702,0750702,生產中,29機械設備製造業,293通用機械設備,,輸送機、電梯、昇降梯、保養收入、維修收入,,120.538307,23.6937084
振昌工業社,99653505,07410009103842,雲林縣斗六市三平里西平路一五號,雲林縣斗六市三平里,陳炳坤,64986193,獨資,0741007,0760411,生產中,25金屬製品製造業,259其他金屬製品,,機械、螺旋零件,,120.537415,23.708498
松明碾米廠,99653777,06310000167216,雲林縣大埤鄉松竹村松西五六號,雲林縣大埤鄉松竹村,劉坤維,63143202,獨資,0631203,0640116,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米,,120.431618,23.6297016
協成商行,99653814,,雲林縣西螺鎮光華里延平路三一八號,雲林縣西螺鎮光華里,林均益,64250502,合夥,,0611116,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,糙米,,120.455605,23.8004971
河川機械工程有限公司,99653682,07110000069656,雲林縣虎尾鎮堀頭里堀頭八０之五號,雲林縣虎尾鎮堀頭里,王清河,64997277,有限公司,0710305,0710611,生產中,29機械設備製造業,293通用機械設備,,金屬貯槽,鐵材,120.449959,23.71772
振茂農產加工廠,99653915,07210000163258,雲林縣水林鄉西井村西井三二號,雲林縣水林鄉西井村,陳振茂,64917014,獨資,0720818,0741211,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,花生仁、花生殼末（代工）,,120.25663,23.60102
三葉棉織廠,99654424,07410009094213,雲林縣虎尾鎮中溪里汕尾路二之二號,雲林縣虎尾鎮中溪里,黃玉鳳,27118354,獨資,0740912,0750407,生產中,11紡織業,115紡織品,,毛巾，浴巾，方巾,,120.454872,23.7259979
中祥麵包廠,99654121,07710000279408,雲林縣斗六市仁愛里永安路一二五號,雲林縣斗六市仁愛里,蕭文琮,06165892,獨資,0771206,0780107,生產中,08食品製造業,089其他食品,,麵包，蛋糕，西點,,120.547935,23.70789
德利香食品廠,99654325,07510000202613,雲林縣北港鎮大北里大北一二九號,雲林縣北港鎮大北里,蔡正利,64885723,獨資,0750715,0750715,生產中,08食品製造業,081肉類加工、083蔬果加工、089其他食品,,肉脯，肉乾,,120.275261,23.6116142
宏洲工業社,99654042,07710009069845,雲林縣斗六市溪洲里萬年路８５２巷２號,雲林縣斗六市溪洲里,林世忠,06179381,獨資,0770820,0770911,生產中,29機械設備製造業,293通用機械設備,,機械維修,,120.556786,23.7418251
元碩興業股份有限公司莿桐廠,09001019,,雲林縣莿桐鄉興桐村1鄰振興73-3號2樓,雲林縣莿桐鄉興桐村,鄭焜森,53331802,股份有限公司,,1090723,生產中,11紡織業、11紡織業,115紡織品,,,,,
長成糧食工廠,99654499,07210000005723,雲林縣水林鄉松中村蔦松路２１９號,雲林縣水林鄉松中村,李錦郎,63686599,獨資,0720120,0720208,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,,,,
旭信食品工廠股份有限公司二廠,99709492,,雲林縣斗南鎮小東里小東北路１７號,雲林縣斗南鎮小東里,侯世枋,23875975,股份有限公司,,0980303,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,杏仁粉,,120.465569,23.6920261
青果紙袋有限公司,99654629,,雲林縣虎尾鎮惠來里路墘３０號,雲林縣虎尾鎮惠來里,周任浩,27480283,有限公司,,0940629,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,水果套袋,,120.479568,23.72761
勅令金屬工業股份有限公司,99653436,07610009079063,雲林縣莿桐鄉埔尾村油車六六之六０號,雲林縣莿桐鄉埔尾村,陳啟釗,22561666,股份有限公司,0760808,0770524,生產中,25金屬製品製造業,259其他金屬製品,,鋼鐵墊圈、衣架、電訊、電力之金屬配件,,120.52684,23.7405224
伍富紙製品有限公司,99653305,07510009084573,雲林縣斗六市長安里長安３１４巷３號,雲林縣斗六市長安里,黃漢昇,86436545,有限公司,0750809,0760513,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,紙箱,,120.550323,23.7287331
晉暉棉織廠,99653807,07710009010591,雲林縣虎尾鎮中溪里中溪２５－３１號,雲林縣虎尾鎮中溪里,蘇秋雄,06222839,獨資,0770301,0771229,生產中,11紡織業,112織布,,毛巾布，方巾布，浴巾布,棉紗,120.411011,23.7150784
德聿佳工業股份有限公司,99653087,,雲林縣大埤鄉嘉興村豐田路４－１號,雲林縣大埤鄉嘉興村,周榮和,22085312,股份有限公司,,0800109,生產中,30汽車及其零件製造業,303汽車零件,,二線、五線門鎖、環景系統、鏡頭,,120.467224,23.6338959
協發塑膠袋加工廠,99653425,08110009029721,雲林縣口湖鄉湖東村中正路一段１９６號,雲林縣口湖鄉湖東村,蘇水發,63715601,獨資,0810331,0810502,生產中,22塑膠製品製造業,220塑膠製品,,塑膠袋,,120.183563,23.5842266
