工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
湳開股份有限公司,63020185,08163000020212,臺北市內湖區石潭里南京東路六段三四八號四樓,臺北市內湖區石潭里,楊若白,11880755,股份有限公司,0811223,0820115,生產中,27電腦、電子產品及光學製品製造業,276輻射及電子醫學設備,,Ｘ光片洗片機裝配,,121.585236,25.0585575
三方機械工業股份有限公司,63020486,06863000060694,臺北市士林區重慶北路四段四九巷四六號一樓,臺北市士林區福順里,黃三益,31125526,股份有限公司,0681107,0681107,生產中,29機械設備製造業,292其他專用機械設備,,攪拌機、容槽、防水閘門、自動化物流設備、工業用爐,,121.511368,25.0809135
一品光學工業股份有限公司北投二廠,63021225,,臺北市北投區八仙里大業路一六六號二樓,臺北市北投區八仙里,曾明仁,35977856,股份有限公司,,0911225,生產中,27電腦、電子產品及光學製品製造業,277光學儀器及設備,,光學塑膠鏡片、光學玻璃鏡片,,121.499077,25.1252861
毅進鐵工廠有限公司,63021322,06563000038820,臺北市士林區永倫里倫等街三十九巷一號一樓,臺北市士林區永倫里,陳玠蓉,31257552,有限公司,0650823,0650907,生產中,25金屬製品製造業,252金屬結構及建築組件,,金屬製品、突緣活門，法蘭,鐵板,121.501167,25.09226
晉強橡塑膠廠股份有限公司,63020270,05763000000295,臺北市內湖區蘆洲里安康路一二一、一二三號,臺北市內湖區蘆洲里,施育琦,24101008,股份有限公司,0570504,0570704,生產中,21橡膠製品製造業、22塑膠製品製造業,210橡膠製品、220塑膠製品,,工程用橡膠,,121.599388,25.0630684
欣亞電機科技有限公司,63021474,08963000027213,臺北市南港區合成里臺北市南港區忠孝東路六段一八五巷三弄四號,臺北市南港區合成里,李玟葶,70557418,有限公司,0890810,0890915,生產中,28電力設備及配備製造業,289其他電力設備及配備,,充電器、電源供應器,,121.586906,25.0496826
雪蘿菲股份有限公司信義廠,63022402,,臺北市信義區黎忠里和平東路三段四四一號,臺北市信義區黎忠里,鄧民華,80264221,股份有限公司,,1051005,生產中,12成衣及服飾品製造業,121成衣,,塑身內衣,布、鋼條、鋼圈、塑身套等,121.558449,25.0190544
友俊國際股份有限公司,63021542,08863000025584,臺北市內湖區瑞光路二五八巷五十六號四樓之一,臺北市內湖區港墘里,於有慶,22340658,股份有限公司,0880607,0880628,生產中,33其他製造業,339未分類其他製品,http://WWW.EUGENE-ELEC.COM.TW,工業膠帶及加工成型,,121.574524,25.0743256
虹靂企業有限公司,63020194,08263000020483,臺北市南港區合成里忠孝東路六段八十一巷二十二號一樓,臺北市南港區合成里,洪淑惠,22614191,有限公司,0821026,0821109,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,,溫度控制用探測棒,,121.583824,25.0479031
建成銲條股份有限公司,63020021,05463000000294,臺北市內湖區石潭里南京東路六段四八二號,臺北市內湖區石潭里,陳芳鵬,03628006,有限公司,0540908,0550119,生產中,25金屬製品製造業,259其他金屬製品,,電焊條,,121.588921,25.0603943
生發號農產有限公司,63022170,,臺北市北投區一德里立德路一二０巷十八、二十號四樓,臺北市北投區一德里,林陳進,27746925,有限公司,,0991112,生產中,08食品製造業,089其他食品,,蛋製品加工,,121.472794,25.1264782
華俐醫療科技有限公司,63022513,,臺北市士林區前港里後港街一八一巷九號,臺北市士林區前港里,張永明,12477325,有限公司,,1090421,生產中,33其他製造業,332醫療器材及用品,,,,,
旭儀科技有限公司,63020266,08963000026280,臺北市內湖區瑞光路二十六巷二十弄二十五號五樓,臺北市內湖區,林勝豐,22859287,有限公司,0890127,0890503,生產中,27電腦、電子產品及光學製品製造業,272通訊傳播設備、273視聽電子產品,,微電腦緊急廣播主機,,121.582016,25.0698032
京華堂實業股份有限公司內湖廠,63020517,08763000024913,臺北市內湖區港墘里瑞光路二五八巷五十二號一樓,臺北市內湖區港墘里,唐上文,84478111,股份有限公司,0871215,0881214,生產中,08食品製造業,089其他食品,http://www.gnt.com.tw,奈米食用金箔,黃金、瓶支、瓶塞、盒,121.574776,25.0745373
雲雀國際股份有限公司一廠,63022264,,臺北市南港區西新里松河街四一０號一樓,臺北市南港區西新里,田中基,27766105,股份有限公司,,1010914,生產中,08食品製造業,081肉類加工,,湯品醬料,,121.589546,25.0554771
都城實業股份有限公司,63022450,,臺北市內湖區西康里內湖路一段九十一巷二十三弄三號,臺北市內湖區西康里,韓家宇,23309091,股份有限公司,,1070824,生產中,08食品製造業,089其他食品,,麵包／餅乾／蛋糕,,121.5623,25.08645
達威光電股份有限公司南港廠,63022496,,臺北市南港區西新里南港路三段四十七巷二號三樓,臺北市南港區西新里,陳政隆,23746488,股份有限公司,,1081210,生產中,26電子零組件製造業,264光電材料及元件,,光電材料及元件,,121.590309,25.0527287
日中有限公司,63020466,07463000009817,臺北市南港區西新里向陽路一九九巷八號一樓,臺北市南港區西新里,林政廷,04832934,有限公司,0740125,0740213,生產中,29機械設備製造業,293通用機械設備,,氣動工具、黃油槍,,121.592957,25.0569077
吉昌衡器股份有限公司,63020716,07863000017917,臺北市南港區中南里市民大道八段五二八號〈一樓工廠、二樓倉庫、辦公室〉,臺北市南港區中南里,亓健源,04783758,股份有限公司,0780119,0781124,生產中,29機械設備製造業,293通用機械設備,,地磅、臺秤、自動指示秤、電子秤,感應器、線路板、顯示器外箱、鋼板,121.61319,25.0538578
珺秝股份有限公司,63020376,08063000019282,臺北市南港區松河街三八六號七樓,臺北市南港區,謝宥莉,20952505,股份有限公司,0800913,0801102,生產中,26電子零組件製造業,269其他電子零組件,,振動子,,121.588196,25.0546074
林華泰茶行有限公司,63021758,04363000001062,臺北市大同區民權里重慶北路二段一九三號一樓,臺北市大同區民權里,林秀峯,07241026,有限公司,0430721,0590415,生產中,08食品製造業,089其他食品,,精製茶葉,茶葉,121.51339,25.06256
立詮有限公司,63021307,07463000010151,臺北市南港區三重里重陽路四二三巷一弄十一號一樓,臺北市南港區三重里,郭文龍,05430937,有限公司,0740830,0741030,生產中,21橡膠製品製造業,210橡膠製品,,汔車橡膠墊、機車橡膠墊、電子墊,,121.60939,25.05949
久春工業有限公司,63020233,07963000018424,臺北市南港區西新里南港路三段五十巷六、八號四樓,臺北市南港區西新里,林冠群,20731601,有限公司,0790221,0790413,生產中,27電腦、電子產品及光學製品製造業、26電子零組件製造業、28電力設備及配備製造業,272通訊傳播設備、264光電材料及元件、285家用電器、289其他電力設備及配備,http://www.fspring.com.tw,中英文字幕機,,121.5911,25.0552254
誠展有限公司,63022354,,臺北市士林區永倫里延平北路六段四六四巷十一號一樓,臺北市士林區永倫里,林李美媥,84294465,有限公司,,1040224,生產中,25金屬製品製造業,251金屬刀具、手工具及模具、259其他金屬製品,,滑軌、金屬零件,鐵片,121.499977,25.0931511
共好食品股份有限公司,63022407,,臺北市內湖區湖元里瑞光路二十六巷三十六弄二號二樓,臺北市內湖區湖元里,葉維中,43944866,股份有限公司,,1051227,生產中,08食品製造業,089其他食品,,,,,
三邑企業社,63022447,,臺北市內湖區蘆洲里安康路一四六號,臺北市內湖區蘆洲里,柯孟宏,38510897,獨資,,1070727,生產中,25金屬製品製造業,259其他金屬製品,,五金零件,,121.600372,25.06297
全太有限公司,63021366,08163000020108,臺北市內湖區西康里臺北市內湖區內湖路一段九十一巷十二弄七號二樓,臺北市內湖區西康里,潘富正,86736000,有限公司,0810818,0810831,生產中,30汽車及其零件製造業,303汽車零件,,汽車前輪傳動軸（加工）,,121.56205,25.08464
中國時報文化事業股份有限公司內湖廠,63020031,08163000020198,臺北市內湖區民權東路六段二十五號,臺北市內湖區,陳春貴,03798509,股份有限公司,0811127,0850926,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,報紙,,121.583138,25.068697
汐紫股份有限公司內湖廠,63021588,08763000024330,臺北市內湖區內湖路一段三六０巷十五號八樓之四,臺北市內湖區,尤士猛,86617320,股份有限公司,0870820,0870921,生產中,22塑膠製品製造業,220塑膠製品,,,,,
唐碩科技股份有限公司,63022352,,臺北市內湖區瑞光里瑞光路一八八巷五十四號二樓,臺北市內湖區瑞光里,余曉錡,28209959,股份有限公司,,1040129,生產中,26電子零組件製造業、26電子零組件製造業,262被動電子元件,http://www.rdm.com.tw,超寬帶直流解耦器,,121.576477,25.07348
神能健康服務股份有限公司,63022509,,臺北市南港區重陽里重陽路二六三巷八號三樓,臺北市南港區重陽里,周同誠,55791273,股份有限公司,,1090406,生產中,08食品製造業、09飲料製造業,083蔬果加工、089其他食品、092非酒精飲料,,,,,
艾波比電網股份有限公司東湖廠,63022490,,臺北市內湖區蘆洲里安美街一八一號二樓,臺北市內湖區蘆洲里,溫文冠,82886772,股份有限公司,,1081031,生產中,28電力設備及配備製造業,289其他電力設備及配備,,其他電力設備及配備,,121.601189,25.06016
晶鈿精品股份有限公司,63022232,,臺北市南港區東明里南港路二段九十九之十七號一樓,臺北市南港區東明里,王問,53319997,股份有限公司,,1010326,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,,皮包．皮夾,,121.597023,25.054018
百年食業股份有限公司,63022427,,臺北市內湖區石潭里新明路二一一號一樓,臺北市內湖區石潭里,呂玟瑩,42848154,股份有限公司,,1060914,生產中,08食品製造業,089其他食品,,,,,
偉塵科技工程股份有限公司,63022425,,臺北市內湖區石潭里潭美街三五三號,臺北市內湖區石潭里,許芝綾,13088008,股份有限公司,,1060822,生產中,28電力設備及配備製造業、29機械設備製造業,281發電、輸電及配電機械、293通用機械設備,,自動控制盤配製,,121.591255,25.0598049
定曜科技股份有限公司,63022445,,臺北市內湖區西湖里內湖路一段三０六號四樓之二,臺北市內湖區西湖里,王立謙,97302157,股份有限公司,,1070528,生產中,28電力設備及配備製造業,285家用電器,http://www.livtec.com.tw,瞬熱飲水機,,121.569176,25.0817413
嘉群印刷事業有限公司,63022360,,臺北市內湖區西康里內湖路一段九十一巷二十三弄四號,臺北市內湖區西康里,陳嘉銘,24784214,有限公司,,1040415,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,各種印刷品，雜誌，刊物，封面,,121.562271,25.0863419
肯信國際開發股份有限公司,63022339,,臺北市南港區玉成里八德路四段七六八巷一弄四號一樓、六號一樓,臺北市南港區玉成里,郭毓庭,45142877,股份有限公司,,1031208,生產中,08食品製造業,089其他食品,,,,,
衛生福利部疾病管制署,63020627,06363000070585,臺北市南港區西新里昆陽街一六一號,臺北市南港區西新里,周志浩,00970553,公營,0630527,0630619,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,,１．抗百步蛇毒血清凍晶注射劑。２．抗龜殼花及赤尾鮐蛇毒血清凍晶注射劑。３．抗雨傘節及飯匙倩蛇毒血清凍晶注射劑。４．抗鎖鏈蛇毒血清凍晶注射劑,,121.594353,25.0491276
亨泰光學股份有限公司,63022042,,臺北市士林區前港里承德路四段一五０號六樓之一、一五二號六樓之一,臺北市士林區前港里,吳泰雄,04342697,股份有限公司,,0961112,生產中,33其他製造業,332醫療器材及用品,,透氣硬性隱形眼鏡,,121.523117,25.08513
鮑參翅食品有限公司,63022200,,臺北市士林區永倫里延平北路六段四五八號1、2樓,臺北市士林區永倫里,林麗芬,80287527,有限公司,,1000629,生產中,08食品製造業,089其他食品,,海鮮產品,,121.499229,25.09279
敏揚企業股份有限公司,63022092,,臺北市南港區玉成里臺北市南港區南港路三段九十九號五樓,臺北市南港區玉成里,游東穎,09451737,股份有限公司,,0980112,生產中,,,,工業用溫度計,,121.587585,25.0528412
信利昌紙業有限公司台北廠,63022409,,臺北市士林區永倫里通河西街二段二二六號,臺北市士林區永倫里,吳文得,12941702,有限公司,,1060214,生產中,15紙漿、紙及紙製品製造業,151紙漿、紙、紙板、159其他紙製品,http://xlc-paper.com/index.php,塗佈白紙板、灰紙板、白銅、白卡,塗佈白紙板、灰紙板、白銅、白卡,121.501205,25.09369
齊虹實業有限公司安康廠,63022403,,臺北市內湖區蘆洲里安康路二四八號二樓,臺北市內湖區蘆洲里,吳漫榛,16603978,有限公司,,1051012,生產中,12成衣及服飾品製造業,121成衣,,團體制服製造批發,,121.604179,25.0638218
拍拍企業股份有限公司內湖廠,63022180,,臺北市內湖區湖元里瑞光路一０八號五樓、一一０號五樓、一０六號五樓之ㄧ,臺北市內湖區湖元里,王傑,28697900,股份有限公司,,1000112,生產中,08食品製造業,089其他食品,http://www.ipie2.com/,蛋糕,,121.580849,25.0719528
