工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
新欣涼製冰廠,99699025,,嘉義市西區菜園里康樂街２４８號,嘉義市西區竹文里,張王美卿,98867250,獨資,,0930326,生產中,08食品製造業,089其他食品,,其他食品（冰塊）,,120.441811,23.4743
麗琪化工社,99699023,,嘉義市西區劉厝里大忠街52號一樓,嘉義市西區劉厝里,楊柳樠,66660489,獨資,,0930308,生產中,19其他化學製品製造業,194化粧品,,化妝品,,120.417625,23.4643536
中合生物科技有限公司,99699028,,嘉義市東區芳草里彌陀路２０１巷２５號,嘉義市東區芳草里,黃泰彬,80473493,有限公司,,0930705,生產中,08食品製造業,083蔬果加工、089其他食品,,青草茶包、其他食品,,120.466171,23.46708
高群印刷廠,99699030,,嘉義市西區湖內里湖子內路３４號,嘉義市西區湖內里,施烈銘,66559673,獨資,,0930719,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷,,120.442871,23.45446
吉偉砂模企業社,99699048,,嘉義市磚■里玉山路１５８巷１９號,嘉義市西區磚磘里,盧明傳　　　,76825735,獨資,,0950609,生產中,25金屬製品製造業、33其他製造業,259其他金屬製品、339未分類其他製品,,鑄造用砂心,,120.427032,23.473
賴信成香業有限公司,99672784,08410020058125,嘉義市西區光路里民生南路４８１號,嘉義市西區光路里,賴隆毅　　　,84621171,有限公司,0840826,0840905,生產中,33其他製造業,339未分類其他製品,,香,,120.4439,23.45802
炯億塑膠有限公司一廠,99672992,08410020079383,嘉義市西區下埤里北港路７４６巷１０１號,嘉義市西區下埤里,蔡輝洲　　　,89578589,有限公司,0841114,0841123,生產中,22塑膠製品製造業,220塑膠製品,,蜂巢板,,120.416908,23.48843
立豐被服廠,99672749,,嘉義市東區社口里北門街１１０號,嘉義市東區社口里,林宗浚　　　,65182003,獨資,,0610708,生產中,11紡織業、12成衣及服飾品製造業,121成衣、123服飾品、115紡織品,,軍警制服、制帽、帆布、團體服,,120.449127,23.48395
啟蒙企業有限公司,99699001,07610020089276,嘉義市西區福全里博愛路二段３３３號,嘉義市西區福全里,陳富三　　　,22563432,有限公司,0760731,0760811,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,,鞋類（海灘鞋）,,120.435417,23.47634
偉凱工業社,99672772,07510020080055,嘉義市東區後湖里保成路１８５號,嘉義市東區後湖里,何健標　　　,66660495,獨資,0750813,0760220,生產中,25金屬製品製造業,259其他金屬製品,,瓦斯爐臺,不銹鋼板白鐵,120.454872,23.50559
銧隆機械工廠有限公司,99672800,06210000000563,嘉義市西區湖邊里友忠路８１２號,嘉義市西區湖邊里,陳金壽　　　,66375318,有限公司,0620109,0620119,生產中,29機械設備製造業、22塑膠製品製造業,292其他專用機械設備、220塑膠製品,,塑膠機械,,120.443359,23.4884052
佳錩紙器股份有限公司一廠,99672625,06610000113542,嘉義市西區車店里貴州街２號,嘉義市西區車店里,張顯維　　　,22512440,有限公司,0660712,0660809,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,紙箱．紙盒,,120.435539,23.46696
三越油廠,99672611,06710000002632,嘉義市東區初陽里興中街８６號,嘉義市東區初陽里,趙國雄　　　,65362407,獨資,0670118,0670118,生產中,08食品製造業,084動植物油脂、086碾榖、磨粉及澱粉製品,,麻油、花生油,,120.451561,23.47723
嘉豐工業社,99672997,07210000109253,嘉義市東區後湖里保順路２０５號,嘉義市東區後湖里,陳嘉成　　　,66634737,獨資,0720728,0730525,生產中,25金屬製品製造業,259其他金屬製品,,不銹鋼製品,,120.45015,23.50969
台灣流體控制股份有限公司,99699024,,嘉義市西區劉厝里大平街47號,嘉義市西區劉厝里,陳宗仁,80459513,股份有限公司,,0930324,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.417427,23.46902
均豪興業有限公司,99699049,,嘉義市東區後湖里保康路７７號,嘉義市東區後湖里,黃建豪,28311223,有限公司,,0950710,生產中,22塑膠製品製造業、25金屬製品製造業、29機械設備製造業,220塑膠製品、259其他金屬製品、293通用機械設備,,冷凍庫零件子母掛鉤,,120.454575,23.5073547
大方廣企業有限公司一廠,99672524,08410020082072,嘉義市興村里過溪１１３號,嘉義市東區興安里,蔡瑞玲　　　,84577029,有限公司,0841123,0841127,生產中,08食品製造業、09飲料製造業,083蔬果加工、089其他食品,,各種茶葉乾燥，粉碎,,120.455696,23.4520817
正揚機械廠,99672723,08510020012540,嘉義市中■里台斗街２９號,嘉義市東區中庄里,洪志揚　　　,93945778,獨資,0850301,0850308,生產中,29機械設備製造業,292其他專用機械設備,,伸線機裝配、收線機裝配,,120.451424,23.4909
弘名塑膠有限公司,99672856,,嘉義市西區湖內里民生南路９１６巷３２弄３０號,嘉義市西區湖內里,葉清奇　,23257571,有限公司,,0580101,生產中,22塑膠製品製造業,220塑膠製品,,塑膠袋,,120.439468,23.45537
台榮釀造食品工廠,99672535,,嘉義市西區民安里延平街４４２號,嘉義市西區民安里,黃蘇孟玲　　,65185445,獨資,,0681016,生產中,08食品製造業,089其他食品,,食醋,,120.4425,23.47619
義興醬園,S2000024,,嘉義市西區北新里許厝庄仔２６之７號,嘉義市西區北新里,鄭棋維,65775505,獨資,,1090612,生產中,08食品製造業,083蔬果加工、089其他食品,,,,,
新生印刷廠,99672854,07810020089050,嘉義市西區湖內里新民路１２６號,嘉義市西區湖內里,呂淑華　,65673577,獨資,0780313,0790201,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,活版印刷，日曆，簿本,,120.434052,23.45399
日安機械廠,99672755,08510020020228,嘉義市西區湖內里民生南路８９７巷１６號,嘉義市西區湖內里,黃宗男　　　,65060445,獨資,0850405,0861015,生產中,25金屬製品製造業,259其他金屬製品,,鐵板、鋼條、鐵管校正、橡膠輪,,120.436592,23.45392
嘉友電子股份有限公司,99672792,08510020046735,嘉義市東區後湖里忠孝二街８８號,嘉義市東區後湖里,孔德偉　　,66608323,股份有限公司,0850705,0861117,生產中,27電腦、電子產品及光學製品製造業、26電子零組件製造業,272通訊傳播設備、273視聽電子產品,,接收機、麥克風、擴音機,,120.451462,23.50373
南陽化學工業股份有限公司,99672676,,嘉義市西區西平里信義路４５巷６３號,嘉義市西區西平里,蔡爾健　　,65402941,股份有限公司,,0580101,生產中,22塑膠製品製造業,220塑膠製品,,塑膠網、網袋,,120.434891,23.47393
燕南農化工廠,99672819,06210000137607,嘉義市西區北新里文化路８３５號,嘉義市西區北新里,陳昭五　　　,66404812,獨資,0621013,0640808,生產中,08食品製造業,087動物飼品,,補助飼料，動物性飼料,,120.43998,23.5005531
卜大食品有限公司,99672588,07310000320139,嘉義市東區北門里吳鳳北路３３０號,嘉義市東區北門里,洪嘉鴻　　,23876518,有限公司,0731227,0740816,生產中,08食品製造業,083蔬果加工、089其他食品、086碾榖、磨粉及澱粉製品,,糕粿糬類製品、沙拉、其它冷凍食品,,120.452377,23.48431
振鍵產業股份有限公司中興廠,99672982,06210000046145,嘉義市西區竹圍里中興路７２號,嘉義市西區竹圍里,蕭坤松　,66530830,股份有限公司,0620424,0631014,生產中,25金屬製品製造業,259其他金屬製品,,,,,
立揚自動控制行,99672803,06210000052512,嘉義市西區大溪里北港路７１１號,嘉義市西區大溪里,黃詔揚　　　,66281348,獨資,0620501,0620823,生產中,28電力設備及配備製造業,281發電、輸電及配電機械、283電線及配線器材、289其他電力設備及配備,,機器零件,,120.417213,23.48564
全懋木業股份有限公司,99672661,06210000054226,嘉義市東區荖藤里文化路１１１２號,嘉義市東區荖藤里,洪清助　　　,66512869,股份有限公司,0620508,0620823,生產中,14木竹製品製造業,140木竹製品,,夾板、木製品、木心板,,120.438477,23.507082
新昇碾米行,99672841,06710000204093,嘉義市西區新厝里合江街９９號,嘉義市西區新厝里,許寶雲　　　,65678150,獨資,0670708,0670719,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米,,120.440689,23.49206
晉豐合板股份有限公司,99672765,06710000204392,嘉義市東區後湖里保康路１３７號,嘉義市東區後湖里,陳世雄　　　,66478861,有限公司,0670707,0671103,生產中,14木竹製品製造業,140木竹製品,,三夾板、木心板、家具、建築材料,原木,120.4521,23.50719
安全發機械廠股份有限公司嘉義廠,99672814,06210000068971,嘉義市西區下埤里北港路９２０號,嘉義市西區下埤里,郭榮欽　　　,84848091,股份有限公司,0620604,0621029,生產中,29機械設備製造業,292其他專用機械設備,,伸線機、收線機、切斷機、捲取機,,120.412361,23.48781
裕益塑膠企業股份有限公司,99672690,08510020053768,嘉義市東區後湖里保忠一街１３０號,嘉義市東區後湖里,黃振榮　　　,97054261,股份有限公司,0850729,0860613,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.451431,23.51298
得喜機電股份有限公司,99672863,08510020075083,嘉義市東區後湖里保忠三街１５２號,嘉義市東區後湖里,鄭竹成　　　,84235889,股份有限公司,0851018,0851030,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具,,電梯,車廂、語音播報器、主機、馬達,120.449623,23.51045
山能機械廠,99672952,06210000138205,嘉義巿福民里錦州二街３３號,嘉義市西區車店里,許宗山　　　,66391295,獨資,0621022,0641110,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,配管工程零配件,,120.435089,23.46491
富國食品貿易有限公司,99699066,,嘉義市東區後湖里保順路１０６號,嘉義市東區後湖里,謝憲成,27382494,有限公司,,0961219,生產中,08食品製造業,089其他食品,,食品,,120.4506,23.50637
合楓企業有限公司嘉義廠,99672574,08510020093971,嘉義市西區湖內里民生南路８４１巷３１號,嘉義市西區湖內里,謝當伯　　　,23042256,有限公司,0851230,0861029,生產中,22塑膠製品製造業,220塑膠製品,,塑膠培養皿、樣品杯、採養瓶、血清瓶,,120.4377,23.45328
宏榮製衣有限公司,99672794,0AA100AA000073,嘉義市東區仁武里興中街１５０號,嘉義市東區仁武里,林秀貞　　　,89670220,有限公司,0590528,0590528,生產中,11紡織業、12成衣及服飾品製造業,123服飾品,,書包、衣服、帽子,,120.451172,23.4802551
嘉信藥品股份有限公司,99672519,,嘉義市西區劉厝里劉富街６０號,嘉義市西區劉厝里,徐　　　好　,65799794,股份有限公司,,0581101,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,,西藥、動物藥,藥劑,120.4215,23.46316
宏吉度量衡器工廠有限公司嘉義廠,99699027,,嘉義市西區下埤里北港路７４６巷８３號,嘉義市西區下埤里,曾友吉,80614698,有限公司,,0930503,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,,精密儀器,,120.41642,23.48818
忠陽製材工廠,99672769,06210000068972,嘉義市西區榮檜里林森西路２２８號,嘉義市西區榮檜里,高春滿　　　,66468293,獨資,0620604,0620828,生產中,,,,木材,,120.447021,23.48372
新豐鋸木工廠,99672840,06210000097574,嘉義市西區湖邊里博愛新村５號,嘉義市西區湖邊里,郭任志　　　,66292605,獨資,0620730,0621220,生產中,14木竹製品製造業,140木竹製品,,木材,,120.443512,23.48728
吉成車料工廠,99672526,06210000107085,嘉義市東區頂庄里義教街７０３號,嘉義市東區頂庄里,林足　　　　,66289284,獨資,0620822,0630308,生產中,31其他運輸工具及其零件製造業,312機車及其零件、313自行車及其零件、319未分類其他運輸工具及其零件,,機車零件、自行車零件、各種車體,,120.4545,23.49826
超登特殊鋼材料行,99672906,08610020068052,嘉義市東區後湖里保忠三街196號,嘉義市東區後湖里,陳泓賓　　　,19391506,獨資,0860919,0881025,生產中,25金屬製品製造業,259其他金屬製品,,合金工具鋼、磨光鋼棒、中碳鋼板,,120.448471,23.5104
三太造機廠股份有限公司嘉義廠,99672942,07510020035165,嘉義市東區後湖里保忠三街２８號,嘉義市東區後湖里,陳敏政,65010305,股份有限公司,0750616,0760615,生產中,29機械設備製造業、25金屬製品製造業、24基本金屬製造業,293通用機械設備、259其他金屬製品、241鋼鐵、243銅、249其他基本金屬,,鑄件,,120.453766,23.5107384
嘉冠喜食品有限公司,99699064,,嘉義市西區湖內里湖子內路２６３號,嘉義市西區湖內里,陳文興,28762900,有限公司,,0961015,生產中,08食品製造業,089其他食品,,餅乾,,120.44149,23.4500961
龍億工業社,99672533,07310020052266,嘉義市西區竹村里竹子脚４３號,嘉義市西區竹村里,曾聖鈞　　,66653311,獨資,0731022,0731107,生產中,32家具製造業,322金屬家具,,瓦斯爐、茶爐,,120.395668,23.49534
佑昇企業社,99672713,08210020090045,嘉義市西區車店里蘭州五街１１８號,嘉義市西區車店里,陳惠娟　　　,78567234,獨資,0820312,0820322,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.430382,23.46736
福興鋸木工廠,99672786,,嘉義市西區湖邊里文化路４６５號,嘉義市西區湖邊里,洪秀娥　　　,65859103,獨資,,0590101,生產中,14木竹製品製造業,140木竹製品,,鋸木,,120.445587,23.49026
榮華機械廠股份有限公司,99672807,0AA100AA000103,嘉義巿磚■里博愛路二段６２０號,嘉義市西區磚磘里,葉光華　　　,22582402,股份有限公司,0580101,0580101,生產中,29機械設備製造業,291金屬加工用機械設備、293通用機械設備、292其他專用機械設備,,自動定尺裁切機、分條機、整平機,,120.4296,23.47033
弘築企業股份有限公司,99672839,08210020090117,嘉義市東區後湖里保忠一街１２３號,嘉義市東區後湖里,陳明輝　　　,84402020,,0820629,0830606,生產中,22塑膠製品製造業、28電力設備及配備製造業,220塑膠製品、283電線及配線器材,,塑膠成型模具製造,,120.451157,23.51228
志上興業有限公司一廠,99672680,08710020072371,嘉義市福全里友愛路８號,嘉義市西區竹圍里,王純華　　,86634952,有限公司,0870918,0901212,生產中,11紡織業,113不織布,,不織（棉）布,,120.434662,23.47623
新明利五金加工廠,99672740,07010000141490,嘉義市東區後湖里保順路１５０號,嘉義市東區後湖里,李玉雲　　　,66565020,獨資,0700701,0710310,生產中,25金屬製品製造業,259其他金屬製品、254金屬加工處理,,金屬製品電鍍,,120.450378,23.5081
璿智國際寵物科技有限公司大富廠,20000068,,嘉義市西區劉厝里大富路２５８號,嘉義市西區劉厝里,林敬智,53290529,有限公司,,1070518,生產中,08食品製造業、08食品製造業,087動物飼品,,三色餅乾、ＯＫ棒,,120.415245,23.4657249
茂華包裝有限公司,99672719,06810000125365,嘉義市東區後湖里保康路１７０號,嘉義市東區後湖里,陳永良　　　,66514297,有限公司,0680528,0690207,生產中,14木竹製品製造業,140木竹製品,,包裝箱、棧板、木板、合板,,120.450493,23.50764
吉茂企業社,99672681,08710020073152,嘉義市西區湖內里民生南路897巷23號,嘉義市西區湖內里,關永盛　　　,67888913,獨資,0870922,0880115,生產中,25金屬製品製造業,259其他金屬製品,,座椅固定板、Ｕ型鐵片加工,,120.436752,23.45381
興大木業工廠,99672589,,嘉義市東區荖藤里文化路８６４巷３０號,嘉義市東區荖藤里,郭藜民　　　,66282965,獨資,,0620305,生產中,14木竹製品製造業,140木竹製品,,乾燥木材,,120.440964,23.50174
義發加工廠,99672820,08210020090200,嘉義市西區湖內里民生南路８９７巷２９號,嘉義市西區湖內里,林森茂　　　,65744004,獨資,0821115,0840801,生產中,,,,金屬製品,,120.436836,23.45353
金生机械所,99672882,08710020095094,嘉義市西區車店里建成街１５６號,嘉義市西區車店里,林金生　　　,67884780,獨資,0871214,0880331,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,機械零件,,120.438019,23.46915
順發機械加工所,99672899,08810020000087,嘉義市西區垂楊里仁愛路２６３號,嘉義市西區垂楊里,王全成　　　,66421517,獨資,0880104,0880331,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具,,昇降機,,120.4425,23.47176
三圓科技有限公司,99672570,08810020010152,嘉義市西區保安里竹圍四路１１０號１樓,嘉義市西區保安里,陳許玉霞　　,16694739,有限公司,0880206,0880222,生產中,27電腦、電子產品及光學製品製造業,272通訊傳播設備、275量測、導航、控制設備及鐘錶,,擴音器材、監視器材,,120.429031,23.48972
臺笙彩色印刷有限公司,99672587,08810020016010,嘉義市東區後湖里保忠三街２號,嘉義市東區後湖里,林俊男　　　,16737033,有限公司,0880309,0880317,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,其他印刷品、書籍印刷品,,120.454811,23.5107
調洋彈簧有限公司一廠,99672911,08810020032687,嘉義市後湖里保忠三街６２巷１３２號,嘉義市東區崇文里,陳調洋　　　,22965631,有限公司,0880507,0890111,生產中,25金屬製品製造業,259其他金屬製品,,五金類彈簧,鋼、鐵,120.45237,23.51397
萬鈺企業有限公司,99672958,08810020036324,嘉義市西區驛站里光彩街６０５號,嘉義市西區驛站里,王鐿蓁　　,66274326,有限公司,0880515,0880525,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,303汽車零件,,火車另配件、鐵軌,,120.441032,23.47733
金永發碾米廠,99672648,,嘉義市東區安寮里吳鳳南路１２６號,嘉義市東區安寮里,林先棟　　　,65282592,獨資,,0591101,生產中,08食品製造業,084動植物油脂、086碾榖、磨粉及澱粉製品,,白米米糠,,120.45462,23.46554
恒進實業有限公司,20000023,,嘉義市西區竹圍里北興街５２１號,嘉義市西區竹圍里,彭如菁,28126867,有限公司,,1011008,生產中,28電力設備及配備製造業,285家用電器,,快速爐,,120.432533,23.48873
豊富餐盒食品工廠,99672595,08710000909357,嘉義市西區新西里青年街１３５號,嘉義市西區新西里,趙任專　　　,67889666,獨資,0871015,0880125,生產中,08食品製造業,089其他食品,,餐盒食品,,120.434227,23.47074
祥暐企業有限公司,99672889,08710020087942,嘉義市西區車店里蘭州五街１１０號,嘉義市西區車店里,廖益群　　　,16654624,有限公司,0871117,0871123,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷品,,120.430557,23.46748
調洋彈簧有限公司,99672909,07610020089439,嘉義市東區後湖里保忠三街６２巷１１３號,嘉義市東區後湖里,陳調洋　　　,22965631,有限公司,0761215,0770720,生產中,25金屬製品製造業,259其他金屬製品,,五金類彈簧,鋼、鐵,120.452141,23.51403
華實興業股份有限公司二廠,20000037,,嘉義市東區後湖里保忠一街３５９號,嘉義市東區後湖里,何勇魏,66622084,股份有限公司,,1030618,生產中,19其他化學製品製造業、19其他化學製品製造業、28電力設備及配備製造業,194化粧品、285家用電器,,香皂、洗面乳、修護霜等個人清潔用品、化粧品、給皂機、芳香機,,120.448395,23.5124912
金保安實業股份有限公司,99672816,07510020032294,嘉義市西區保安里永吉四街９號,嘉義市西區保安里,涂金城　　　,86350286,股份有限公司,0750602,0750628,生產中,25金屬製品製造業,259其他金屬製品,,機械組件,,120.436317,23.49166
聖保羅企業股份有限公司,S2000008,,嘉義市西區劉厝里劉富街２１號,嘉義市西區劉厝里,蘇勁威,53389851,股份有限公司,,1090501,生產中,08食品製造業,089其他食品,,,,,
大興茶葉有限公司,99672929,07010000142323,嘉義市東區林森里忠孝路３４６巷１１號,嘉義市東區林森里,黃德麟　,04474578,有限公司,0700630,0701001,生產中,08食品製造業,089其他食品,,烏龍茶、包種茶,,120.454727,23.4883
振興鋼模工業社,99672571,07410020012859,嘉義市西區福全里北港路１７８號,嘉義市西區福全里,黃蔡琮花　　,66504853,獨資,0740314,0740326,生產中,25金屬製品製造業,259其他金屬製品,,鋼模、機械零件,,120.436058,23.47671
世航塑膠企業有限公司嘉義廠,99699046,,嘉義市東區後湖里保義路２７８號,嘉義市東區後湖里,郭慶龍,89528081,有限公司,,0950420,生產中,22塑膠製品製造業,220塑膠製品,,膠膜,,120.453171,23.50672
霖松工業股份有限公司,99672852,07410020043194,嘉義市西區福安里北港路３７５號,嘉義市西區福安里,李庚懋　　,06233603,股份有限公司,0740805,0741009,生產中,28電力設備及配備製造業,283電線及配線器材,,柴油引擎,,120.427032,23.48169
奕寶國際有限公司,20000048,,嘉義市西區保生里保安一路３２０號,嘉義市西區保生里,林岳羽,53809880,有限公司,,1050721,生產中,33其他製造業,332醫療器材及用品,,烤燈,,120.433159,23.49263
勤日盛工業股份有限公司,S2000009,,嘉義市西區北新里海口寮路１７５巷１６號,嘉義市西區北新里,許崑山,89383607,股份有限公司,,1090505,生產中,29機械設備製造業,293通用機械設備,,,,,
億哲科技股份有限公司二廠,20000055,,嘉義市東區後湖里保順路１７８號,嘉義市東區後湖里,馮群翔,54122867,股份有限公司,,1051227,生產中,29機械設備製造業,293通用機械設備,,球閥．五金零件加工,,120.45076,23.50896
光昱實業有限公司,99672776,07310020043290,嘉義市西區福安里北港路３６２巷３號,嘉義市西區福安里,柯秀棉　　,66634265,有限公司,0730827,0730903,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,,皮帶，皮包，皮夾,,120.4265,23.4829
丸茂度量衡專門廠,20000027,,嘉義市東區中央里中正路２６７號,嘉義市東區中央里,吳松齡,06237967,獨資,,1020418,生產中,27電腦、電子產品及光學製品製造業、27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,,電子秤,,120.452713,23.4791
煜森科技有限公司一廠,99672900,08410020002753,嘉義市東區興村里興安街７９號,嘉義市東區興村里,康雯儷　　,27894544,有限公司,0840116,0840414,生產中,29機械設備製造業,292其他專用機械設備,,鐵材、鋼板,,120.453537,23.46003
泉溢開發有限公司嘉義廠,20000032,,嘉義市西區西平里博愛路二段９５３號,嘉義市西區西平里,李明華,28545828,有限公司,,1020906,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土,,120.423767,23.46252
宣亨有限公司,99672947,08310020048448,嘉義市東區後湖里保忠一街１２６號,嘉義市東區後湖里,林暉翔,84956838,有限公司,0830823,0830826,生產中,33其他製造業,339未分類其他製品,,廣告看板、廣告鐵架、指示牌,,120.4524,23.51298
凱揚精密有限公司,20000046,,嘉義市西區紅瓦里新民路８７號,嘉義市西區紅瓦里,林森才,42563255,有限公司,,1050222,生產中,25金屬製品製造業,254金屬加工處理,,金屬,,120.43219,23.45269
茂發企業行,S2000006,,嘉義市西區大溪里育人路４３８巷５２０號,嘉義市西區大溪里,許材和,09517180,獨資,,1090423,生產中,14木竹製品製造業、14木竹製品製造業,140木竹製品,,,,,
正昇碾米工廠,99672582,07410020064672,嘉義市東區朝陽里民族路７７號,嘉義市東區朝陽里,蕭水西　　　,66446046,獨資,0741123,0750520,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,各項糙米白米,,120.459679,23.47677
婷婷生物科技有限公司,99699088,,嘉義市東區後湖里保順路１４２號,嘉義市東區後湖里,陳芳武,24382393,有限公司,,0990902,生產中,08食品製造業,089其他食品,,食品製造業,,120.450417,23.50786
盈詮科技股份有限公司,20000074,,嘉義市東區後湖里保忠一街１０５號,嘉義市東區後湖里,方彥凱,45118166,股份有限公司,,1081101,生產中,22塑膠製品製造業,220塑膠製品,,,,,
嘉義鐵線製品股份有限公司,99672878,07610020089413,嘉義市東區後湖里保忠三街６２巷６１號,嘉義市東區後湖里,江榮德　,66629397,股份有限公司,0761125,0780204,生產中,25金屬製品製造業,259其他金屬製品,,黑鐵絲,,120.4523,23.5123
旭輝鋼鐵材料行,99672905,08010020089132,嘉義市東區後湖里保順路２０９號,嘉義市東區後湖里,陳泓傑　,06277144,獨資,0800621,0800627,生產中,25金屬製品製造業,254金屬加工處理,,合金工具鋼、磨光鋼棒、中碳鋼板,,120.450127,23.50983
東成食品廠,99672871,06110000002435,嘉義市西區北新里文化路１０７１號,嘉義市西區北新里,康淵峻,66400007,獨資,0610114,0611103,生產中,08食品製造業,089其他食品,,糖果,,120.436462,23.50053
鴻鉒股份有限公司,99672722,07310020036983,嘉義市東區後湖里保成路500號,嘉義市東區後湖里,曲樹人　　　,16925324,股份有限公司,0730702,0740311,生產中,29機械設備製造業、25金屬製品製造業,259其他金屬製品、293通用機械設備、251金屬刀具、手工具及模具,,各式零組件及精密機械零件加工,鑄鐵、不銹鋼材、鑄件、鋁合金,120.455269,23.5112686
東輝生物科技有限公司,20000003,,嘉義市東區後湖里保順路２３６號,嘉義市東區後湖里,吳國誠,25089760,有限公司,,0991230,生產中,19其他化學製品製造業,193清潔用品,,清潔用品製造業,,120.450439,23.5106754
泓軒食品有限公司,S2000020,,嘉義市西區竹村里竹仔腳３之１００號一、二樓,嘉義市西區竹村里,陳居財,97018152,有限公司,,1090529,生產中,08食品製造業、08食品製造業,081肉類加工、083蔬果加工,,,,,
順元鐵工廠,99672601,06510000064196,嘉義市東區後湖里保忠三街１３５號,嘉義市東區後湖里,李百倉,66428976,獨資,0650504,0660429,生產中,25金屬製品製造業,259其他金屬製品,,金屬加工,,120.449661,23.51004
勇華機械股份有限公司,99672879,06010000029307,嘉義市西區車店里興業西路３４２號,嘉義市西區車店里,王麗燕　　,66455419,股份有限公司,0600413,0611124,生產中,29機械設備製造業,292其他專用機械設備,,五金零件,,120.437828,23.46793
鉅大有限公司,20000058,,嘉義市西區北新里文化路１０５９之１號一樓,嘉義市西區北新里,江東烜,42601103,有限公司,,1060302,生產中,25金屬製品製造業,252金屬結構及建築組件,,錏輕型鋼、烤漆鋼板,,120.43692,23.5062847
永勝瓦斯器材有限公司,99672943,08210020090073,嘉義市西區下埤里頂埤２１號,嘉義市西區下埤里,蕭政勝　　　,22569647,有限公司,0820427,0820827,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,瓦斯調整器、瓦斯器材零件、鑄件,,120.414909,23.49191
三峯工業有限公司,99699051,,嘉義市東區後湖里保順路２３８號,嘉義市東區後湖里,張順貴,80622819,有限公司,,0950815,生產中,29機械設備製造業,293通用機械設備,,通用機械設備,,120.450439,23.5109043
茂生資源科技有限公司,20000054,,嘉義市東區後湖里保順路１７８號,嘉義市東區後湖里,陳茂生,25170261,有限公司,,1051221,生產中,22塑膠製品製造業、22塑膠製品製造業,220塑膠製品,,塑膠碎片,,120.45076,23.50896
昶技企業股份有限公司二廠,20000067,,嘉義市東區後湖里保忠一街３８８號,嘉義市東區後湖里,侯憲沛,22481657,股份有限公司,,1070514,生產中,22塑膠製品製造業、22塑膠製品製造業、25金屬製品製造業,220塑膠製品、251金屬刀具、手工具及模具,,塑膠製品、塑膠模具,,120.44915,23.51278
台灣微動股份有限公司,20000073,,嘉義市東區後湖里忠孝二街５０號三樓,嘉義市東區後湖里,王識鈞,27590704,股份有限公司,,1080930,生產中,33其他製造業、33其他製造業,332醫療器材及用品,http://www.micro-p.com.tw,醫療器材及用品,組裝零件、軸承、膠圈,120.452209,23.5042973
長楹食品股份有限公司,20000049,,嘉義市東區後湖里保忠一街１００巷６０號,嘉義市東區後湖里,龎睿超,45114226,股份有限公司,,1050818,生產中,08食品製造業,089其他食品,,薑母糖,,120.4511,23.5140457
千鎰鋼鐵材料行,S2000012,,嘉義市西區劉厝里劉厝路268之1號,嘉義市西區劉厝里,童美玲,18283584,獨資,,1090508,生產中,25金屬製品製造業,254金屬加工處理,,,,,
嘉華五金彈簧工廠,99672812,07410020023973,嘉義市東區後湖里保義路２４６巷１１號,嘉義市東區後湖里,蘇昭明,66395980,獨資,0740501,0741129,生產中,25金屬製品製造業,259其他金屬製品,,彈簧,,120.453484,23.50572
鵬騰寶業股份有限公司,99672506,07210000052889,嘉義市東區後湖里保忠三街１０１號,嘉義市東區後湖里,李愈彥　　　,66619546,股份有限公司,0720404,0721122,生產中,22塑膠製品製造業,220塑膠製品,,塑膠泡綿,,120.451553,23.51036
勁馨食品有限公司,20000015,,嘉義市東區後湖里保康路１２３號一樓,嘉義市東區後湖里,曾秀眞,53394989,有限公司,,1001209,生產中,08食品製造業,089其他食品,,黑胡椒、磨菇片、番茄糊、洋蔥、紅蘿蔔,,120.452827,23.50734
