工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
創奕機械工業有限公司,99678321,08010007071686,彰化縣福興鄉外中村外中街１５５號,彰化縣福興鄉外中村,丁益創　　　,22566607,有限公司,0800429,0800711,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,機械組裝,,120.472931,24.0161858
雅棋工業股份有限公司,99648878,08010007075370,彰化縣和美鎮犁盛里東谷路１５６號,彰化縣和美鎮犁盛里,盧照棋　,22207075,股份有限公司,0801005,0801019,生產中,25金屬製品製造業、33其他製造業,259其他金屬製品、339未分類其他製品,,洋傘鐵管，五金,,120.536026,24.09858
武漢機械股份有限公司,99645660,08110007077988,彰化縣花壇鄉岩竹村虎山街６號,彰化縣花壇鄉岩竹村,宋武隆　,84345014,股份有限公司,0820104,0831019,生產中,29機械設備製造業,291金屬加工用機械設備,https://www.winnerhydraulics.com,直流動力單元、交流動力單元、電磁閥、各式插式閥,,120.558678,24.0444317
耀德工業股份有限公司,99678120,08210007056062,彰化縣和美鎮南佃里大佃路三四三號,彰化縣和美鎮南佃里,孫　慶　祝　,84201375,股份有限公司,0820324,0820419,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,模具,,120.497627,24.0916615
世泰精密股份有限公司工廠,99678547,08910007301169,彰化縣永靖鄉五汴村五汴巷一三三之三號,彰化縣永靖鄉五汴村,陳志文,70487526,股份有限公司,0890814,0890829,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,模具,,120.557678,23.932869
今耀工業股份有限公司,99647392,08110007070804,彰化縣鹿港鎮廖厝里廖厝巷６１號,彰化縣鹿港鎮廖厝里,陳盟孟　,86554036,股份有限公司,0810309,0810323,生產中,25金屬製品製造業,259其他金屬製品,,水龍頭、閥、其他金屬製品,,120.469986,24.0811768
瑞發木材廠,99649514,08110007070852,彰化縣大村鄉茄苳村茄苳路２段４７巷５號,彰化縣大村鄉茄苳村,曹瑞吉　,78617092,獨資,0810408,0811023,生產中,14木竹製品製造業,140木竹製品,,木門窗,,120.541626,24.0059757
順偉金屬股份有限公司,99651561,08110007072571,彰化縣溪湖鎮北勢里二溪路二段一一六號,彰化縣溪湖鎮北勢里,楊振宏　,86428427,股份有限公司,0810505,0810731,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,刀具加工,,120.4626,23.9590282
協逸精機工業股份有限公司,99648244,08110007074894,彰化縣鹿港鎮頂厝里鹿東路３８７號,彰化縣鹿港鎮頂厝里,莊寶玲　,86674362,股份有限公司,0810721,0810818,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,模具製造,鋼鐵,120.447044,24.0561981
永傑針織社,99650272,08110007076585,彰化縣永靖鄉湳港村永社路一七六巷七號,彰化縣永靖鄉湳港村,邱　麗　芳　,78624761,獨資,0810924,0811014,生產中,12成衣及服飾品製造業,123服飾品,,手套及襪子,,120.548882,23.9099979
昇益銅器有限公司,99645819,07910007074009,彰化縣鹿港鎮頂番里彰頂路３２６巷６６號,彰化縣鹿港鎮頂番里,鐘錦堂　,86435216,有限公司,0790908,0800724,生產中,25金屬製品製造業,259其他金屬製品,,各種衛生器材五金零件之製造買賣。銅接頭零件、給水銅器零件之製造買賣,銅、衛生器材五金零件等,120.483253,24.08683
慶盈塑膠廠,99646727,07810007057689,彰化縣伸港鄉全興村全興路５９之２號,彰化縣伸港鄉全興村,黃福財　　　,08344268,獨資,0780519,0780607,生產中,22塑膠製品製造業,220塑膠製品,,假人模型,ＰＥ、ＰＣ塑膠粒,120.488144,24.1764278
金城蓆業股份有限公司,99649675,07510000133653,彰化縣大村鄉大村村大溪路４０號,彰化縣大村鄉大村村,游冬松　,22571828,股份有限公司,0750624,0770109,生產中,11紡織業、14木竹製品製造業、32家具製造業、33其他製造業,115紡織品、140木竹製品、321非金屬家具、331育樂用品、339未分類其他製品,,枕套、被套、床單、床墊、棉被、枕頭、抱枕,,120.543167,23.9930859
錦昆企業股份有限公司,99648343,07810007060962,彰化縣鹿港鎮溝墘里棋盤巷５３號,彰化縣鹿港鎮溝墘里,卓錦洲　　　,23510814,股份有限公司,0781114,0781205,生產中,29機械設備製造業,293通用機械設備,,機器五金零件,,120.474777,24.0651169
鋐樺精密有限公司,99679508,,彰化縣彰化市西興里金馬路３段５３９巷３２弄１８號１樓,彰化縣彰化市西興里,張勝雄,27418009,有限公司,,0930924,生產中,25金屬製品製造業,259其他金屬製品,,五金零件加工、其他金屬製品,,120.531853,24.07837
翰揚企業有限公司,99678493,07710007057758,彰化縣和美鎮犁盛里東谷路１９巷１７弄９號,彰化縣和美鎮犁盛里,陳勝男　,96867260,有限公司,0770509,0770615,生產中,25金屬製品製造業,259其他金屬製品,,圓藝剪刀具類,,120.539894,24.0997562
柏福金屬精藝社,99678490,07710007057784,彰化縣彰化市福山里福山街３３３巷１４號,彰化縣彰化市福山里,鄭松柏　　　,05918748,獨資,0770511,0770830,生產中,25金屬製品製造業、33其他製造業,259其他金屬製品、331育樂用品,,樂器零件，喇叭，佛具零件，美術燈零件,,120.576927,24.0814266
加瑞實業股份有限公司秀水工廠,99650852,07710007060846,彰化縣秀水鄉秀水村開南巷１號,彰化縣秀水鄉秀水村,何恭勝　　　,04811001,股份有限公司,0771012,0780901,生產中,22塑膠製品製造業,220塑膠製品,,塑膠袋,,120.525,24.0238514
麥王塑膠企業有限公司,99650496,07710007062451,彰化縣福興鄉麥厝村麥厝街七八號,彰化縣福興鄉麥厝村,張月銣,22140286,有限公司,0771115,0780710,生產中,22塑膠製品製造業,220塑膠製品,,塑膠帶、塑膠繩,,120.395683,24.0233173
喜洋洋食品股份有限公司,99648991,07810000317821,彰化縣彰化市陽明里三民路406之2號,彰化縣彰化市陽明里,陳育豪　,59351924,股份有限公司,0781101,0791227,生產中,08食品製造業,089其他食品,,麵包，西點,麵粉、糖、油,120.539391,24.0818958
嘉田有限公司,99678387,07810000318746,彰化縣田中鎮沙崙里興酪路二段四一號,彰化縣田中鎮沙崙里,陳　英　春　,23519907,有限公司,0781221,0790802,生產中,22塑膠製品製造業,220塑膠製品,,塑膠袋,,120.573906,23.8418751
李鑫五金興業有限公司,99646574,08910007301684,彰化縣彰化市古夷里泰和路３段２６巷８弄１號,彰化縣彰化市古夷里,李國興,97402705,有限公司,0891120,0891129,生產中,25金屬製品製造業,259其他金屬製品,,五金零件,,120.556923,24.094965
聚冠紙器企業股份有限公司,99645578,,彰化縣田中鎮沙崙里興酪路１段４３０號,彰化縣田中鎮沙崙里,蘇寶明,97066689,股份有限公司,,0900903,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,無縫紙管、紙容器,,120.57338,23.8455219
正崇工業社,99645599,,彰化縣和美鎮糖友里東萊路一五一巷七號,彰化縣和美鎮糖友里,林文正,13732838,獨資,,0900924,生產中,25金屬製品製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,251金屬刀具、手工具及模具、252金屬結構及建築組件、259其他金屬製品、303汽車零件、312機車及其零件,,金屬手工業、其他金屬,,120.534996,24.1067219
福有全食品廠有限公司,99651207,,彰化縣埤頭鄉中和村彰水路１段３６４號,彰化縣埤頭鄉中和村,蔡淑卿,70485581,有限公司,,0910527,生產中,08食品製造業,089其他食品,,糖果及烘培食品、其他食品,,120.45787,23.84624
鈞聖興業有限公司,99651266,,彰化縣和美鎮鎮平里嘉佃路一七二號,彰化縣和美鎮鎮平里,廖麗華,13053090,有限公司,,0910604,生產中,25金屬製品製造業,259其他金屬製品,,拖把、衣架,,120.500671,24.0854855
敬凱企業股份有限公司,99651169,,彰化縣和美鎮好修里西鄉路１６５號,彰化縣和美鎮好修里,洪俊明,59288599,股份有限公司,,0910523,生產中,11紡織業,114染整,,,,,
毓達五金有限公司,99678266,,彰化縣鹿港鎮廖厝里楊厝巷五之一號,彰化縣鹿港鎮廖厝里,陳世昌,80256186,有限公司,,0911121,生產中,25金屬製品製造業,259其他金屬製品,,金屬製品,不銹鋼、鋁條,120.471107,24.0651226
延邑企業有限公司工廠,99678267,,彰化縣鹿港鎮廖厝里鹿和路三段二０九巷四九號,彰化縣鹿港鎮廖厝里,陳東山,12749918,有限公司,,0911121,生產中,25金屬製品製造業,259其他金屬製品,,水龍頭、閥、各種金屬製品,,120.470505,24.0808868
兆豐銅材金屬有限公司,99678265,,彰化縣鹿港鎮溝墘里溝尾巷８０號,彰化縣鹿港鎮溝墘里,黃香菊,80070800,有限公司,,0911121,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.488564,24.0773144
彰崎實業有限公司,07000582,,彰化縣花壇鄉金墩村金墩街1巷11號,彰化縣花壇鄉金墩村,李登豐,16856537,有限公司,,1010828,生產中,31其他運輸工具及其零件製造業,312機車及其零件、313自行車及其零件,,自行車座墊底座,,120.548889,24.016573
上豪石材加工廠,99678377,,彰化縣竹塘鄉竹塘村中興街一五０號,彰化縣竹塘鄉竹塘村,蘇漢育,14866927,獨資,,0911219,生產中,23非金屬礦物製品製造業,234石材製品,,石材製品,,120.4241,23.8598938
慶呱呱食品廠有限公司,99647650,,彰化縣伸港鄉全興村濱海路５１巷１３弄３０號,彰化縣伸港鄉全興村,陳建志,22288772,有限公司,,0910108,生產中,08食品製造業,083蔬果加工,,罐頭、冷凍、脫水及醃漬食品,,120.497261,24.1786079
祺松有限公司,99651583,,彰化縣溪湖鎮大竹里德華街八、十號,彰化縣溪湖鎮大竹里,吳旭常,12904137,有限公司,,0910722,生產中,29機械設備製造業、25金屬製品製造業,259其他金屬製品、293通用機械設備,,模具加,,120.479004,23.9565334
瀚御企業有限公司,99651577,,彰化縣社頭鄉廣興村中山路一段六二六巷二一弄二號,彰化縣社頭鄉廣興村,黃寶嬌,13067453,有限公司,,0910722,生產中,12成衣及服飾品製造業,123服飾品,,襪子代工,,120.583969,23.8982944
陞華股份有限公司,99651609,,彰化縣社頭鄉仁雅村仁雅巷一二七號,彰化縣社頭鄉仁雅村,王怡惇,16035201,股份有限公司,,0910724,生產中,29機械設備製造業,293通用機械設備,,鐵模,,120.583496,23.8937054
翔安企業社,99678829,,彰化縣秀水鄉下崙村民生街１２９巷１２號,彰化縣秀水鄉下崙村,林澄洋,18190896,獨資,,0920318,生產中,22塑膠製品製造業,220塑膠製品,,清潔用品，刷子、掃帚等,,120.506516,23.9987946
冠劦實業股份有限公司,99678830,,彰化縣伸港鄉新港村中興路１段６８號,彰化縣伸港鄉新港村,張新建,89733323,股份有限公司,,0920318,生產中,11紡織業、21橡膠製品製造業,111紡紗、112織布、113不織布、210橡膠製品,,天然橡膠絲、聚脂加工絲、化學彈性絲,紡紗、織布、不織布、橡膠製品,120.489594,24.1404877
尚毅企業社,99678855,,彰化縣鹿港鎮頭崙里頭崙巷９６號,彰化縣鹿港鎮頭崙里,王瑞瑢,80812613,獨資,,0920325,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.475395,24.0936012
天魁股份有限公司,99645184,08710000908121,彰化縣田中鎮沙崙里新工四路５６號,彰化縣田中鎮沙崙里,李志誠　,16334411,股份有限公司,0870903,0871026,生產中,08食品製造業,086碾榖、磨粉及澱粉製品、089其他食品,,茶包、脫水果蔬錠、綠豆粉、滷味包、咖哩粉,,120.572693,23.848
揚承企業社,99651191,08710007041623,彰化縣和美鎮鎮平里彰草路二段四五五號,彰化縣和美鎮鎮平里,蔡國揚　,67743277,獨資,0870312,0870327,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,機械小五金,,120.504959,24.0812054
銓琇興業有限公司,99649895,08710007043481,彰化縣社頭鄉協和村山腳路４段３５４號,彰化縣社頭鄉協和村,李明秀　,16219405,有限公司,0870319,0870327,生產中,33其他製造業,331育樂用品,,塑膠啞鈴、塑膠鐵餅,,120.602928,23.9337158
石安五金有限公司,99678753,,彰化縣彰化市牛埔里彰南路三段三六０巷三九號,彰化縣彰化市牛埔里,林綉英,16735703,有限公司,,0920306,生產中,25金屬製品製造業,259其他金屬製品,,金屬製造,,120.600433,24.08003
湧隆企業社,99678765,,彰化縣芬園鄉舊社村彰南路五段九三三號,彰化縣芬園鄉舊社村,歐坤陽,92813840,獨資,,0920306,生產中,25金屬製品製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,259其他金屬製品、303汽車零件、312機車及其零件,,其他金屬製品、汽車及其零件、機車及其零件,,120.6217,24.044466
金東燿實業有限公司二廠,99649988,05810000009111,彰化縣伸港鄉汴頭村汴頭路１２４號,彰化縣伸港鄉汴頭村,姚麗娟　,28625414,股份有限公司,0600806,0601117,生產中,11紡織業、12成衣及服飾品製造業、14木竹製品製造業、22塑膠製品製造業,112織布、115紡織品、140木竹製品、220塑膠製品,,塑膠草蓆編織機,,120.501778,24.1422462
廣興織造企業有限公司,99647476,08710007007321,彰化縣和美鎮地潭里晉北路４４５巷１３弄１１號,彰化縣和美鎮地潭里,蔡元韜　,16341686,有限公司,0870117,0870211,生產中,11紡織業,115紡織品,,織帶,,120.514816,24.1477547
祥翔工業有限公司,99647385,08710007007332,彰化縣彰化市莿桐里彰鹿路33巷16號,彰化縣彰化市莿桐里,盧銀河　,16046381,有限公司,0870204,0870310,生產中,25金屬製品製造業,259其他金屬製品,,皮帶頭、金屬外殼,,120.51841,24.0621986
隍達工業有限公司,99648365,08710007058245,彰化縣和美鎮糖友里菊東路７６號,彰化縣和美鎮糖友里,林永河　,16365292,有限公司,0870407,0871026,生產中,25金屬製品製造業,259其他金屬製品,,五金零件加工,,120.534668,24.1074352
伸協興製網有限公司,99648291,08710007058873,彰化縣伸港鄉定興村定興路１１７號,彰化縣伸港鄉定興村,柯結義　,89700879,有限公司,0870415,0870522,生產中,25金屬製品製造業,259其他金屬製品,,電扇網,,120.49688,24.1574631
和北企業有限公司,99648074,08710007110310,彰化縣和美鎮四張里德美路６１６巷１９號,彰化縣和美鎮四張里,蔡阿邁　,89553399,有限公司,0870629,0870723,生產中,29機械設備製造業,293通用機械設備,,各式工業皮帶　輸送帶　三角帶　傳動帶　時規皮帶等　其它橡膠製品,橡膠,120.496941,24.1188221
花東商業股份有限公司,99645374,08110000075665,彰化縣埤頭鄉崙腳村興工路６１號,彰化縣埤頭鄉崙腳村,劉斐弘,28635665,股份有限公司,0811014,0820910,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,http://www.ricecastle.com.tw,白米,,120.463074,23.8760433
彰易星有限公司,99679234,,彰化縣鹿港鎮廖厝里鹿和路３段２３１巷１３號,彰化縣鹿港鎮廖厝里,柯秋霞,80572590,有限公司,,0921128,生產中,25金屬製品製造業,259其他金屬製品,,水管之銅配件,,120.471191,24.0805473
永彰科學電子股份有限公司,99679375,,彰化縣和美鎮中圍里彰新路３段５２６號,彰化縣和美鎮中圍里,連梅秀,80039230,股份有限公司,,0930518,生產中,26電子零組件製造業,264光電材料及元件,http://it.eongen.com,照明設備之電子式機板、其他電子零組件,,120.528572,24.114481
國鼎塑膠有限公司,99679516,,彰化縣員林市新生里員鹿路７０號,彰化縣員林市新生里,黃國恩,27416115,有限公司,,0931008,生產中,22塑膠製品製造業,220塑膠製品,,真空成型包裝盒、塑膠製品,,120.567429,23.9564629
宏承彩色印刷廠,99679657,,彰化縣員林市西東里浮圳路一段３３２巷２０７弄３、５號,彰化縣員林市西東里,林嘉聲　　　,05995322,獨資,,0940331,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,,,,
如億生物科技股份有限公司,99679533,,彰化縣大村鄉平和村聖瑤東路１７號１樓,彰化縣大村鄉平和村,賴圓,80224283,股份有限公司,,0931102,生產中,22塑膠製品製造業,220塑膠製品,,塑膠泡綿地墊裁切加工、塑膠製品,,120.578392,23.9953976
黃花科技有限公司,99679534,,彰化縣伸港鄉新港村中興路１段８１號,彰化縣伸港鄉新港村,王吉黎,89230722,有限公司,,0931102,生產中,33其他製造業,332醫療器材及用品,,非侵入性血壓測量系統裝配、臨床電子體溫計裝配、醫療器材及設備,,120.489288,24.1410847
葉松驊實業有限公司,99679538,,彰化縣花壇鄉岩竹村福德巷６３號,彰化縣花壇鄉岩竹村,葉冠東,27282903,有限公司,,0931105,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷、印刷品裝訂及加工,,120.563034,24.044632
慶宏毅企業有限公司,07002201,,彰化縣和美鎮源埤里南雷路15號1樓,彰化縣和美鎮源埤里,劉林秋月,84079677,有限公司,,1060627,生產中,25金屬製品製造業,259其他金屬製品,,,,,
均賀科技股份有限公司,99679688,,彰化縣鹿港鎮東崎里東崎二巷４０號,彰化縣鹿港鎮東崎里,王江全,27647827,股份有限公司,,0940524,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具,http://www.jun-he.com.tw,模具及零件製造加工、射出代工,鋼材及塑膠粒,120.47966,24.0505924
緻興金屬股份有限公司,99679820,,彰化縣彰化巿新華里彰美路１段１１０巷６４號１樓,彰化縣彰化市新華里,葉秀蓉　,23775379,股份有限公司,,0940922,生產中,25金屬製品製造業,259其他金屬製品,,五金零件加工、其他金屬製品,,120.54052,24.0882511
銪宸金屬模具有限公司,99679818,,彰化縣彰化市牛埔里彰南路３段３６０巷２８弄２號,彰化縣彰化市牛埔里,許宸瑋,84811691,有限公司,,0940921,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具、259其他金屬製品,,金屬模具、手工具五金零件、小五金零件、機械五金零件、家庭五金,,120.600182,24.08067
統良空調工程有限公司,99679821,,彰化縣彰化市莿桐里彰水路２１９之１５號,彰化縣彰化市莿桐里,陳錫銘,16049577,有限公司,,0940922,生產中,29機械設備製造業,293通用機械設備,,冷凍空調設備材料加工、其他機械,,120.514755,24.0546551
達盛銅器有限公司,99679822,,彰化縣鹿港鎮廖厝里鹿和路３段２３１巷７號,彰化縣鹿港鎮廖厝里,謝春促　　　,23674739,有限公司,,0940922,生產中,25金屬製品製造業,259其他金屬製品,,小五金、水用五金加工、其他金屬製品,,120.471161,24.0805149
新富成醬園,99679843,,彰化縣永靖鄉湳港村永社路２６０巷４１號,彰化縣永靖鄉湳港村,詹余彩杏　　,59805307,獨資,,0941004,生產中,08食品製造業,089其他食品,,醬油、醬物、調味品,,120.547531,23.9174919
中興醬園,99679842,,彰化縣田中鎮南路里中州路１段２３５號,彰化縣田中鎮南路里,陳坤杰　,59460009,獨資,,0941004,生產中,08食品製造業,089其他食品,,醬油、豆菇,,120.5864,23.8574142
金鹿光實業有限公司,99679844,,彰化縣鹿港鎮廖厝里廖厝巷２號,彰化縣鹿港鎮廖厝里,陳錫文　,86191909,有限公司,,0941004,生產中,25金屬製品製造業,259其他金屬製品,,水用五金零件加工、建築五金零件加工、家庭五金零件加工、其他金,,120.474113,24.0802078
鋸立機械有限公司,99679846,,彰化縣鹿港鎮海埔里鹿草路２段８１７巷１弄１４號,彰化縣鹿港鎮海埔里,陳穩棟　,97210489,有限公司,,0941004,生產中,29機械設備製造業,293通用機械設備,,空油壓夾座機械裝配、其他機械,,120.443115,24.08336
茗盛興業有限公司,99679845,,彰化縣福興鄉橋頭村彰鹿路７段３３０巷２１９弄１８號,彰化縣福興鄉橋頭村,莊清海　　　,59357259,有限公司,,0941004,生產中,14木竹製品製造業,140木竹製品,,木框、木竹製品,,120.447388,24.05228
啟大廢氣污染防治工程有限公司,99679978,,彰化縣員林市林厝里山腳路１段１００號,彰化縣員林市林厝里,謝文州,16000435,有限公司,,0950127,生產中,29機械設備製造業,293通用機械設備,,環保ＰＰ桶,,120.601257,23.93674
英偉達工業有限公司,99678290,08810007010320,彰化縣大村鄉過溝村過溝三巷二七號,彰化縣大村鄉過溝村,賴龍海,16691515,有限公司,0880118,0880126,生產中,25金屬製品製造業、31其他運輸工具及其零件製造業,252金屬結構及建築組件、313自行車及其零件,,鐵管加工、馬桶架等加工,,120.556145,23.9907475
泉安菓子廠,99645656,06110000131433,彰化縣員林市三條里員水路２段３６８號,彰化縣員林市三條里,洪錫男　　　,59526311,獨資,0580101,0620105,生產中,08食品製造業,083蔬果加工,,乾果、仙渣,,120.580368,23.95568
捷豐撚織廠,99646991,06910000142182,彰化縣鹿港鎮海埔里鹿草路２段６９７號,彰化縣鹿港鎮海埔里,施春進　　　,59168573,獨資,0580101,0720430,生產中,22塑膠製品製造業,220塑膠製品,,塑膠絲,,120.443054,24.0809021
翔勝羽毛有限公司,07002016,,彰化縣埔鹽鄉豐澤村埔打路72之12號1樓,彰化縣埔鹽鄉豐澤村,楊琨志,54237137,有限公司,,1060116,生產中,11紡織業、12成衣及服飾品製造業、33其他製造業,115紡織品、121成衣、339未分類其他製品,,羽絨、羽毛製品,,120.482552,23.9846859
峰工業有限公司,99678373,09010007300057,彰化縣田尾鄉溪頂村三溪路１段２１１之３號,彰化縣田尾鄉溪頂村,陳林碧霞,16517896,有限公司,0900115,0900215,生產中,30汽車及其零件製造業,303汽車零件,,,,,
侑匯有限公司,99680566,,彰化縣和美鎮鐵山里彰美路二段４４６巷６３弄１２號１樓,彰化縣和美鎮鐵山里,陳昭佑,28816379,有限公司,,0961226,生產中,25金屬製品製造業,259其他金屬製品,,手工具,,120.527367,24.0991745
日日鑫文具行,99651072,08210007056015,彰化縣彰化市莿桐里彰水路２１７號,彰化縣彰化市莿桐里,謝式陽　,45583254,獨資,0820319,0820416,生產中,33其他製造業,331育樂用品,,文具加工,,120.514786,24.0547047
晉誠模具有限公司,07001597,,彰化縣秀水鄉福安村復新街16巷16號1樓,彰化縣秀水鄉福安村,施志榮,24879160,有限公司,,1040923,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,模具加工,,120.498177,24.0306625
億達工業社,99680631,,彰化縣彰化市福山里福山街２４１巷２號,彰化縣彰化市福山里,姜秀鑾,59216343,獨資,,0970403,生產中,25金屬製品製造業、22塑膠製品製造業,259其他金屬製品、220塑膠製品,,夾子、別針、識別證,,120.572792,24.0832844
一品工業社,99679207,,彰化縣秀水鄉秀水村開南巷１４５號,彰化縣秀水鄉秀水村,陳錫裕,05927866,獨資,,0921027,生產中,33其他製造業,339未分類其他製品,,花環、牌樓、罐頭塔,,120.523712,24.0297012
聯合工業有限公司,99679214,,彰化縣鹿港鎮東崎里東崎７巷４６號,彰化縣鹿港鎮東崎里,莊連生,80480749,有限公司,,0921103,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,303汽車零件、312機車及其零件,,汽車零件、機車零件、後視鏡,,120.477715,24.0566864
英苗工業有限公司,07001224,,彰化縣福興鄉大崙村大崙街47-10號1樓,彰化縣福興鄉大崙村,蘇英苗,54802652,有限公司,,1030612,生產中,29機械設備製造業,293通用機械設備,,通用機械設備、機械五金零件成品,,120.47821,24.044611
帛霖有限公司,99679352,,彰化縣彰化市光南里旭光路２５１巷２１號,彰化縣彰化市光南里,陳明樹,13000019,有限公司,,0930428,生產中,25金屬製品製造業,259其他金屬製品,,五金零件、其他金屬製品,,120.545555,24.0703373
欣芝工業社,99679340,,彰化縣彰化市西興里辭修路４６１巷４０號,彰化縣彰化市西興里,黃焜明,08335155,獨資,,0930419,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,五金零件、機械零件、其他金屬製品、其他機械,,120.534058,24.07707
伸達工業有限公司,99649096,08510007069873,彰化縣和美鎮鎮平里南雷路１３１巷７之１號,彰化縣和美鎮鎮平里,謝景奇　,96858776,有限公司,0850509,0850527,生產中,29機械設備製造業,293通用機械設備,,五金模具,,120.505188,24.0875721
詠鉅實業有限公司,99651666,08510007162180,彰化縣和美鎮新庄里彰美路二段一五五巷三四號,彰化縣和美鎮新庄里,王　瓊　為　,89789888,有限公司,0850923,0851023,生產中,25金屬製品製造業,259其他金屬製品,,手工具,,120.530754,24.0933475
皇毅工業社,99646725,08510007163195,彰化縣彰化市南瑤里中正路２段８００巷３９之３號,彰化縣彰化市南瑤里,黃惠鈴　,05915685,獨資,0851001,0851202,生產中,29機械設備製造業,293通用機械設備,,機器設備製造業,,120.532616,24.0652714
瑋品股份有限公司,99645447,08610000830788,彰化縣埤頭鄉崙腳村興工路６５號,彰化縣埤頭鄉崙腳村,陳瑋,97304731,股份有限公司,0860418,0860516,生產中,11紡織業,112織布,,提花絨布、印花絨布、多臂絨布、平織布,,120.46299,23.8773327
浚佑精密有限公司,07000428,,彰化縣彰化市寶廍里寶廍路166巷8號1樓,彰化縣彰化市寶廍里,李俊昇,16920658,有限公司,,1010206,生產中,25金屬製品製造業,259其他金屬製品,,金屬模具,,120.561157,24.10198
准展工業有限公司,99678028,08410007003663,彰化縣彰化市牛埔里龍門二街２１號,彰化縣彰化市牛埔里,吳玉治　,89887255,有限公司,0840304,0840322,生產中,25金屬製品製造業,259其他金屬製品,,五金加工,,120.596878,24.07673
福安科技製藥股份有限公司,99679922,,彰化縣福興鄉外中村外中街３８２號,彰化縣福興鄉外中村,鄭穎謚,80737501,股份有限公司,,0941207,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,,中藥碎片、散、丸、油膏、藥布、內服液、外用液、滋膏劑、酒劑,,120.471581,24.0214767
禾田實業社,99647451,07210000103986,彰化縣彰化市平和里平安街６６巷４６號,彰化縣彰化市平和里,蔡王瓊滿　　,45813376,獨資,0720708,0740418,生產中,25金屬製品製造業、33其他製造業,259其他金屬製品、339未分類其他製品,,塑膠製品加工,,120.526024,24.07073
星彥塑膠股份有限公司二廠,99650225,08910007300045,彰化縣秀水鄉鶴鳴村馬鳴路九十二、九十二之一號,彰化縣秀水鄉鶴鳴村,顏正騰,22807774,股份有限公司,0890118,0890129,生產中,22塑膠製品製造業,220塑膠製品,,塑膠射出製品　ＰＳ：做書審未做成本,,120.497246,24.0584087
華山紙器工業股份有限公司,99649483,08610007093073,彰化縣彰化市崙平里平和七街８１號,彰化縣彰化市崙平里,謝東山　,22803469,股份有限公司,0860531,0860702,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,紙箱，紙器,,120.529945,24.0686741
泰穩實業有限公司,99645751,08210007060019,彰化縣和美鎮鎮平里南雷路１７１巷５號,彰化縣和美鎮鎮平里,謝連樹,84525917,有限公司,0821110,0821207,生產中,29機械設備製造業、31其他運輸工具及其零件製造業,293通用機械設備、319未分類其他運輸工具及其零件,,昇降機、車箱、保溫箱、白鐵斗,,120.504257,24.0881672
彰信實業股份有限公司,99678764,08210007060907,彰化縣伸港鄉七嘉村中華路五九九巷一四六之一號,彰化縣伸港鄉七嘉村,王秀陸,05941001,股份有限公司,0821216,0830203,生產中,11紡織業,115紡織品,,各種織帶（棉毛，絲合成化學纖維）,,120.496391,24.1489182
佲鴻實業有限公司,99648065,08210007061019,彰化縣秀水鄉鶴鳴村明山街６７號,彰化縣秀水鄉鶴鳴村,施素幸　,84627457,有限公司,0830107,0830128,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,303汽車零件、312機車及其零件、313自行車及其零件,,汽，機車，腳踏車零配件加工,,120.501953,24.0558319
一品泉飲用水廠,99645191,08310000606163,彰化縣福興鄉外埔村復興路４２、４２之１號,彰化縣福興鄉外埔村,吳源能　,19938344,獨資,0831220,0860123,生產中,09飲料製造業,092非酒精飲料,,包裝飲用水（大型塑膠袋裝）,,120.468796,24.0346012
合山碾米工廠,99650053,05810000012511,彰化縣社頭鄉廣福村社石路八九六號,彰化縣社頭鄉廣福村,蕭富維　,59512203,獨資,0580101,0590916,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,食米,,120.593376,23.9015
