工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
佳達機械工業有限公司,99667135,07610017030177,基隆市暖暖區過港里興隆街１０之５號,基隆市暖暖區過港里,王忠達,00710327,有限公司,0761021,0770704,生產中,31其他運輸工具及其零件製造業、25金屬製品製造業,252金屬結構及建築組件、254金屬加工處理、311船舶及浮動設施,,船用（直梯、冷凍架、電裝品、欄杆、艙口蓋）,,121.746925,25.1035
嘉億碾米廠,99667201,07610017040198,基隆市仁愛區光華里華二街１７－１號,基隆市仁愛區光華里,何彩雲,00920082,獨資,0761109,0770408,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米,,121.736946,25.1266041
鑫禾科技股份有限公司,17000084,,基隆市七堵區六堵里工建北路11號,基隆市七堵區六堵里,蘇丁鴻,13012009,股份有限公司,,1060302,生產中,25金屬製品製造業、26電子零組件製造業、27電腦、電子產品及光學製品製造業、28電力設備及配備製造業,259其他金屬製品、269其他電子零組件、271電腦及其週邊設備、272通訊傳播設備、285家用電器,http://www.sinher.com.tw/,凸輪、墊片,,121.704659,25.0854359
尚愷有限公司七堵廠,99702544,,基隆市七堵區瑪南里大華二路３３─６號,基隆市七堵區瑪南里,陳敏德,20947052,有限公司,,0980605,生產中,25金屬製品製造業,254金屬加工處理、259其他金屬製品,http://www.sunkaiser.com.tw,商品展示架,,121.689667,25.1047134
旭騰股份有限公司,99702545,,基隆市七堵區瑪南里大華二路３３之５號,基隆市七堵區瑪南里,郭炳源,23882048,股份有限公司,,0980707,生產中,29機械設備製造業,293通用機械設備,,通用機械設備－洗窗機設備／軌道工程,,121.689667,25.1047134
建和冰凍股份有限公司,99667347,05810000001279,基隆市中正區和憲里和一路４１巷４弄９號,基隆市中正區和憲里,焦威聯,02528802,股份有限公司,0580101,0581015,生產中,08食品製造業,082水產加工、089其他食品,,冰冷藏等,,121.766647,25.1544552
泉利米香食品有限公司,99702560,,基隆市信義區仁壽里信二路２１７巷１號,基隆市信義區仁壽里,簡許泉,24215614,有限公司,,0990623,生產中,08食品製造業,089其他食品,,西點，麵包，糖果，餅乾，蛋糕，米製品，米香系列產品,,121.749016,25.1295948
濬聚精密有限公司,17000047,,基隆市安樂區內寮里武訓街62號2樓,基隆市安樂區內寮里,柯月妹,25027054,有限公司,,1030501,生產中,25金屬製品製造業,252金屬結構及建築組件,,金屬結構及建築組件,,121.70002,25.14691
大中福國企業有限公司,17000085,,基隆市安樂區內寮里武訓街63號,基隆市安樂區內寮里,魏雅痷,00005700,有限公司,,1060510,生產中,23非金屬礦物製品製造業,234石材製品,,石材,,121.698822,25.1492329
臺陽儲運股份有限公司,99667191,08010017020129,基隆市七堵區堵南里明德三路５１號,基隆市七堵區堵南里,陳正文,04448299,股份有限公司,0800920,0810317,生產中,31其他運輸工具及其零件製造業,319未分類其他運輸工具及其零件,,貨櫃箱修理,,121.6893,25.0775185
創為精密材料股份有限公司,99702573,,基隆市安樂區內寮里武訓街８４號,基隆市安樂區內寮里,趙書華,70515157,股份有限公司,,0990930,生產中,26電子零組件製造業、27電腦、電子產品及光學製品製造業,264光電材料及元件、269其他電子零組件、271電腦及其週邊設備、274資料儲存媒體,http://amtouch.com.tw,電腦及其週邊設備,,121.698593,25.1503429
合順複合科技有限公司,99702571,,基隆市七堵區六堵里工建西路9號,基隆市七堵區六堵里,陳炎進,53045934,有限公司,,0990929,生產中,11紡織業、30汽車及其零件製造業,114染整、303汽車零件,http://hi-suit.com.tw,布疋貼合加工,,121.702271,25.0950241
聯成工程行,99702572,,基隆市七堵區永安里自治北街31號,基隆市七堵區永安里,余文竣,78413935,獨資,,0990930,生產中,24基本金屬製造業,249其他基本金屬,,不銹鋼門窗及欄杆工程,,121.712006,25.0979347
裕興實業社信義廠,99702511,,基隆市信義區東信里正信路２２７巷２３弄６號,基隆市信義區東信里,劉明昌,98113400,合夥,,0940906,生產中,27電腦、電子產品及光學製品製造業、26電子零組件製造業,271電腦及其週邊設備、272通訊傳播設備、269其他電子零組件、273視聽電子產品,,電腦及其週邊設備、通信機械器材、視聽電子產品、其他電子零組件,錫絲、錫棒、ＰＣ板,121.76442,25.1345253
印提諾有限公司,99667226,08910017000085,基隆市七堵區永安里俊賢路３５號５樓,基隆市七堵區永安里,游瑞隆,97289318,有限公司,0890818,0890902,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備、273視聽電子產品,,主機板加工,,121.706551,25.0944233
向揚工業有限公司,99667358,08910017000097,基隆市七堵區瑪西里大華三路８之１號１樓,基隆市七堵區瑪西里,曹博鈞,22462949,有限公司,0891113,0910822,生產中,29機械設備製造業,293通用機械設備,http://www.dyna-compressor.com,空壓機,,121.68235,25.112915
容昌工程有限公司,99667139,,基隆市安樂區新西里新西街２１３號,基隆市安樂區新西里,黃懇,23542858,有限公司,,0901214,生產中,25金屬製品製造業,259其他金屬製品,,各種金屬製品,,121.724915,25.14171
昇和工程行,99667147,,基隆市中山區中山里中山一路１９９號,基隆市中山區中山里,賴淑華,00677072,合夥,,0910115,生產中,22塑膠製品製造業,220塑膠製品,,端子絕緣套管、各式軟性膠套,,121.739166,25.1339378
欣揚海產有限公司,99667140,08910000901342,基隆市暖暖區過港里興隆街２７號,基隆市暖暖區過港里,余次雄,89296863,有限公司,0890314,0901221,生產中,08食品製造業,082水產加工、089其他食品,,冷凍食品：魚漿煉製品（蝦排，蝦捲，魚排，魷魚條）,,121.747421,25.1017914
尚吉康興業有限公司,99667101,,基隆市七堵區長興里東新街９１號,基隆市七堵區長興里,張珮茹,12734696,有限公司,,0900516,生產中,08食品製造業,089其他食品,,其他食品,,121.721153,25.0948162
溫莎堡食品股份有限公司,99667261,07910000183199,基隆市安樂區興寮里基金一路５４、５４之１號,基隆市安樂區興寮里,林志羽,23821660,有限公司,0790907,0801207,生產中,08食品製造業,089其他食品,http://www.windsor.com.tw,麵包、蛋糕,,121.721512,25.136158
鋐原能源股份有限公司,99702519,,基隆市安樂區中崙里武訓街２７號,基隆市安樂區中崙里,施長寬,23455642,股份有限公司,,0960327,生產中,25金屬製品製造業、28電力設備及配備製造業、29機械設備製造業,252金屬結構及建築組件、253金屬容器、259其他金屬製品、281發電、輸電及配電機械、292其他專用機械設備,,ＰＵＬＬ　ＢＯＸ　ＦＩＴＴＩＮＧ,,121.700172,25.1435528
宗助化油器工業社,99667370,07510017070041,基隆市信義區禮儀里東明路１２２號,基隆市信義區禮儀里,陳宗助,00905982,獨資,0750321,0750327,生產中,30汽車及其零件製造業,303汽車零件,,專利Ｈ型汽車化油器,鋅合金、化油器下座,121.759918,25.1279449
齊魯麻油店,99667153,07610000101705,基隆市信義區禮東里東明路１７巷２２號,基隆市信義區禮東里,馬楊美愛,00425506,獨資,0760204,0760204,生產中,08食品製造業,084動植物油脂,,製油、製粉及碾穀,,121.763885,25.1273
琦信企業有限公司基隆廠,17000095,,基隆市安樂區興寮里基金一路56號,基隆市安樂區興寮里,簡恩賜,00861160,有限公司,,1071214,生產中,08食品製造業,087動物飼品,,動物潔牙骨,,121.72139,25.1361561
尚昱機械有限公司,99667276,08010017020114,基隆市暖暖區碇祥里碇內街６７號,基隆市暖暖區碇和里,張信良,22572002,有限公司,0800823,0800827,生產中,29機械設備製造業、25金屬製品製造業、31其他運輸工具及其零件製造業,293通用機械設備、253金屬容器、311船舶及浮動設施,,鍋爐，輸送機，船舶機械修護,,121.754623,25.0926247
大瀚印刷事業有限公司,99667298,07810017060187,基隆市安樂區慈仁里安一路２３４號１樓,基隆市安樂區慈仁里,林茂青,23976811,有限公司,0781114,0790220,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,各種印刷品,,121.731186,25.1328869
元璋玻璃股份有限公司三廠,99667258,08810000064104,基隆市安樂區中崙里武訓街１２號,基隆市安樂區中崙里,鄭文煜,22035355,股份有限公司,0880525,0890627,生產中,23非金屬礦物製品製造業,231玻璃及其製品,http://www.stanleyglass.com.tw/,玻璃,,121.699074,25.1430264
新發製鋼股份有限公司,99667102,06210000080998,基隆市七堵區堵南里明德三路１１１號,基隆市七堵區堵南里,張添澄,20668001,股份有限公司,0580101,0690930,生產中,24基本金屬製造業,241鋼鐵,,鋼板’鎂合金錠,,121.687645,25.0740623
宏隆鐵工廠,99667190,05910000021274,基隆市中正區正濱里正濱路１５號,基隆市中正區正濱里,吳沅修,02518311,獨資,0590227,0600311,生產中,31其他運輸工具及其零件製造業,311船舶及浮動設施,,船舶機械甲板、冷作電焊工程、船舶修配,,121.77034,25.1524029
汎得自動化企業股份有限公司,99667175,08210017020118,基隆市七堵區永安里俊賢路５７ˋ５９號５樓,基隆市七堵區永安里,簡淑慧,23042100,股份有限公司,0820722,0820727,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備,,自動倉儲系統設備,,121.705986,25.0948429
大順工業有限公司,99667231,08610017010010,基隆市中正區正濱里正濱路３２號１樓,基隆市中正區正濱里,張武雄,02503513,有限公司,0860123,0860127,生產中,31其他運輸工具及其零件製造業,311船舶及浮動設施,,船舶機械修造,,121.770477,25.1526
元昌一機械工廠有限公司,99667263,08610017010066,基隆市中正區正砂里中正路１４３號１樓,基隆市中正區港通里,呂春益,89993896,有限公司,0860728,0860808,生產中,29機械設備製造業、28電力設備及配備製造業、31其他運輸工具及其零件製造業,293通用機械設備、289其他電力設備及配備、311船舶及浮動設施,,船舶機械零件製造修理，各種機械配件自動潛,,121.760017,25.1418
和昇企業社,99667213,08110017020159,基隆市七堵區堵南里長安街２３９巷１８號１樓,基隆市七堵區堵南里,郭王裕,00936970,獨資,0811212,0811222,生產中,33其他製造業,331育樂用品,,玩具加工（管制品除外），裝飾品加工,,121.696838,25.0748234
隆昌工程行,99667342,08110017030084,基隆市暖暖區暖東里東勢街７１之３號,基隆市暖暖區暖東里,陳泉,00293322,獨資,0810730,0821228,生產中,29機械設備製造業,293通用機械設備,,其他專用機械設備,,121.744957,25.0863075
杰成企業有限公司,99667164,08610017020015,基隆市七堵區俊賢路５５ˋ５７ˋ５９號３樓,基隆市七堵區永安里,林明智,04803282,有限公司,0860221,0860226,生產中,26電子零組件製造業,269其他電子零組件,http://www.ccheng.com.tw,配線組立、連接線,,121.705986,25.0948429
興侖企業有限公司,99667334,08410017020096,基隆市七堵區永安里俊賢路２３號３樓,基隆市七堵區永安里,潘豪宗,89360908,有限公司,0840707,0840816,生產中,27電腦、電子產品及光學製品製造業,273視聽電子產品,,導線、導線接頭、組合,,121.70639,25.0950069
錦文鋼鐵有限公司,99702550,,基隆市七堵區永安里俊賢路７號,基隆市七堵區永安里,陳清德,22614832,有限公司,,0981204,生產中,25金屬製品製造業,252金屬結構及建築組件,,電動捲門、防洪匣門、鋼板門、隔音門,,121.707527,25.0943851
杭特電子股份有限公司六堵廠,17000016,,基隆市七堵區六堵里工建路15號3樓、4樓、5樓、6樓,基隆市七堵區六堵里,鄭子釗,23133690,股份有限公司,,1001205,生產中,27電腦、電子產品及光學製品製造業,273視聽電子產品,http://www.hunt.com.tw,電眼、閉路監視系統,,121.700264,25.091301
貝思得國際股份有限公司,99702524,,基隆市七堵區永安里俊賢路４９號４樓,基隆市七堵區永安里,周明福,23598260,股份有限公司,,0961108,生產中,33其他製造業,332醫療器材及用品,http://www.beautistyle.com.tw,貝思得超音波治療儀,,121.706047,25.09502
松鼎工業股份有限公司,17000039,,基隆市安樂區內寮里武訓街96號,基隆市安樂區內寮里,葉長松,86526047,股份有限公司,,1020703,生產中,24基本金屬製造業、25金屬製品製造業,241鋼鐵、251金屬刀具、手工具及模具,https://tw.ttnet.net/co/gotohtm-piughquwjivzprl.ht,閥件,,121.699196,25.1519413
淳鐿企業社,17000066,,基隆市七堵區永安里俊賢路35號4樓,基隆市七堵區永安里,李俊德,98088752,獨資,,1040609,生產中,25金屬製品製造業、29機械設備製造業,251金屬刀具、手工具及模具、259其他金屬製品、293通用機械設備,,ＰＣ板半成品加工,,121.706551,25.0944233
士緯科技股份有限公司,17000046,,基隆市七堵區永安里俊賢路11號,基隆市七堵區永安里,邱文金,53762365,股份有限公司,,1030324,生產中,24基本金屬製造業、24基本金屬製造業、25金屬製品製造業、29機械設備製造業、21橡膠製品製造業、22塑膠製品製造業、23非金屬礦物製品製造業,241鋼鐵、242鋁、243銅、249其他基本金屬、254金屬加工處理、291金屬加工用機械設備、292其他專用機械設備、293通用機械設備、210橡膠製品、220塑膠製品、233水泥及其製品、239其他非金屬礦物製品,,鋼鐵，鋁，銅，其他基本金屬，金屬加工處理，金屬加工用機械設備，其他專用機械設備，通用機械設備,,121.70752,25.09498
和泰製冰有限公司,99667194,07810000317491,基隆市信義區孝岡里深澳坑路３３０號,基隆市信義區孝岡里,曾毅,22059763,有限公司,0781023,0781023,生產中,33其他製造業,339未分類其他製品,,漁用冰,,121.79567,25.1200428
上可實業股份有限公司,99667144,07310000129020,基隆市安樂區中崙里武訓街２４號,基隆市安樂區中崙里,李信宏,09431557,股份有限公司,0730620,0731013,生產中,25金屬製品製造業,259其他金屬製品,,鋼捲尺,,121.700935,25.1427345
原益企業有限公司,99667254,07810017020172,基隆市七堵區自強里自強路１２４之１號,基隆市七堵區自強里,高嘉遠,22945278,有限公司,0781017,0801021,生產中,14木竹製品製造業,140木竹製品,,木材,,121.713051,25.1109371
晟鈺智能全球有限公司,17000011,,基隆市安樂區新崙里基金一路382號,基隆市安樂區新崙里,王瑞汶,89869192,有限公司,,1000614,生產中,25金屬製品製造業,252金屬結構及建築組件,,鋁門窗,,121.704,25.1427689
聯同鐵材有限公司,99667126,06610000161233,基隆市安樂區中崙里武訓街２０號,基隆市安樂區中崙里,簡德和,00691784,有限公司,0660101,0671130,生產中,24基本金屬製造業,241鋼鐵,,鋼筋,,121.700623,25.1430836
浩綸實業股份有限公司基隆廠,17000019,,基隆市七堵區友一里華新一路110-1號,基隆市七堵區友一里,郭澤煌,89725317,股份有限公司,,1010322,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,紙杯、紙盤、木筷、吸管,,121.67041,25.0971851
展華造船股份有限公司基隆造船廠,17000018,,基隆市中正區正砂里中正路371-1號,基隆市中正區正砂里,楊林彊,53647627,股份有限公司,,1010204,生產中,31其他運輸工具及其零件製造業,311船舶及浮動設施,,船舶新建船舶維修,,121.763504,25.1492844
信孚壓鑄企業股份有限公司基隆廠,99667244,07510000265674,基隆市安樂區中崙里武訓街１０號,基隆市安樂區中崙里,陳吉輝,45097824,股份有限公司,0750901,0751204,生產中,25金屬製品製造業、24基本金屬製造業,254金屬加工處理、259其他金屬製品、241鋼鐵、242鋁、243銅、249其他基本金屬、251金屬刀具、手工具及模具、252金屬結構及建築組件、253金屬容器,http://www.trustdce.com,音響喇叭殼，道路標誌殼，馬達殼，工業用電腦機殼,鋁合金,121.698578,25.1428871
璉宥企業有限公司,99702532,,基隆市七堵區永安里俊賢路２３號５樓,基隆市七堵區永安里,林光峯,23365614,有限公司,,0970618,生產中,26電子零組件製造業,269其他電子零組件,,電子線、電腦連接線,,121.70639,25.0950069
香港商標鎰汽車有限公司台灣分公司加工製造廠,17000038,,基隆市中山區和平里中山三路28號1樓,基隆市中山區和平里,謝才敏,27254998,外國公司之分公司,,1020603,生產中,30汽車及其零件製造業、33其他製造業,301汽車、302車體、303汽車零件、339未分類其他製品,,救護車改裝,,121.743088,25.1420441
沅溢冷凍製冰廠,99702566,,基隆市安樂區內寮里武訓街８２號,基隆市安樂區內寮里,李和永,26138584,合夥,,0990819,生產中,33其他製造業,339未分類其他製品,,其他食用冰製品,,121.69883,25.15018
台灣東洋藥品工業股份有限公司六堵廠,17000005,,基隆市七堵區六堵里工建西路5號,基隆市七堵區六堵里,林全,11821341,股份有限公司,,0991231,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,,摩舒胃清膜衣錠、艾胃逆服咀嚼錠、滅咳康複合膠囊、滅咳康複合錠、針劑類產品,,121.700287,25.0939
總合溶劑股份有限公司,99667105,08210000084903,基隆市安樂區內寮里武訓街６４、６４－１號,基隆市安樂區內寮里,何信仁,00711705,股份有限公司,0821103,0821210,生產中,19其他化學製品製造業、33其他製造業,192塗料、染料及顏料、199未分類其他化學製品、339未分類其他製品,,化學品製造,,121.699921,25.1472683
昇達科技股份有限公司六堵二廠,17000001,,基隆市七堵區六堵里工建路1-1號,基隆市七堵區六堵里,陳淑敏,16999508,股份有限公司,,0991209,生產中,26電子零組件製造業,262被動電子元件,http://www.umt-tw.com,濾波器、雙工器、耦合元件、循環元件、傳輸元件及其他,,121.702766,25.0865612
台灣淺沼股份有限公司,99667162,06610000040890,基隆市安樂區中崙里武訓街３８號,基隆市安樂區中崙里,李勝貴,23525921,股份有限公司,0660323,0670503,生產中,27電腦、電子產品及光學製品製造業,272通訊傳播設備、273視聽電子產品、277光學儀器及設備、332醫療器材及用品,,照相機用三腳架,,121.701172,25.1441784
上珍有限公司,99702509,,基隆市信義區孝岡里深澳坑路３４６之１、２、３號,基隆市信義區孝岡里,林銀杏,23335020,有限公司,,0940623,生產中,08食品製造業,086碾榖、磨粉及澱粉製品、089其他食品,,其他食品,,121.773445,25.1347942
矽谷能源股份有限公司,17000101,,基隆市安樂區中崙里武訓街76號1樓,基隆市安樂區中崙里,王文輝,24749414,股份有限公司,,1090414,生產中,28電力設備及配備製造業、28電力設備及配備製造業,282電池,,,,,
東齊金屬工業股份有限公司,17000006,,基隆市七堵區堵南里大德路10號,基隆市七堵區堵南里,林慶宗,22757562,股份有限公司,,1000120,生產中,25金屬製品製造業,252金屬結構及建築組件、254金屬加工處理,,金屬天花板及天花板組件,,121.689934,25.0802422
晨耕食品有限公司,17000097,,基隆市安樂區興寮里基金一路2之6號2、3樓,基隆市安樂區興寮里,高鴻猶,42960466,有限公司,,1080214,生產中,08食品製造業、09飲料製造業,089其他食品、092非酒精飲料,,其他食品，非酒精飲料,,121.7245,25.135767
世嘉工業股份有限公司,99667341,07310000243884,基隆市七堵區八德里八德路２之９號,基隆市七堵區八德里,郭飛麟,54968689,股份有限公司,0731002,0741021,生產中,23非金屬礦物製品製造業、22塑膠製品製造業,239其他非金屬礦物製品、233水泥及其製品、220塑膠製品,,預拌混凝土,,121.723335,25.10369
大阡電子股份有限公司,99667129,08310017020183,基隆市七堵區實踐里基隆市七堵區百二街６３號１樓及地下層（部份使用）,基隆市七堵區實踐里,余悉彰,22568598,股份有限公司,0831227,0840121,生產中,26電子零組件製造業、27電腦、電子產品及光學製品製造業,271電腦及其週邊設備、269其他電子零組件,,電腦主機板及週邊設備及零組件加工,,121.696861,25.08077
昌晟企業股份有限公司,17000010,,基隆市安樂區內寮里武訓街82之1號,基隆市安樂區內寮里,王宏明,12311535,股份有限公司,,1000408,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,http://www.bonitaco.com.tw,輸送機及儲存系統製作安裝、集塵灰輸送系統製作安裝、籃式輸送機製作安裝、活性碳再生爐系統製作安裝,,121.69883,25.15018
