工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
慶和碾米工廠,99655400,05810000010696,嘉義縣六腳鄉潭墘村潭子墘７７號,嘉義縣六腳鄉潭墘村,林美雲,67409809,獨資,0580101,0611117,生產中,08食品製造業、09飲料製造業,084動植物油脂、086碾榖、磨粉及澱粉製品、089其他食品,,白米,,120.276245,23.50663
維力便當工廠,99655326,08110000070604,嘉義縣太保市南新里北港路二段１０５巷８５號,嘉義縣太保市南新里,林坤助,78449440,獨資,0810208,0811211,生產中,08食品製造業,089其他食品,,團膳,雞、鴨、魚、肉,120.379723,23.4929867
嘉榮五金加工所,99655140,08210010004197,嘉義縣水上鄉內溪村溪仔底５號,嘉義縣水上鄉內溪村,郭嘉榮,66645930,獨資,0820630,0820925,生產中,25金屬製品製造業、29機械設備製造業,252金屬結構及建築組件,,捲鐵門、鍍鋅鋼板,五金材料、鐵板、Ｈ型鋼、不銹鋼門片,120.428047,23.4409389
蘇上彩色掃描企業有限公司,99675727,,嘉義縣中埔鄉和興村中華路５９７號１樓,嘉義縣中埔鄉和興村,蘇國遷,89332235,有限公司,,0911031,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷品裝訂及加工、其他印刷輔助,,120.456894,23.4450245
尚林文具有限公司,99676009,,嘉義縣太保市新埤里３１１之１號,嘉義縣太保市新埤里,陳春元,28567765,有限公司,,0961009,生產中,33其他製造業,3114020、331育樂用品,,鉛筆,,120.335495,23.4832973
優明環保有限公司新港廠,99676041,,嘉義縣新港鄉南港村１２３號１樓,嘉義縣新港鄉南港村,林世德,12808423,有限公司,,0970627,生產中,14木竹製品製造業、32家具製造業,140木竹製品、321非金屬家具,,木質容器、木製家具,,120.310341,23.56094
森懋木業有限公司,99655718,06610000197872,嘉義縣新港鄉菜公村咬仔竹６０號,嘉義縣新港鄉菜公村,籃朝聰,89822628,有限公司,0580101,0661212,生產中,14木竹製品製造業,140木竹製品,,,,,
發榜企業社,99655982,07910010000336,嘉義縣中埔鄉富收村興化３３之６８號,嘉義縣中埔鄉富收村,施富玉,06300601,獨資,0790323,0790409,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備、291金屬加工用機械設備,,機械零配件加工,,120.474228,23.4422512
金富玩具實業有限公司,99675780,,嘉義縣民雄鄉秀林村東義6-9號,嘉義縣民雄鄉秀林村,許進樂,79988487,有限公司,,0920627,生產中,33其他製造業,331育樂用品,,填充玩具,,120.490456,23.51186
菓香美園產食品加工廠,99655166,07110000190770,嘉義縣民雄鄉三興村７鄰３６號,嘉義縣民雄鄉三興村,蔡林桂花,66581719,獨資,0580101,0720307,生產中,08食品製造業,083蔬果加工、089其他食品,,蜜餞（金桔餅，鹹酥桔餅，果蜜）,,120.468719,23.5538979
良農現代化農業科技股份有限公司,10000319,,嘉義縣太保市過溝里中興路9號,嘉義縣太保市過溝里,蕭登波,53978273,股份有限公司,,1070607,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、19其他化學製品製造業,183肥料及氮化合物、191農藥及環境用藥,,易樂施、克蟲、土豪、奧綠肥、良農９８號－礦物油、良農八號－黑修羅、苦楝油、金沃田露、樂豐收、金甲讚甲殼素,,120.36026,23.5088482
三東國際有限公司,10000157,,嘉義縣朴子市竹村里1鄰朴子工業區橫一街2號,嘉義縣朴子市竹村里,陳秀美,27465282,有限公司,,1031127,生產中,24基本金屬製造業,249其他基本金屬,,其他基本金屬鋅粉,,120.279976,23.4793949
和昌冷凍廠,99654816,07710000183313,嘉義縣東石鄉永屯村３３之１號,嘉義縣東石鄉永屯村,陳嘉文,06332842,獨資,0770301,0770301,生產中,08食品製造業,089其他食品、082水產加工,,漁業用冰塊,,120.172104,23.4602928
皇星鋁業有限公司,99655081,07810000282553,嘉義縣民雄鄉北斗村成功一街四十號,嘉義縣民雄鄉北斗村,許思生,04906111,有限公司,0780807,0820306,生產中,24基本金屬製造業,242鋁,,鋁材,鋁料,120.458809,23.5232162
嘉成窯業股份有限公司,99655775,06510000033419,嘉義縣水上鄉內溪村內溪洲３０之８號,嘉義縣水上鄉內溪村,顏清貴,89223460,股份有限公司,0650310,0830707,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,,建築用粘土製品（土瓦）,,120.421173,23.43509
長豐碾米有限公司,99655822,05810000012869,嘉義縣大林鎮明和里甘蔗崙80號,嘉義縣大林鎮明和里,簡子涵,80600955,有限公司,0580101,0611120,生產中,08食品製造業、09飲料製造業,084動植物油脂、086碾榖、磨粉及澱粉製品、089其他食品,,糙米,,120.446495,23.60992
尚毅程實業有限公司,S1000032,,嘉義縣民雄鄉山中村牛斗山171-3號,嘉義縣民雄鄉山中村,張英志,70706091,有限公司,,1090506,生產中,08食品製造業,089其他食品,,,,,
嘉義縣義竹鄉農會碾米工廠,99655797,05810000002473,嘉義縣義竹鄉傳芳村義竹４４９號,嘉義縣義竹鄉傳芳村,顏明虔,67327103,其他,0580101,0580101,生產中,08食品製造業、09飲料製造業,084動植物油脂、086碾榖、磨粉及澱粉製品、089其他食品,,搗碎糙米（飼料用）,,120.24324,23.3402157
玉生碾米工廠,99654786,05810000010127,嘉義縣朴子市崁後里崁後３７之３號,嘉義縣朴子市崁後里,陳福章,67039807,獨資,0580101,0611018,生產中,08食品製造業、09飲料製造業,084動植物油脂、086碾榖、磨粉及澱粉製品、089其他食品,,白米,,120.22908,23.4475574
佳穗企業社,99654960,08310010003773,嘉義縣太保市春珠里春珠１７１號,嘉義縣太保市春珠里,林泥鈺,87989642,獨資,0830624,0850316,生產中,08食品製造業,081肉類加工,,蔬果冷藏,,120.336815,23.4528351
玉豐糧食股份有限公司,99655387,06610000199564,嘉義縣義竹鄉龍蛟村義竹工業區義工三路１０號,嘉義縣義竹鄉龍蛟村,翁潤身,96851529,股份有限公司,0580101,0670502,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米、糙米,,120.206009,23.3711014
三朋行股份有限公司民雄一廠,99655698,07610000314010,嘉義縣民雄鄉北斗村成功一街１１號,嘉義縣民雄鄉北斗村,薛仁一,66659820,股份有限公司,0761130,0771116,生產中,14木竹製品製造業,140木竹製品,,合板、木心板,,120.455017,23.5228024
光興塑膠機械廠股份有限公司嘉太廠,99654859,06510000071344,嘉義縣太保市過溝里嘉太工業區中興路１３號,嘉義縣太保市過溝里,蔡金鍊,66398190,股份有限公司,0580101,0670502,生產中,29機械設備製造業、25金屬製品製造業,292其他專用機械設備,http://www.kunghsing.com.tw,各種塑膠機械,,120.358627,23.5087051
景銘開發有限公司,99655581,07510000123286,嘉義縣六腳鄉雙涵村５３之１６號,嘉義縣六腳鄉雙涵村,黃綉,70735455,有限公司,0750411,0750411,生產中,24基本金屬製造業,241鋼鐵,,Ｈ型鋼,,120.30069,23.5126514
茂盛開發股份有限公司新港廠,99676053,,嘉義縣新港鄉福德村９鄰福德路１２１巷２２號,嘉義縣新港鄉福德村,王幸悅,12620954,股份有限公司,,0970919,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,廢棄物清除處理，廢塑膠,,120.337738,23.5558758
台灣味大有限公司,10000258,,嘉義縣竹崎鄉和平村坑仔坪78之2號,嘉義縣竹崎鄉和平村,陳宏印,45044051,有限公司,,1060615,生產中,08食品製造業,089其他食品,,醬油,,120.54879,23.51212
穎杰鑄造工業股份有限公司三廠,S1000112,,嘉義縣太保市過溝里17鄰過溝4-38號附2,嘉義縣太保市過溝里,涂美華,66570608,股份有限公司,,1090618,生產中,25金屬製品製造業,254金屬加工處理,,,,,
金家企業股份有限公司,99655059,07610010000867,嘉義縣大林鎮明華里湖底155號,嘉義縣大林鎮明華里,黃哲奇,22279788,股份有限公司,0760611,0760617,生產中,11紡織業,115紡織品,,洗衣網、清潔網、浴巾、清潔刷,,120.439232,23.5970459
金家企業股份有限公司二廠,99655060,08410010006243,嘉義縣大林鎮明華里湖底153-1號,嘉義縣大林鎮明華里,黃哲奇,22279788,股份有限公司,0840807,0841007,生產中,11紡織業,115紡織品,,洗衣袋，浴巾，金蔥刷，清潔刷,,120.438263,23.5970936
台灣必成股份有限公司新港廠,99655621,07610000334646,嘉義縣新港鄉中洋村中洋工業區２之１號,嘉義縣新港鄉中洋村,許宏銘,22662355,股份有限公司,0761123,0800619,生產中,23非金屬礦物製品製造業、11紡織業,231玻璃及其製品、112織布,http://www.pfg.com.tw,玻纖絲,,120.372108,23.5133629
易宙食品工業股份有限公司,99655561,06810000225418,嘉義縣梅山鄉過山村開元后街２６之３號,嘉義縣梅山鄉過山村,徐黃芬貞,66570760,股份有限公司,0580101,0710505,生產中,08食品製造業,083蔬果加工、089其他食品,,筍乾、辣椒醬、三星蔥醬、酸菜．拉麵筍乾．梅漬番茄,,120.532036,23.5879765
興毅冷凍食品工業股份有限公司,99654986,06210000039927,嘉義縣朴子市竹村里1之6號,嘉義縣朴子市竹村里,吳崇德,66328049,股份有限公司,0580101,0630805,生產中,08食品製造業,083蔬果加工、089其他食品,http://www.tunafish.com.tw/,魚類罐頭，食品鮪魚罐頭,鮪魚、鰻魚、玉米,120.279976,23.4793949
東延酵素科技股份有限公司,99675968,,嘉義縣竹崎鄉灣橋村２６鄰埤堂５７之１號,嘉義縣竹崎鄉灣橋村,王淑敏,97274820,股份有限公司,,0950822,生產中,08食品製造業,089其他食品,http://tonan-enzyme.com,１．食用植物酵素原料供應：植物性複合酵素（發酵原液），濃縮酵素膏，酵素粉末，酵素錠２．產銷＊百膳酵為先＊品牌酵素系列,各式類穀類發酵及新鮮蔬菜果實植物、本草植物、益生菌菌種等,120.49498,23.4937763
永鴻億企業有限公司,S1000008,,嘉義縣水上鄉寬士村24鄰崎子頭1-218號,嘉義縣水上鄉寬士村,周美惠,70725442,有限公司,,1090424,生產中,33其他製造業,331育樂用品,,,,,
仁勝工業有限公司三廠,S1000136,,嘉義縣義竹鄉龍蛟村龍蛟潭186號附8,嘉義縣義竹鄉龍蛟村,楊林秋月,12758731,有限公司,,1090722,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業、29機械設備製造業,239其他非金屬礦物製品、292其他專用機械設備,,,,,
富仕登國際有限公司,99655549,08110010006931,嘉義縣大林鎮明華里明華路２１７－３號,嘉義縣大林鎮明華里,曾月敏,12992173,有限公司,0821130,0811106,生產中,32家具製造業,322金屬家具、321非金屬家具,,金屬家具及裝設品、非金屬家具及裝設品,,120.443634,23.601347
國田興業有限公司,10000259,,嘉義縣民雄鄉福樂村成功三街21號,嘉義縣民雄鄉福樂村,白家睿,43865095,有限公司,,1060616,生產中,25金屬製品製造業,252金屬結構及建築組件,,精品門窗、鋁門窗,,120.452576,23.52384
新灃企業股份有限公司（馬稠後一廠）,10000380,,嘉義縣鹿草鄉豐稠村馬稠後園區二路21號,嘉義縣鹿草鄉豐稠村,陳世文,86390506,股份有限公司,,1080806,生產中,22塑膠製品製造業、30汽車及其零件製造業,220塑膠製品、303汽車零件,,,,,
上評科技實業股份有限公司嘉義廠,99655089,06010000104350,嘉義縣民雄鄉興南村工業一路１０號,嘉義縣民雄鄉興南村,余柳瑩,23667505,股份有限公司,0580101,0610715,生產中,15紙漿、紙及紙製品製造業,151紙漿、紙、紙板,http://www.topcomm.com.tw,瓦楞面紙、瓦楞蕊紙、灰紙板,,120.42701,23.5188732
強一企業商行,10000196,,嘉義縣竹崎鄉灣橋村石麻園37之1號,嘉義縣竹崎鄉灣橋村,林佩宜,14518028,獨資,,1041230,生產中,08食品製造業、08食品製造業,089其他食品,,咖啡包、檸檬酵素,,120.506378,23.4877
懋偉實業有限公司,99655959,07410000160062,嘉義縣太保市過溝里嘉太工業區光復路４號,嘉義縣太保市過溝里,張守仁,06182604,有限公司,0740527,0751124,生產中,08食品製造業,089其他食品,,醬色,,120.363922,23.5059052
秀林包裝股份有限公司,99675594,07510000062641,嘉義縣水上鄉寬士村崎子頭１之１０號,嘉義縣水上鄉寬士村,林宜科,27820001,有限公司,0750117,0750117,生產中,22塑膠製品製造業,220塑膠製品,,塑膠袋,,120.430634,23.4488316
東成信興業有限公司,99675915,,嘉義縣竹崎鄉灣橋村朴子埔１８５號,嘉義縣竹崎鄉灣橋村,劉貞優,28039511,有限公司,,0940927,生產中,32家具製造業,322金屬家具,,鐵床、自動床、金屬家具及裝設品,,120.515182,23.490324
富康企業有限公司,99656030,,嘉義縣六腳鄉豐美村１鄰港尾寮１８９－２號,嘉義縣六腳鄉豐美村,蘇富雄,12764430,有限公司,,0910305,生產中,19其他化學製品製造業、19其他化學製品製造業,193清潔用品,,其他清潔用品,,120.28624,23.5340748
新安農農化工廠,99654992,07010000074594,嘉義縣民雄鄉福興村新興１之１號,嘉義縣民雄鄉福興村,蔡政諺,66554017,獨資,0580101,0701019,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,肥料,,120.416534,23.5085182
茗嘉鼎實業股份有限公司,10000435,,嘉義縣大林鎮大美里大埔美園區五路六號,嘉義縣大林鎮大美里,江廖彩雲,53299654,股份有限公司,,1090707,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,,,,
嘉和有限公司,S1000029,,嘉義縣新港鄉月眉村月眉潭600號,嘉義縣新港鄉月眉村,李滄偉,54516399,有限公司,,1090508,生產中,08食品製造業、08食品製造業,086碾榖、磨粉及澱粉製品,,,,,
協耕園企業社,99676116,,嘉義縣竹崎鄉灣橋村5鄰朴子埔175之6號,嘉義縣竹崎鄉灣橋村,姚力綺,25834900,獨資,,0990921,生產中,25金屬製品製造業、32家具製造業,254金屬加工處理、322金屬家具,,金屬製品製造業（鋁製涼椅）,,120.515274,23.4917164
林協興機械廠,99654950,06610000039430,嘉義縣六腳鄉六斗村１４７號,嘉義縣六腳鄉六斗村,林永堂,66344625,獨資,0580101,0660523,生產中,29機械設備製造業,292其他專用機械設備,,污水處理機,,120.296814,23.5495148
大葉建材有限公司,10000190,,嘉義縣太保市過溝里嘉太工業區嘉太路6號,嘉義縣太保市過溝里,葉泓慶,80134311,有限公司,,1041217,生產中,14木竹製品製造業,140木竹製品,,建材,原木地板半成品（片）、水性漆、油性漆,120.3625,23.507328
日金威能企業有限公司,99655421,06610000189479,嘉義縣義竹鄉龍蛟村義竹工業區義工二路７號,嘉義縣義竹鄉龍蛟村,洪國富,89785460,有限公司,0580101,0670501,生產中,19其他化學製品製造業、19其他化學製品製造業、18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、21橡膠製品製造業、22塑膠製品製造業、23非金屬礦物製品製造業,199未分類其他化學製品、183肥料及氮化合物、210橡膠製品、220塑膠製品、239其他非金屬礦物製品,,炭化稻殼,,120.211617,23.3598862
資川有限公司嘉義廠,99655458,08810010065036,嘉義縣六腳鄉蘇厝村蘇厝寮145之19號,嘉義縣六腳鄉蘇厝村,林碧鈴,22208715,有限公司,0880628,0890117,生產中,08食品製造業,089其他食品,http://www.tzychuan.com.tw,香料、調味料、品質改良劑、香辛料,,120.297417,23.5555668
致勝塑膠有限公司嘉義廠,10000400,,嘉義縣義竹鄉岸腳村角帶圍1之2號,嘉義縣義竹鄉岸腳村,陳毅書,53176442,有限公司,,1081212,生產中,22塑膠製品製造業、22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.257584,23.3492222
富琪鋁業有限公司,99655280,08110010008155,嘉義縣水上鄉寬士村崎子頭１－２１２號,嘉義縣水上鄉寬士村,張漢忠,86813483,有限公司,0811118,0820728,生產中,25金屬製品製造業,252金屬結構及建築組件,,建築用鋁擠型材,,120.430634,23.4488316
五王糧食股份有限公司,99655247,08710010908505,嘉義縣義竹鄉龍蛟村義工三路１２號,嘉義縣義竹鄉龍蛟村,翁潤身,97390356,股份有限公司,0870909,0880827,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米、糙米,,120.219688,23.36073
龍成五金有限公司民雄二廠,S1000094,,嘉義縣民雄鄉大崎村十四甲810號,嘉義縣民雄鄉大崎村,吳文宜,23489256,有限公司,,1090604,生產中,25金屬製品製造業,259其他金屬製品,,,,,
伯崇科技股份有限公司,99655795,07710000266583,嘉義縣民雄鄉北斗村民雄工業區中正路３３號,嘉義縣民雄鄉北斗村,李鎮修,16856488,股份有限公司,0770816,0790317,生產中,22塑膠製品製造業、24基本金屬製造業、25金屬製品製造業、29機械設備製造業、27電腦、電子產品及光學製品製造業、26電子零組件製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,220塑膠製品、243銅、251金屬刀具、手工具及模具、259其他金屬製品、291金屬加工用機械設備、293通用機械設備、271電腦及其週邊設備、252金屬結構及建築組件、272通訊傳播設備、273視聽電子產品、269其他電子零組件、303汽車零件、311船舶及浮動設施、312機車及其零件、319未分類其他運輸工具及其零件,,汽車零組件（ＣＡＰ）,,120.453346,23.5186882
返璞歸真生物科技有限公司嘉義廠,10000464,,嘉義縣太保市南新里北港路二段105巷18弄26號一樓,嘉義縣太保市南新里,黃崧源,13078389,有限公司,,1091109,生產中,08食品製造業,089其他食品,,,,,
志寰股份有限公司,99654987,07610000262280,嘉義縣朴子市竹村里朴子工業區１街２號,嘉義縣朴子市竹村里,伍明哲,06332499,股份有限公司,0760815,0770917,生產中,22塑膠製品製造業,220塑膠製品,,塑膠桶提籃，百葉窗零件，塑膠椅,,120.247406,23.436779
名盛機械有限公司,99675892,,嘉義縣民雄鄉平和村雙援５之１號,嘉義縣民雄鄉平和村,施庭彬,27601420,有限公司,,0940222,生產中,29機械設備製造業,293通用機械設備,,機械零配件加工、其他機械,,120.394081,23.5436172
三好屋股份有限公司(新港廠),S1000026,,嘉義縣新港鄉月潭村月眉潭230-30號,嘉義縣新港鄉月潭村,范玉香,27261436,股份有限公司,,1090508,生產中,08食品製造業,083蔬果加工,,,,,
鋅安工業股份有限公司(二廠),10000269,,嘉義縣義竹鄉龍蛟村義工三路14號,嘉義縣義竹鄉龍蛟村,劉水源,23578031,股份有限公司,,1060906,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,181化學原材料,,,,,
新台塑膠工業股份有限公司嘉義工廠,99655018,07910000184757,嘉義縣水上鄉大崙村大崙路１６０、188號,嘉義縣水上鄉大崙村,劉成家,04348947,股份有限公司,0791229,0800130,生產中,22塑膠製品製造業,220塑膠製品,,塑膠箱、塑膠棧板、塑膠桶,,120.357368,23.4500141
原弘實業股份有限公司,99655612,07610000102984,嘉義縣水上鄉三界村１５５之５號,嘉義縣水上鄉三界村,周煌輝,66656149,股份有限公司,0760114,0760323,生產中,31其他運輸工具及其零件製造業,312機車及其零件、313自行車及其零件,,自行車組立，機車零件,,120.475174,23.4329948
俊興五金店,99655204,,嘉義縣布袋鎮東港里東港３７之２號,嘉義縣布袋鎮東港里,翁銅進,67178292,獨資,,0901129,生產中,25金屬製品製造業,259其他金屬製品,,金屬架、佛具、金爐,,120.188545,23.3768158
長成碾米工廠,99655860,05810000010194,嘉義縣東石鄉圍潭村雙連潭６１號,嘉義縣東石鄉圍潭村,蔡張澄,67131403,獨資,0580101,0611027,生產中,08食品製造業、09飲料製造業,084動植物油脂、086碾榖、磨粉及澱粉製品、089其他食品,,白米,,120.197342,23.45921
太源鐵工廠,99675640,06810000115818,嘉義縣溪口鄉美北村崙尾４號,嘉義縣溪口鄉美北村,陳福樹,66489017,獨資,0580101,0680511,生產中,25金屬製品製造業,254金屬加工處理,,五金焊接金屬加工,Ｈ型鋼、不銹鋼板,120.384125,23.5902233
鴻源麵包有限公司,10000156,,嘉義縣民雄鄉福樂村成功五街1號,嘉義縣民雄鄉福樂村,林秀娟,53632976,有限公司,,1031128,生產中,08食品製造業,089其他食品,,其他食品,,120.448517,23.5222912
富林產業股份有限公司,99656129,06710000009952,嘉義縣新港鄉南港村南港１２２號,嘉義縣新港鄉南港村,林明記,22484465,股份有限公司,0580101,0670708,生產中,14木竹製品製造業,140木竹製品,,,,,
帝杰工業股份有限公司大埔美廠,10000299,,嘉義縣大林鎮大美里19鄰大埔美園區三路58號,嘉義縣大林鎮大美里,何秀華,22682296,股份有限公司,,1070214,生產中,14木竹製品製造業,140木竹製品,,香柏壁板／香柏桌板／拼花地板,木材白身成品料、水性底漆、水性面漆,120.513039,23.5947266
富本橡膠工業股份有限公司,99655318,07410000159547,嘉義縣民雄鄉雙福村中山路１５號,嘉義縣民雄鄉雙福村,顏蕭清媛,12533902,股份有限公司,0740607,0760925,生產中,21橡膠製品製造業,210橡膠製品,,橡膠零件管件類及防震橡膠類,,120.449089,23.5244122
東矩工業股份有限公司民雄廠,S1000061,,嘉義縣民雄鄉菁埔村菁埔10號之6,嘉義縣民雄鄉菁埔村,何文鎮,22360653,股份有限公司,,1090520,生產中,22塑膠製品製造業,220塑膠製品,,,,,
瑞昇資源再生有限公司,99676013,,嘉義縣大林鎮西結里陳井寮１之１６號,嘉義縣大林鎮西結里,李義邦,27501175,有限公司,,0961115,生產中,22塑膠製品製造業,220塑膠製品,,塑膠粉碎粒,,120.41806,23.6205044
朴子市農會松梅碾米廠,99675660,05810000004701,嘉義縣朴子市梅華里牛挑灣１５３號,嘉義縣朴子市梅華里,方鐘永,67074705,農會組織,0580101,0590629,生產中,08食品製造業、09飲料製造業,084動植物油脂、086碾榖、磨粉及澱粉製品、089其他食品,,糙米,稻穀,120.255386,23.4095669
錦成機械有限公司,99655439,08610010007592,嘉義縣東石鄉西崙村栗子崙３０７號,嘉義縣東石鄉西崙村,陳麗容,80234515,有限公司,0861110,0861212,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具,,水閘門、各式機械裝配,,120.187195,23.4262714
金實實業股份有限公司嘉義廠,10000175,,嘉義縣布袋鎮岑海里中正路12號,嘉義縣布袋鎮岑海里,楊秋密,53034161,有限公司,,1040612,生產中,08食品製造業,082水產加工,,冷凍水產品,,120.155136,23.3784962
鼎湘生技有限公司,10000169,,嘉義縣溪口鄉游西村6鄰潭肚寮26-10號,嘉義縣溪口鄉游西村,孫宗琰,53370683,有限公司,,1040212,生產中,19其他化學製品製造業,194化粧品,,護髮霜．洗髮精．沐浴乳．洗面乳,,120.39492,23.6165962
泉溢開發有限公司朴子廠,99676016,,嘉義縣朴子市竹村里朴子工業區三街５７．５７之１號,嘉義縣朴子市竹村里,李明華,28545828,有限公司,,0961206,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土,,120.248009,23.43991
新麗企業股份有限公司朴子廠,10000182,,嘉義縣朴子市竹村里朴子工業區橫一街1號,嘉義縣朴子市竹村里,簡瑞瑞,33375909,股份有限公司,,1040923,生產中,11紡織業,115紡織品、113不織布,http://www.shinih.com/cht/index.php,不織布,,120.279976,23.4793949
崧林物產有限公司,99655263,07810000182921,嘉義縣梅山鄉梅北村中山路８２６號,嘉義縣梅山鄉梅北村,張麗華,23196646,有限公司,0780302,0790514,生產中,08食品製造業,083蔬果加工,,筍乾，筍絲,,120.5434,23.58991
哈瓦那實業有限公司,99676044,,嘉義縣水上鄉柳鄉村柳子林１９０之３號,嘉義縣水上鄉柳鄉村,曾簡于玲,97050976,有限公司,,0970812,生產中,08食品製造業,089其他食品,,蛋捲、餅乾糖果、千層酥、方塊酥,,120.417564,23.4395485
鑫立交通器材製造股份有限公司,99654802,07110000128716,嘉義縣朴子市竹村里朴子工業區二街６號,嘉義縣朴子市竹村里,陳振旺,66348185,股份有限公司,0580101,0720607,生產中,30汽車及其零件製造業,303汽車零件,,剎車鼓，輪殼，排氣管，水泵浦,,120.247932,23.4380665
南陽化學工業股份有限公司三廠,S1000041,,嘉義縣水上鄉柳鄉村柳子林199號,嘉義縣水上鄉柳鄉村,蔡爾建,65402941,股份有限公司,,1090509,生產中,22塑膠製品製造業,220塑膠製品,,,,,
綠星實業股份有限公司,99656131,08510010007119,嘉義縣大林鎮明華里湖底７３號,嘉義縣大林鎮明華里,王春松,22811778,股份有限公司,0851113,0851128,生產中,11紡織業、12成衣及服飾品製造業,115紡織品,,洗衣網袋，洗刷用品,,120.43969,23.59369
赫赫實業有限公司,S1000090,,嘉義縣義竹鄉義竹村108-105號,嘉義縣義竹鄉義竹村,翁明勝,86228027,有限公司,,1090622,生產中,08食品製造業,089其他食品,,,,,
元太金屬股份有限公司,10000184,,嘉義縣六腳鄉正義村15鄰大橋頭161-26號,嘉義縣六腳鄉正義村,陳春陸,80736616,股份有限公司,,1041016,生產中,24基本金屬製造業,242鋁,http://www.yuan-tai.com.tw,鋁管，鋁棒等,,120.24585,23.4784412
聯樺橡膠有限公司,99675922,,嘉義縣中埔鄉富收村頂中下街８鄰７３號,嘉義縣中埔鄉富收村,吳俊炫,27602119,有限公司,,0941102,生產中,21橡膠製品製造業,210橡膠製品,,橡膠製鞋材、發泡橡膠、其他橡膠製品（不含運動球）,橡膠,120.490479,23.4486675
發展工業有限公司,10000358,,嘉義縣水上鄉下寮村中山路三段576巷52號,嘉義縣水上鄉下寮村,林煒達,54964065,有限公司,,1080116,生產中,30汽車及其零件製造業,302車體,,車體,,120.422836,23.4599514
璟通工業股份有限公司,99676049,,嘉義縣中埔鄉富收村１６鄰興化１之２號,嘉義縣中埔鄉富收村,李崑山,84163800,股份有限公司,,0970827,生產中,30汽車及其零件製造業,303汽車零件,,汽車零件製造業（排氣管）,,120.48159,23.4469624
光利瀝青工業有限公司,99654944,07310000021505,嘉義縣番路鄉新福村６鄰大庄３４之２號,嘉義縣番路鄉新福村,郭茂祥,66614438,有限公司,0730130,0740108,生產中,23非金屬礦物製品製造業,233水泥及其製品,,瀝青混凝土,砂石、燃料油,120.529884,23.45762
福義軒食品廠有限公司北回廠,99676108,,嘉義縣水上鄉回歸村北回６５號,嘉義縣水上鄉回歸村,曾華盈,86981143,有限公司,,0990728,生產中,08食品製造業,089其他食品,,蛋捲、餅乾、糖果、千層酥、方塊酥,,120.414894,23.4485741
永鉉股份有限公司,99655224,08310010007707,嘉義縣民雄鄉菁埔村七鄰菁埔１４０－２９號,嘉義縣民雄鄉菁埔村,洪介岩,23994331,股份有限公司,0831214,0841021,生產中,25金屬製品製造業,254金屬加工處理,,鍍金薄膜,,120.400177,23.5589771
上昇糧食有限公司工廠,99675742,,嘉義縣溪口鄉坪頂村下坪１８之１號,嘉義縣溪口鄉坪頂村,劉國欽,79966420,有限公司,,0920213,生產中,08食品製造業、09飲料製造業,084動植物油脂、086碾榖、磨粉及澱粉製品、089其他食品,,製油、製粉及碾穀,,120.413345,23.5980816
震响有限公司,99654958,07510000129211,嘉義縣中埔鄉金蘭村５７號,嘉義縣中埔鄉金蘭村,江官淡,66547500,有限公司,0750522,0750826,生產中,08食品製造業,083蔬果加工,,筍乾,,120.492142,23.440506
華鴻開發股份有限公司,10000092,,嘉義縣水上鄉寬士村崎子頭22之176號1樓,嘉義縣水上鄉寬士村,俞碧素,27667885,股份有限公司,,1020312,生產中,29機械設備製造業,293通用機械設備,,套筒軸承、鑽孔、去毛邊,,120.42926,23.4472885
新光健有限公司,99675957,,嘉義縣東石鄉港墘村港墘４４－６號,嘉義縣東石鄉港墘村,李龍濱,27861641,有限公司,,0950522,生產中,,,,塑膠粒加工,,120.2125,23.4602661
年瑩機械股份有限公司,99655551,08310010004787,嘉義縣民雄鄉雙福村１３鄰建國路三段260巷9-4號,嘉義縣民雄鄉雙福村,楊振甫,84831676,股份有限公司,0830801,0830908,生產中,29機械設備製造業、30汽車及其零件製造業,291金屬加工用機械設備、303汽車零件,,手工具,,120.440163,23.5269318
