工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
博越科技股份有限公司,02000056,,宜蘭縣五結鄉成興村利工二路68號,宜蘭縣五結鄉成興村,劉瀚智,53179004,股份有限公司,,1010406,生產中,26電子零組件製造業,262被動電子元件,http://www.qsigma-sendingunit.com.tw/,電熱器零件,,121.837509,24.653883
耕鈺有限公司龍德廠,99706233,,宜蘭縣冬山鄉大興村自強路４５號,宜蘭縣冬山鄉大興村,簡煥元,28146765,有限公司,,0970418,生產中,25金屬製品製造業,252金屬結構及建築組件、253金屬容器,,金屬貯槽,,121.819633,24.6325951
新晶科技股份有限公司利澤廠,99721037,,宜蘭縣五結鄉成興村利工一路二段９５號,宜蘭縣五結鄉成興村,張玄昌,28034585,股份有限公司,,0981106,生產中,26電子零組件製造業、29機械設備製造業,269其他電子零組件、293通用機械設備,,煙霧偵測器,,121.830956,24.66837
復岡有限公司,99706195,,宜蘭縣五結鄉成興村利工二路65號,宜蘭縣五結鄉成興村,江敏衡,23689228,有限公司,,0960425,生產中,30汽車及其零件製造業,303汽車零件,http://www.fu-gang.com.tw,雨刷,鋼鐵、塑膠,121.837029,24.6528912
三星地區農會大隱碾米工廠,99620216,06910000269222,宜蘭縣三星鄉大隱村大埔中路286號,宜蘭縣三星鄉大隱村,謝志旭　,42000002,農會組織,0580101,0690516,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,糙米、其他食品,,121.709724,24.6684456
廣隆昌工程股份有限公司蘇澳廠,99706248,,宜蘭縣蘇澳鎮永春路２８號,宜蘭縣蘇澳鎮永春里,潘魯昌,70829404,股份有限公司,,0971029,生產中,25金屬製品製造業、29機械設備製造業,252金屬結構及建築組件、253金屬容器、292其他專用機械設備、293通用機械設備,,靜電集塵設備製作安裝焚化爐爐管ＤＡＭＰＥＲ,鋼材、鐵材,121.851288,24.5906048
八貫企業股份有限公司宜蘭三廠,99721070,,宜蘭縣冬山鄉大興村德興四路１０號,宜蘭縣冬山鄉大興村,劉宗熹,12386676,股份有限公司,,0990817,生產中,22塑膠製品製造業,220塑膠製品,,充氣床墊及管材,,121.821083,24.6283417
瑨陽機械股份有限公司,99620108,08310000152390,宜蘭縣蘇澳鎮龍德里德興一路二０號,宜蘭縣蘇澳鎮龍德里,簡阿朝　　　,42077629,股份有限公司,0830330,0840415,生產中,25金屬製品製造業,259其他金屬製品,,塔槽、容器、其他金屬結構、其他金屬表面處理,,121.821091,24.62502
翔城企業有限公司,02000358,,宜蘭縣冬山鄉廣興村廣興路680巷100號,宜蘭縣冬山鄉廣興村,戴智仁,42773196,有限公司,,1081127,生產中,14木竹製品製造業,140木竹製品,,木竹製品,,121.734879,24.6665459
德隴鋼鐵有限公司,99620089,07710002045346,宜蘭縣冬山鄉群英村八仙二路187號,宜蘭縣冬山鄉群英村,林巡安,22910545,有限公司,0770702,0771017,生產中,29機械設備製造業,293通用機械設備,,化工機器、礦業機器、飼料機、土木機器等,,121.787956,24.6605453
京典精品傢俱館二廠,S0200019,,宜蘭縣礁溪鄉玉田村踏踏五路168號,宜蘭縣礁溪鄉玉田村,廖嘉弘,66997441,獨資,,1090616,生產中,32家具製造業、32家具製造業,321非金屬家具,,,,,
新沅企業社,02000254,,宜蘭縣冬山鄉東城村東城路81號,宜蘭縣冬山鄉東城村,李惠娟,10549457,獨資,,1051227,生產中,12成衣及服飾品製造業,123服飾品,,服飾品、成衣加工,,121.804131,24.62651
俊信企業有限公司,99620785,,宜蘭縣冬山鄉大興村德興三路１６號,宜蘭縣冬山鄉大興村,張平夫　　　,86204952,有限公司,,0860829,生產中,25金屬製品製造業,254金屬加工處理,,鐵材、金屬加工,,121.819725,24.6270962
中美矽晶製品股份有限公司宜蘭分公司,99721004,,宜蘭縣五結鄉成興村利工一路二段１號,宜蘭縣五結鄉成興村,石浩軍,28113743,股份有限公司,,0971224,生產中,,,,矽晶太陽能電池,,121.837219,24.6444664
天宥興業有限公司龍德廠,02000396,,宜蘭縣冬山鄉大興村龍祥十路7號,宜蘭縣冬山鄉大興村,林武松,24871293,有限公司,,1091014,生產中,23非金屬礦物製品製造業,233水泥及其製品,,,,,
金山礦石有限公司,99620719,06110000086153,宜蘭縣蘇澳鎮永春里永春路一一九號,宜蘭縣蘇澳鎮永春里,林陳毅　　　,41598517,有限公司,0580101,0620119,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,碎石粒、石粉,,121.847176,24.5847836
勝宇鋼鐵廠,S0200009,,宜蘭縣礁溪鄉龍潭村龍潭路324巷1號,宜蘭縣礁溪鄉龍潭村,李再富,13663311,獨資,,1090529,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
友裕紙器股份有限公司,99620206,07010000141966,宜蘭縣員山鄉惠好村賢德路二段92巷32號,宜蘭縣員山鄉惠好村,王定緯,40564139,股份有限公司,0580101,0701112,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,,紙箱,,121.730042,24.7320919
雅薇股份有限公司,02000256,,宜蘭縣五結鄉利澤村利工一路二段126巷16號,宜蘭縣五結鄉利澤村,林毓秀,84132309,股份有限公司,,1060106,生產中,08食品製造業,089其他食品,,素食醬料調味品,,121.833946,24.6651859
得協企業股份有限公司宜蘭廠,S0200027,,宜蘭縣員山鄉員山村金泰路68號,宜蘭縣員山鄉員山村,官雪,89991692,股份有限公司,,1090714,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
昆盟化學工業股份有限公司,99620115,07310000037805,宜蘭縣蘇澳鎮龍德里德興七路10號,宜蘭縣蘇澳鎮龍德里,林榮政　　　,42091410,股份有限公司,0730509,0731218,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,181化學原材料,http://www.kuenbong.com.tw/,酚醛樹脂、玻璃纖維網,,121.829155,24.635231
東來欣股份有限公司,99620966,,宜蘭縣南澳鄉澳花村澳花段1108-1、1108-4、1108-5、1108-6地號,宜蘭縣南澳鄉澳花村,洪春水,13033784,股份有限公司,,0930623,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,砂石,,121.713058,24.329792
羅東鋼鐵廠股份有限公司龍德廠,99620976,,宜蘭縣蘇澳鎮龍德里德興一路５１、５７號,宜蘭縣蘇澳鎮龍德里,陳建宏,42010509,股份有限公司,,0930921,生產中,24基本金屬製造業,241鋼鐵,,鋼筋,,121.8183,24.6238918
台灣東罐股份有限公司,02000149,,宜蘭縣員山鄉蓁巷村員山路二段406號,宜蘭縣員山鄉蓁巷村,笠井俊哉,42572493,股份有限公司,,1031113,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,紙容器,,121.683685,24.7093983
綺麗珊瑚股份有限公司利澤廠,02000258,,宜蘭縣蘇澳鎮頂寮里利工一路一段6號,宜蘭縣蘇澳鎮頂寮里,洪明麗,12319086,股份有限公司,,1060104,生產中,33其他製造業,339未分類其他製品,,珠寶及金工製品,,121.843483,24.63468
天賜爾生物科技股份有限公司食品廠,02000215,,宜蘭縣冬山鄉廣興村梅花路732號,宜蘭縣冬山鄉廣興村,張平和,16725493,股份有限公司,,1050204,生產中,08食品製造業,089其他食品,,乳酸菌食品．化妝品．私密保養品,,121.734886,24.6601353
榮益環保科技股份有限公司,99620999,,宜蘭縣五結鄉成興村五濱路１段７８號,宜蘭縣五結鄉成興村,徐名鈞,80122075,股份有限公司,,0941031,生產中,33其他製造業,339未分類其他製品,,,,,
龍璽顧問有限公司,02000238,,宜蘭縣宜蘭市新生里中山路五段222巷39弄72號,宜蘭縣宜蘭市新生里,梁政隆,53136245,有限公司,,1050823,生產中,33其他製造業,332醫療器材及用品,,,,,
金澤冷凍水產有限公司,99620081,,宜蘭縣五結鄉成興村利興二路二六號,宜蘭縣五結鄉成興村,黃游良晚,70641892,有限公司,,0900904,生產中,08食品製造業、33其他製造業,082水產加工、339未分類其他製品,,冷凍、食品、其他工業製品,,121.836853,24.6586761
大勝機械工程有限公司,99620121,,宜蘭縣五結鄉成興村利興三路18號,宜蘭縣五結鄉成興村,林煌燦　　,84652820,有限公司,,0870220,生產中,25金屬製品製造業、29機械設備製造業,252金屬結構及建築組件、259其他金屬製品、292其他專用機械設備,,五金零件、手工具、金屬結構及建築組件,,121.831512,24.6624241
同星科技股份有限公司,02000225,,宜蘭縣五結鄉成興村利工一路二段148號,宜蘭縣五結鄉成興村,游達隆,54046101,股份有限公司,,1050426,生產中,22塑膠製品製造業、27電腦、電子產品及光學製品製造業,220塑膠製品、271電腦及其週邊設備,http://www.actionstar.com.tw,ＵＳＢ　ＨＵＢ、ＵＳＢ　ＤＯＣＫＩＮＧ、ＫＵＭ　ＳＷＩＴＣＨ、ＣＡＲＤ　ＲＥＡＤＥＲ,,121.834084,24.666254
吉偉實業社,02000192,,宜蘭縣冬山鄉大興村龍祥十路11號,宜蘭縣冬山鄉大興村,游子娟,31730559,獨資,,1041118,生產中,23非金屬礦物製品製造業,233水泥及其製品、239其他非金屬礦物製品,,挖土機作業,,121.812119,24.62932
銅座鑄造科技有限公司,02000055,,宜蘭縣蘇澳鎮龍德里德興一路41號,宜蘭縣蘇澳鎮龍德里,汪朝藤,27868969,有限公司,,1010323,生產中,24基本金屬製造業,241鋼鐵,,銧鐵鑄件,,121.8215,24.6250114
銓億機械股份有限公司,02000106,,宜蘭縣冬山鄉廣興村梅花路500巷200弄1號一樓,宜蘭縣冬山鄉廣興村,陳建輝,79992840,股份有限公司,,1020909,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,機械組裝,,121.735626,24.6656437
五福化學製藥股份有限公司,99620569,06810000112276,宜蘭縣蘇澳鎮龍德里德興八路９號,宜蘭縣蘇澳鎮龍德里,楊智光　　　,42071836,股份有限公司,0580101,0710417,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,,沙龍眼藥水、滴視點眼液、黴露霜,,121.828751,24.6366539
崧成電子有限公司羅東廠,99620430,,宜蘭縣羅東鎮東安里向榮路30巷8號,宜蘭縣羅東鎮東安里,林晏妘,16041055,有限公司,,0911217,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備、273視聽電子產品,,通信機械器材,,121.77626,24.68045
晶渼實業有限公司,02000068,,宜蘭縣冬山鄉大興村香中路423號,宜蘭縣冬山鄉大興村,張月英,97496421,有限公司,,1010809,生產中,22塑膠製品製造業,220塑膠製品,,膠帶,,121.807289,24.62555
仙豐股份有限公司蘇澳製藥廠,99620325,07810000290099,宜蘭縣蘇澳鎮隘丁里大圳路63巷25號,宜蘭縣蘇澳鎮隘丁里,謝振鋒　　,23415179,股份有限公司,0780630,0800305,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,,,,,
金達詠科技有限公司,02000357,,宜蘭縣蘇澳鎮聖湖里中山路二段277號,宜蘭縣蘇澳鎮聖湖里,楊志文,53141232,有限公司,,1081108,生產中,24基本金屬製造業、25金屬製品製造業,249其他基本金屬、254金屬加工處理,,其他基本金屬,,121.825172,24.61206
立傑娛樂開發有限公司礁溪廠,99620421,,宜蘭縣礁溪鄉龍潭村漳福路53巷1號,宜蘭縣礁溪鄉龍潭村,林宏儒,16795032,有限公司,,0911125,生產中,33其他製造業,339未分類其他製品,,其他工業製品,,121.739906,24.7899628
力富得股份有限公司,99620098,08610000812345,宜蘭縣五結鄉成興村利工一路二段32號、五濱路一段32號,宜蘭縣五結鄉成興村,陳傳盛　　　,16256174,股份有限公司,0861227,0881222,生產中,29機械設備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,293通用機械設備、301汽車、319未分類其他運輸工具及其零件,,電動堆高機、半電動堆高機、電動拖板車、電動牽引車,,121.836914,24.6509247
三星精工股份有限公司,99620600,06410000078014,宜蘭縣冬山鄉廣安村廣興路３５２號,宜蘭縣冬山鄉廣安村,簡素貞　　,41551127,股份有限公司,0820721,0740625,生產中,29機械設備製造業,293通用機械設備,,螺絲、電器器具零件、各種機械零件,,121.745529,24.6692257
功山機械廠有限公司,99620849,06910000243561,宜蘭縣冬山鄉群英村冬山路三段491號,宜蘭縣冬山鄉群英村,吳開榮　　,40598980,有限公司,0580101,0700408,生產中,29機械設備製造業,293通用機械設備,,送材機、中割機、集材機、切紙機,,121.774727,24.6632442
保景企業有限公司,99620058,08210000075813,宜蘭縣冬山鄉大興村德興六路31號,宜蘭縣冬山鄉大興村,鄧鈺翰　　,84077713,有限公司,0830319,0830112,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,水泥製品,,121.820053,24.6307659
陽鼎實業股份有限公司冬山廠,99706164,,宜蘭縣冬山鄉得安村梅林路658號,宜蘭縣冬山鄉得安村,陳耀乾,23458958,股份有限公司,,0950511,生產中,25金屬製品製造業,259其他金屬製品,,風機、風門、驅動器,,121.745743,24.64826
杰鴻生技股份有限公司,02000145,,宜蘭縣五結鄉成興村利工一路二段116巷13號,宜蘭縣五結鄉成興村,張永承,53860871,股份有限公司,,1031009,生產中,08食品製造業,087動物飼品,,動物飼料,,121.833626,24.6645317
皇冠冷凍股份有限公司冬山廠,99620204,06610000183340,宜蘭縣冬山鄉永美村鹿安路５０號,宜蘭縣冬山鄉永美村,林漢洋,28368512,股份有限公司,0580101,0680507,生產中,08食品製造業,089其他食品,,冰塊、其他工業製品、冷凍冷藏倉庫經營,,121.774742,24.6608334
東長有限公司,99620714,07710002045122,宜蘭縣五結鄉福興村福和一路39巷3號,宜蘭縣五結鄉福興村,方秋琳,22969117,有限公司,0770617,0780623,生產中,14木竹製品製造業,140木竹製品,,木材,,121.781219,24.6812458
宏茂鋼鐵實業股份有限公司,02000171,,宜蘭縣冬山鄉大興村德興十一路3號,宜蘭縣冬山鄉大興村,李詩聰,54796624,股份有限公司,,1040410,生產中,,,,鋼筋,,121.814865,24.63587
鎰芳機器股份有限公司宜蘭廠,99620891,08410000652949,宜蘭縣冬山鄉大興村德興十一路3號,宜蘭縣冬山鄉大興村,李詩聰　　,86113539,股份有限公司,0841003,0840929,生產中,25金屬製品製造業,254金屬加工處理,,軋鋼機械,,121.814865,24.63587
龍興興業有限公司,99620472,07410002032170,宜蘭縣宜蘭市新生里中山路五段250號,宜蘭縣宜蘭市新生里,陳金龍　　　,00000000,有限公司,0740525,0760224,生產中,,,,塑膠製品,,121.758095,24.7734165
裕權鋼鐵有限公司冬山廠,02000035,,宜蘭縣冬山鄉順安村永興路二段134號,宜蘭縣冬山鄉順安村,林姿瑩,53322043,有限公司,,1000906,生產中,25金屬製品製造業,252金屬結構及建築組件,,其他金屬製品,,121.759857,24.656786
美麗微半導體股份有限公司宜蘭廠,99620390,07810000285766,宜蘭縣宜蘭市梅洲里梅洲二路３８號,宜蘭縣宜蘭市梅洲里,王秀敏　　　,97056839,股份有限公司,0781212,0800708,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備、272通訊傳播設備、275量測、導航、控制設備及鐘錶、269其他電子零組件、273視聽電子產品,http://formosams.com,整流二極體,,121.738708,24.7804546
聖益企業股份有限公司,99620845,06810000143457,宜蘭縣蘇澳鎮聖愛里聖愛路186號,宜蘭縣蘇澳鎮聖愛里,林俊宏　,42042925,股份有限公司,0580101,0690301,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,239其他非金屬礦物製品,,其他非金屬礦物製品、其他工業製品,,121.837814,24.6074486
蘭揚食品股份有限公司,99620099,,宜蘭縣五結鄉成興村利工二路53、55號,宜蘭縣五結鄉成興村,何明娥,84753968,股份有限公司,,0880612,生產中,08食品製造業,082水產加工、083蔬果加工,,海帶絲,,121.837067,24.651865
朱記食品企業社,99620483,08910002980046,宜蘭縣宜蘭市新生里中山路五段240號,宜蘭縣宜蘭市新生里,朱鴻褀,17938017,獨資,0890330,0900307,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,其他食品,,121.757889,24.7728081
金馬塑膠廠,99620624,07810002012583,宜蘭縣頭城鎮二城里二城路56號,宜蘭縣頭城鎮二城里,林光彩　　,02419678,獨資,0780414,0780812,生產中,13皮革、毛皮及其製品製造業、22塑膠製品製造業,130皮革、毛皮及其製品、220塑膠製品,,塑膠製品,,121.7945,24.8375378
偉建實業股份有限公司,99620094,,宜蘭縣冬山鄉大興村德興五路二七號,宜蘭縣冬山鄉大興村,李淑玲,40594252,股份有限公司,,0901009,生產中,25金屬製品製造業,252金屬結構及建築組件,,鋼構,,121.819611,24.62936
福久米糧實業股份有限公司,02000232,,宜蘭縣冬山鄉太和村太和路521號,宜蘭縣冬山鄉太和村,陳志強,53926228,股份有限公司,,1050617,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,秈十糙米、桂米酒、蘭陽米,,121.7681,24.6267052
亞毅精密股份有限公司利澤廠,02000266,,宜蘭縣蘇澳鎮頂寮里頂強路7號,宜蘭縣蘇澳鎮頂寮里,陳威豪,27279148,股份有限公司,,1060315,生產中,25金屬製品製造業,259其他金屬製品,,固態硬碟外殼、散熱片,,121.840508,24.63441
見美有限公司,02000282,,宜蘭縣宜蘭市新生里中山路五段222巷43號一樓,宜蘭縣宜蘭市新生里,蔡崇生,56692342,有限公司,,1061016,生產中,08食品製造業,083蔬果加工,,堅果,,121.759407,24.77128
久樺橡膠廠有限公司,99620490,08410000207555,宜蘭縣蘇澳鎮龍德里德興三路29號,宜蘭縣蘇澳鎮龍德里,盧文浴　,34420467,有限公司,0841017,0841020,生產中,21橡膠製品製造業,210橡膠製品,,橡膠管,,121.818359,24.6261578
虹將空力技研有限公司,99706224,,宜蘭縣五結鄉成興村五濱路１段２２１號,宜蘭縣五結鄉成興村,徐芳玲,12633418,有限公司,,0961127,生產中,30汽車及其零件製造業,303汽車零件,http://www.hangchiang.com.tw,汽車及其零件,,121.830223,24.6569958
蘇澳地區農會製冰廠,99721046,,宜蘭縣蘇澳鎮新城里中山路二段３５５號,宜蘭縣蘇澳鎮新城里,黃燦然,14904990,農會組織,,0990120,生產中,08食品製造業,089其他食品,,花生冰棒、娜姆內冰棒、芋頭冰棒、金棗冰棒、抹茶冰棒、蜜香紅茶冰棒,,121.820847,24.6153336
生寶水族有限公司,02000359,,宜蘭縣五結鄉利工一路二段126巷12號,宜蘭縣五結鄉,李炳燦,25112684,有限公司,,1080124,生產中,23非金屬礦物製品製造業、28電力設備及配備製造業、33其他製造業,231玻璃及其製品、284照明設備及配備、339未分類其他製品,,水族用品、魚飼料、ＰＥ瓶,,121.833565,24.6650257
得晉企業社,S0200022,,宜蘭縣冬山鄉珍珠村幸福一路150號,宜蘭縣冬山鄉珍珠村,林貴惠,67892199,獨資,,1090618,生產中,29機械設備製造業,293通用機械設備,,,,,
鼎鑫冷凍食品有限公司,02000241,,宜蘭縣五結鄉成興村利工一路二段99號,宜蘭縣五結鄉成興村,林宏勇,54226321,有限公司,,1050901,生產中,08食品製造業,081肉類加工、082水產加工,,純冷凍水產品,,121.832321,24.6664333
金堅有限公司,02000092,,宜蘭縣冬山鄉太和村太和路517號,宜蘭縣冬山鄉太和村,林美英,13015836,有限公司,,1020610,生產中,25金屬製品製造業,252金屬結構及建築組件,,鐵管、鐵板、不銹鋼、不銹鋼板,,121.768288,24.6270142
家家富塑膠工業有限公司,99620706,06610000040904,宜蘭縣蘇澳鎮新城里新城路7號,宜蘭縣蘇澳鎮新城里,林崇祺　　,42029839,有限公司,0580101,0670815,生產中,22塑膠製品製造業,220塑膠製品,,塑膠袋,,121.827042,24.6181316
森茂企業社,99620646,07810002097991,宜蘭縣宜蘭市成功里延平路38之14號,宜蘭縣宜蘭市成功里,"賴素真 　　",02409897,獨資,0781229,0790122,生產中,26電子零組件製造業,269其他電子零組件,,收音機零件、耳機加工,,121.764854,24.7554455
美德向邦股份有限公司宜蘭廠,02000030,,宜蘭縣冬山鄉大興村德興四路18號,宜蘭縣冬山鄉大興村,楊克誠,70541649,股份有限公司,,1000805,生產中,12成衣及服飾品製造業,121成衣、123服飾品,,醫療用被服布品租賃洗滌,,121.819641,24.62848
經登企業股份有限公司,02000325,,宜蘭縣五結鄉成興村利工一路二段107號,宜蘭縣五結鄉成興村,陳兆麟,23076430,股份有限公司,,1071003,生產中,25金屬製品製造業、28電力設備及配備製造業、29機械設備製造業,259其他金屬製品、283電線及配線器材、293通用機械設備,http://www.kita.com.tw,五金零件配件、固定片、連接器、磁鐵,,121.834564,24.6670246
群隆鋼業有限公司羅東廠,02000036,,宜蘭縣羅東鎮羅莊里光榮路100號一樓,宜蘭縣羅東鎮羅莊里,林蔡煒,53507652,有限公司,,1000906,生產中,25金屬製品製造業,253金屬容器,,鋼鐵製品,,121.778191,24.6716232
協郁管理顧問股份有限公司聖湖廠,02000355,,宜蘭縣蘇澳鎮聖湖里聖愛路182號,宜蘭縣蘇澳鎮聖湖里,林顯光,55875316,股份有限公司,,1081101,生產中,23非金屬礦物製品製造業,233水泥及其製品,,水泥及其製品,,121.838417,24.60722
鉅勝木材有限公司,99620172,06110000034207,宜蘭縣羅東鎮東安里中山路二段181號,宜蘭縣羅東鎮東安里,陳麗嬌　　　　,02420892,有限公司,0580101,0621121,生產中,14木竹製品製造業,140木竹製品,,木竹製品,,121.781219,24.6733971
企懋股份有限公司三星廠,99620763,07610002065540,宜蘭縣三星鄉集慶村三星路四段１４３號,宜蘭縣三星鄉集慶村,林碧珠,22459260,股份有限公司,0760910,0771121,生產中,23非金屬礦物製品製造業、25金屬製品製造業,239其他非金屬礦物製品、254金屬加工處理,,電熱材料加工,,121.660141,24.6678352
久屋預拌混凝土股份有限公司,99620674,07310000039201,宜蘭縣冬山鄉大興村龍祥十路十九號,宜蘭縣冬山鄉大興村,簡志耀　　,42067093,股份有限公司,0730420,0730924,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,,預拌混凝土,,121.813416,24.6332684
繁葵實業股份有限公司宜蘭新五廠,02000194,,宜蘭縣五結鄉福興村新五路18、20號,宜蘭縣五結鄉福興村,劉宗軒,97404268,股份有限公司,,1041207,生產中,33其他製造業,332醫療器材及用品,,醫療氣墊床,,121.788757,24.701746
元盛豐氣壓油壓有限公司,99620809,08410000651992,宜蘭縣蘇澳鎮龍德里德興二路五號,宜蘭縣蘇澳鎮龍德里,林美春　,22580729,有限公司,0840911,0840911,生產中,29機械設備製造業,292其他專用機械設備,,履帶式油壓鑽堡機、空氣壓縮機、其他機械,,121.819763,24.624918
馨山企業社,S0200013,,宜蘭縣冬山鄉中山村舊寮路56號,宜蘭縣冬山鄉中山村,何厤蓁,17940203,獨資,,1090609,生產中,14木竹製品製造業、25金屬製品製造業,140木竹製品、251金屬刀具、手工具及模具,,,,,
長長建塑膠工業有限公司龍德廠,02000131,,宜蘭縣冬山鄉大興村德興六路39號,宜蘭縣冬山鄉大興村,李長壽,42086681,有限公司,,1030513,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,121.8187,24.6303539
東進橡膠加工廠,99620465,,宜蘭縣冬山鄉大興村德興十路一二號,宜蘭縣冬山鄉大興村,張文振　　　,40530271,獨資,,0850517,生產中,21橡膠製品製造業,210橡膠製品,,橡膠腳墊，橡膠滾輪,,121.814156,24.6349716
萬順豆腐店,S0200001,,宜蘭縣宜蘭市新生里大福路二段125號,宜蘭縣宜蘭市新生里,吳敏蓮,99485462,獨資,,1090420,生產中,08食品製造業,083蔬果加工,,,,,
品創科技製造股份有限公司,02000133,,宜蘭縣頭城鎮拔雅里拔雅路20-1號,宜蘭縣頭城鎮拔雅里,陳育仁,54540335,股份有限公司,,1030528,生產中,08食品製造業,082水產加工,,水產處理及其製品,,121.812515,24.8641567
聯承機械有限公司,99620931,,宜蘭縣五結鄉福興村興盛北路8號,宜蘭縣五結鄉福興村,李文祥,80240967,有限公司,,0920527,生產中,25金屬製品製造業、29機械設備製造業,252金屬結構及建築組件、293通用機械設備,,鐵架、輸送機、捲門,,121.78511,24.6849422
金成蜜蜂咖啡食品有限公司,S0200052,,宜蘭縣三星鄉行健五路252號,宜蘭縣三星鄉,鍾錦秀,22902524,有限公司,,1091022,生產中,08食品製造業,089其他食品,,,,,
金馬鞋業股份有限公司金馬廠,S0200018,,宜蘭縣頭城鎮二城里二城路58巷5號,宜蘭縣頭城鎮二城里,林光彩,12704270,股份有限公司,,1090616,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,,,,,
進原木材有限公司,99620971,,宜蘭縣冬山鄉鹿埔村鹿埔路５３１巷３８號,宜蘭縣冬山鄉鹿埔村,吳成立,40530075,股份有限公司,,0930816,生產中,14木竹製品製造業,140木竹製品,,木竹製品,,121.750435,24.6558952
廣運科技有限公司,02000195,,宜蘭縣宜蘭市新生里宜興路三段120巷3號,宜蘭縣宜蘭市新生里,陳志峰,70679995,有限公司,,1041214,生產中,26電子零組件製造業,269其他電子零組件,http://www.mks-servo.com,伺服器,馬達、齒輪、鋁外殼、ＩＣ、ＦＥＴ等等,121.759918,24.76962
薛長興工業股份有限公司二結廠,02000066,,宜蘭縣五結鄉鎮安村西河一路128巷27號,宜蘭縣五結鄉鎮安村,莊崎州,41910405,股份有限公司,,1010705,生產中,11紡織業,111紡紗、112織布、114染整,http://www.sheico.com.tw,彈性紗、色布、布片,,121.764214,24.7046623
金是金股份有限公司,02000300,,宜蘭縣員山鄉永同路三段20號,宜蘭縣員山鄉,李後位,27855107,股份有限公司,,1070105,生產中,08食品製造業,081肉類加工、082水產加工、083蔬果加工,,生鮮食材包裝,,121.717392,24.7594357
昱久機械有限公司,02000084,,宜蘭縣五結鄉成興村利工一路二段116巷7號,宜蘭縣五結鄉成興村,周枝茂,04811950,有限公司,,1020131,生產中,29機械設備製造業,292其他專用機械設備,,空調送風機,鐵板、中碳鋼,121.832756,24.66431
惟朵食品有限公司,02000236,,宜蘭縣宜蘭市梅洲里大坡路二段255號,宜蘭縣宜蘭市梅洲里,余玉琴,28912485,有限公司,,1050811,生產中,08食品製造業,089其他食品,,烘焙食品,,121.739632,24.7804775
尚好蛋品有限公司,02000228,,宜蘭縣宜蘭市新生里中山路五段252巷42號,宜蘭縣宜蘭市新生里,李文和,42967480,有限公司,,1050517,生產中,08食品製造業,089其他食品,,,,,
錕興機械股份有限公司,02000301,,宜蘭縣五結鄉成興村利工一路二段116巷15號,宜蘭縣五結鄉成興村,莊哲誠,29113377,股份有限公司,,1070110,生產中,29機械設備製造業,293通用機械設備,,空氣輸送系統,,121.833847,24.6645451
海揚興業股份有限公司龍德廠,02000378,,宜蘭縣蘇澳鎮龍德里龍祥一路4號,宜蘭縣蘇澳鎮龍德里,賴寶玉,42965434,股份有限公司,,1090326,生產中,08食品製造業,089其他食品,,,,,
億瑩鋁業有限公司,02000168,,宜蘭縣冬山鄉大興村德興十路14號,宜蘭縣冬山鄉大興村,謝玉蘭,54099704,有限公司,,1040205,生產中,24基本金屬製造業,242鋁,,鑄鋁、門板製造,,121.813919,24.6349411
大源礦業工廠,99620587,05810000001973,宜蘭縣礁溪鄉吳沙村育英路90巷11號,宜蘭縣礁溪鄉吳沙村,曾惓祺,40004452,合夥,0580101,0590101,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,硅石粉、石英粉、玻璃粉,,121.75708,24.786335
宜進木業有限公司,99620438,06810000123791,宜蘭縣冬山鄉安平村照安二路201巷23號,宜蘭縣冬山鄉安平村,簡榮朝　,23090432,有限公司,0720805,0740211,生產中,14木竹製品製造業,140木竹製品,,木材加工,,121.796516,24.6167011
弘井機械有限公司,99620475,06410000160020,宜蘭縣宜蘭市茭白里中山路五段１０９號,宜蘭縣宜蘭市茭白里,李弘文　　　,40539625,有限公司,0580101,0641226,生產中,29機械設備製造業,293通用機械設備,,通風機、陶料粉碎機、乾燥機,,121.756393,24.7694225
