工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
立順瀝青有限公司,99666650,,花蓮縣光復鄉大全村民治街４６巷２號,花蓮縣光復鄉大全村,莊木忠,23577477,有限公司,,0830401,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,瀝青混凝土,,121.414391,23.6465569
東建企業股份有限公司,99666646,,花蓮縣新城鄉北埔村北埔路３６５號,花蓮縣新城鄉北埔村,李有成,94121055,股份有限公司,,0600202,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.603081,24.0385761
梅源碾米工廠,99666903,,花蓮縣富里鄉富里村永安街１０６號,花蓮縣富里鄉富里村,陳灶榮,95595516,獨資,,0621206,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,,,,
花東製米股份有限公司,99666847,08910015010683,花蓮縣富里鄉富南村公埔路１８６號,花蓮縣富里鄉富南村,黎煥銘,97349879,股份有限公司,0890308,0890501,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,http://naturalrice.com.tw/index/,糙米，白米,,121.242752,23.1724243
翔聯企業股份有限公司,99666686,,花蓮縣花蓮市民心里美工六街１３號,花蓮縣花蓮市民心里,林富商,23313187,股份有限公司,,0901231,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石地壁材,,121.629,24.0135231
瑋泰塑膠行,99666999,,花蓮縣新城鄉康樂村康樂三街６７號,花蓮縣新城鄉康樂村,蔡瑞敏,19537278,獨資,,0930812,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,121.607994,24.0506725
祥岳股份有限公司,99666699,,花蓮縣花蓮市民心里美工路３２號,花蓮縣花蓮市民心里,岳阿雪,28163601,股份有限公司,,0681226,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材及加工,,121.628052,24.0116024
弘洋石業有限公司,99666785,,花蓮縣吉安鄉宜昌村荳蘭二街１９號,花蓮縣吉安鄉宜昌村,謝福來,97228283,有限公司,,0630624,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,,121.587959,23.973608
永興商行,99666709,,花蓮縣光復鄉大安村中山路二段１９６號,花蓮縣光復鄉大安村,余彩鳳,94076501,獨資,,0640628,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米、糙米,,121.423157,23.6646614
更生日報社股份有限公司,99666706,,花蓮縣花蓮市民主里五權街３６號,花蓮縣花蓮市民主里,謝立德,94768687,股份有限公司,,0770407,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,報紙,,121.613235,23.9743385
台灣嘉陽股份有限公司,99666897,07810099183393,花蓮縣花蓮市民心里美工路４４號,花蓮縣花蓮市民心里,葉平南,23147673,股份有限公司,0780201,0780830,生產中,23非金屬礦物製品製造業,234石材製品,,,,,
北埔機械股份有限公司,99666907,,花蓮縣新城鄉北埔村民族路３３號,花蓮縣新城鄉北埔村,林振興,22695237,股份有限公司,,0640908,生產中,29機械設備製造業,293通用機械設備,,橋式切割器（大理石專用）,,121.603783,24.0326538
三立棉業行,99666799,,花蓮縣吉安鄉勝安村中原路１段１９２之１號,花蓮縣吉安鄉勝安村,林永立,76953506,獨資,,0790321,生產中,11紡織業,115紡織品,,棉被，枕頭靠墊，枕頭套,,121.587448,23.9795189
美而光石業有限公司,99666819,,花蓮縣花蓮市國慶里中山路１段３１８巷３０弄１５號,花蓮縣花蓮市國慶里,楊惟仁,94844329,有限公司,,0621220,生產中,23非金屬礦物製品製造業,234石材製品,,石材製品（大理石製品）,,121.590561,24.0038
建夆企業股份有限公司光華廠,99704627,,花蓮縣吉安鄉光華村華南二路４號,花蓮縣吉安鄉光華村,官秀美,86580512,股份有限公司,,0970407,生產中,23非金屬礦物製品製造業,234石材製品,,大理石角材，工藝品,,121.591866,23.928812
磊信股份有限公司,99666997,,花蓮縣玉里鎮大禹里大禹１６３之３號,花蓮縣玉里鎮大禹里,邱創一,70638714,股份有限公司,,0930629,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土、水泥及水泥製品,,121.327393,23.38883
台亞預拌混凝土廠股份有限公司瑞穗廠,99666998,,花蓮縣瑞穗鄉瑞北村瑞北三０之一號,花蓮縣瑞穗鄉瑞北村,吳國政,94762776,股份有限公司,,0930715,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土、水泥及水泥製品,水泥、砂石,121.377739,23.51626
欣威泰實業有限公司,S1500018,,花蓮縣新城鄉康樂村大漢街100-1號,花蓮縣新城鄉康樂村,林世坤,28139672,有限公司,,1091030,生產中,23非金屬礦物製品製造業,234石材製品,,,,,
自成號,99666980,,花蓮縣瑞穗鄉瑞穗村中山路一段７號,花蓮縣瑞穗鄉瑞穗村,侯秀寶,95534103,獨資,,0611118,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,,,,
福春鐵工廠,99666921,,花蓮縣花蓮市主力里中華路２５７號,花蓮縣花蓮市主力里,李進生,94313103,獨資,,0590216,生產中,29機械設備製造業,292其他專用機械設備,,,,,
震信企業股份有限公司,99666877,,花蓮縣吉安鄉太昌村太昌路３３５號,花蓮縣吉安鄉太昌村,賴啟修,94766442,股份有限公司,,0690326,生產中,23非金屬礦物製品製造業,234石材製品,,各種礦石製品、大理石,,121.569183,23.99022
建夆企業股份有限公司,99666869,,花蓮縣花蓮市國慶里中山路１段３１８巷３０弄２２號,花蓮縣花蓮市國慶里,官秀美,86580512,股份有限公司,,0650503,生產中,23非金屬礦物製品製造業,234石材製品,,大理石角材、工藝品,,121.590378,24.0034389
賢英實業股份有限公司,99666909,,花蓮縣新城鄉大漢村大德街４５號,花蓮縣新城鄉北埔村,林明賢,23837353,股份有限公司,,0810321,生產中,23非金屬礦物製品製造業、29機械設備製造業,234石材製品、292其他專用機械設備,,花崗石材製品,,121.611534,24.0338326
能博萬股份有限公司,99666930,,花蓮縣花蓮市民心里美工九街１號,花蓮縣花蓮市民心里,李超凡,23251083,股份有限公司,,0830914,生產中,23非金屬礦物製品製造業,234石材製品,,大理石板,,121.621956,24.0128269
晟民企業股份有限公司,99666898,,花蓮縣花蓮市民心里美工路４４號,花蓮縣花蓮市民心里,葉平南,09456064,股份有限公司,,0800628,生產中,23非金屬礦物製品製造業,234石材製品,,,,,
維春大理石股份有限公司,99666652,,花蓮縣花蓮市民心里美工八街９號,花蓮縣花蓮市民心里,徐維謙,94761798,股份有限公司,,0830926,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.62426,24.0095768
大源企業股份有限公司,99666888,,花蓮縣吉安鄉稻香村香源路３９號,花蓮縣吉安鄉稻香村,洪照能,94005422,股份有限公司,,0590909,生產中,14木竹製品製造業,140木竹製品,,木材、木片,,121.572861,23.96305
瀞聯企業有限公司,99666613,08310099600622,花蓮縣花蓮市民心里美工路２３號,花蓮縣花蓮市民心里,楊春輝,70724648,股份有限公司,0830810,0851210,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,,121.631233,24.0125523
昆成實業有限公司,99666623,,花蓮縣花蓮市民心里美工六街２５、２７號,花蓮縣花蓮市民心里,張豐坤,94761397,有限公司,,0710313,生產中,29機械設備製造業,293通用機械設備,,空壓機、發電機、挖土機零件,,121.62719,24.0126076
新民石材廠股份有限公司,99666674,,花蓮縣花蓮市國慶里建華路１６３號,花蓮縣花蓮市國慶里,吳炳村,04940770,股份有限公司,,0630404,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品及代工,,121.588974,24.0007324
鳳勝實業股份有限公司花蓮廠,99666659,,花蓮縣花蓮市民心里美工五街３號,花蓮縣花蓮市民心里,林棟樑,16093742,股份有限公司,,0680824,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土,,121.634056,24.01345
新振昌石業股份有限公司,99666576,,花蓮縣花蓮市民心里美工路３７號,花蓮縣花蓮市民心里,葉逢時,94762311,股份有限公司,,0681102,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.627594,24.01061
召華石礦股份有限公司,99666647,,花蓮縣花蓮市民心里美工路６０號,花蓮縣花蓮市民心里,陳振隆,94762889,股份有限公司,,0700413,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,滑石粉,,121.622032,24.0137711
明之道石業股份有限公司,99666737,,花蓮縣吉安鄉東昌村海岸路１６３號,花蓮縣吉安鄉東昌村,張國堂,22382827,股份有限公司,,0751202,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,,121.5932,23.956707
祥泰石藝有限公司,99666578,,花蓮縣花蓮市民心里精美路３號,花蓮縣花蓮市民心里,岳阿雪,23411624,有限公司,,0791214,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,,121.631531,24.0115147
棟隆企業股份有限公司第二廠,99666937,,花蓮縣花蓮市民心里美工八街１２號,花蓮縣花蓮市民心里,顏雪麗,22489481,股份有限公司,,0820816,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石板,,121.623184,24.0097752
東穎石材有限公司,99666695,,花蓮縣花蓮市民心里美工七街１號,花蓮縣花蓮市民心里,廖健峯,86235195,有限公司,,0830819,生產中,23非金屬礦物製品製造業,234石材製品,,各種大理石板、石材製品,,121.629028,24.01452
全雄鐵工廠,99666708,,花蓮縣吉安鄉仁和村海岸路３４０號,花蓮縣吉安鄉仁和村,邱振傑,94656022,獨資,,0750923,生產中,25金屬製品製造業、32家具製造業,252金屬結構及建築組件、322金屬家具,,鐵門、工程車維修安裝,,121.591042,23.9523849
亞洲工程企業股份有限公司花蓮機械廠,99666842,,花蓮縣新城鄉新城村新興路１２７號,花蓮縣新城鄉新城村,張志鵬,05119864,股份有限公司,,0720210,生產中,29機械設備製造業,292其他專用機械設備,,水泥廠設備工程、石廣業設備改善工程,,121.6511,24.1334934
順民企業股份有限公司,99666570,,花蓮縣花蓮市民心里美工路７號,花蓮縣花蓮市民心里,吳國政,30435431,股份有限公司,,0780715,生產中,29機械設備製造業,293通用機械設備,,一般機械工作母機、五金工具、其他金屬機器切削工具機製造、未分類其他工業製品製造。,,121.633858,24.0160389
源豐製冰工廠股份有限公司,99666669,,花蓮縣花蓮市國華里林森路３６１巷９號,花蓮縣花蓮市國華里,陳光男,94346104,股份有限公司,,0590608,生產中,33其他製造業,339未分類其他製品,,,,,
義發農產加工廠,99666822,,花蓮縣瑞穗鄉瑞美村中山路一段１６７號,花蓮縣瑞穗鄉瑞美村,陳銘棟,95610018,獨資,,0590722,生產中,08食品製造業,083蔬果加工,,,,,
三亞資源開發股份有限公司,99666612,,花蓮縣花蓮市民心里美工路２４號,花蓮縣花蓮市民心里,陳永芳,94815106,股份有限公司,,0721117,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,,121.629288,24.01248
新石石業股份有限公司,99666693,,花蓮縣花蓮市民心里美工七街６號,花蓮縣花蓮市民心里,王素敏,86266416,股份有限公司,,0810407,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,,121.628326,24.0159512
宸將企業有限公司,99666639,,花蓮縣花蓮市民心里美工七街３號,花蓮縣花蓮市民心里,許文宗,86147708,有限公司,,0810125,生產中,25金屬製品製造業,259其他金屬製品,,鑽石鋸片、鋸齒零件,,121.628838,24.0147076
信舜實業股份有限公司,99666795,08310015050413,花蓮縣吉安鄉仁和村南海一街２０５號,花蓮縣吉安鄉仁和村,黃敏樹,94633886,股份有限公司,0830526,0840821,生產中,29機械設備製造業,293通用機械設備,,,,,
言晟股份有限公司,99666759,,花蓮縣吉安鄉北昌村建國路１段１１７巷１０號,花蓮縣吉安鄉北昌村,劉純情,80210339,股份有限公司,,0870701,生產中,09飲料製造業,092非酒精飲料,,包裝飲用水,,121.592056,23.9849472
富山石礦企業股份有限公司,99666614,,花蓮縣秀林鄉景美村三棧一一號,花蓮縣秀林鄉景美村,張英豐,43292891,股份有限公司,,0620526,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,石灰石,,121.609825,24.1040554
新味醬油食品工廠,99666645,,花蓮縣花蓮市主商里博愛街１３４號,花蓮縣花蓮市主商里,許南東,94196908,獨資,,0590520,生產中,08食品製造業,089其他食品,,醬油食品加工,,121.606567,23.9772758
勤杰企業股份有限公司,99666873,,花蓮縣吉安鄉稻香村香源路６０號,花蓮縣吉安鄉稻香村,劉進興,94652314,股份有限公司,,0700130,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,,121.574463,23.96291
一同石材有限公司,99666682,,花蓮縣花蓮市民心里美工八街３號,花蓮縣花蓮市民心里,藍瑞欽,94775049,有限公司,,0700223,生產中,23非金屬礦物製品製造業,234石材製品,,大理石板,,121.624931,24.009903
東興行,99666817,,花蓮縣花蓮市主勤里中正路４９７號,花蓮縣花蓮市主勤里,洪玉雲,94642409,獨資,,0691023,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米,,121.606087,23.976532
鳳勝實業股份有限公司花蓮第二廠,99666658,,花蓮縣花蓮市民心里美工五街５號,花蓮縣花蓮市民心里,林棟樑,16093742,股份有限公司,,0760501,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土,,121.633514,24.0128117
富國石材股份有限公司,99666806,,花蓮縣吉安鄉勝安村民治路１８２號,花蓮縣吉安鄉勝安村,鍾玉秋,94140905,股份有限公司,,0760924,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.590462,23.9804382
松茂石材股份有限公司,99666566,,花蓮縣花蓮市民心里美工路５１號,花蓮縣花蓮市民心里,李松茂,94758294,股份有限公司,,0831013,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,,121.624954,24.0106754
和成白鐵行,99666766,,花蓮縣吉安鄉勝安村自強路２２８號,花蓮縣吉安鄉勝安村,林育輝,94816415,獨資,,0820705,生產中,32家具製造業,322金屬家具,,各式（不繡鋼面板，廚房器具製作）,,121.587914,23.98082
金帝企業社,99666678,,花蓮縣吉安鄉勝安村民治路３３６巷２７號,花蓮縣吉安鄉勝安村,李楊輝,78033793,獨資,,0820901,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
震野工業有限公司,99704611,,花蓮縣花蓮市民心里美工七街２６號,花蓮縣花蓮市民心里,楊震山,94787072,有限公司,,0950330,生產中,29機械設備製造業,292其他專用機械設備,,輸送機、砂石及震動篩選機,,121.626274,24.018
花蓮製冰冷凍廠,99666871,,花蓮縣花蓮市民運里港口２３０號,花蓮縣花蓮市民運里,朱清朗,94172103,獨資,,0590108,生產中,33其他製造業,339未分類其他製品,,冰塊,,121.628822,23.9945068
錦山企業有限公司,99704614,,花蓮縣富里鄉竹田村富田１－１５號,花蓮縣富里鄉竹田村,邱洪章,16378395,有限公司,,0951206,生產中,23非金屬礦物製品製造業,233水泥及其製品、239其他非金屬礦物製品,,預拌混凝土,,121.278534,23.21362
幸福水泥股份有限公司東澳廠和仁碎石工廠,99666875,,花蓮縣秀林鄉和平村和仁７３號,花蓮縣秀林鄉和平村,陳兩傳,40601248,股份有限公司,,0720826,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,碎石,,121.712685,24.2438469
格全食品工業股份有限公司花蓮分公司,99704612,,花蓮縣玉里鎮三民里三民６－５號,花蓮縣玉里鎮三民里,潘朝日,27918362,股份有限公司,,0950530,生產中,08食品製造業,081肉類加工,,冷凍鴨肉,,121.349716,23.4221363
仙明有限公司,99704613,,花蓮縣花蓮市民心里美工七街２２號,花蓮縣花蓮市民心里,陳貴輝,16688618,有限公司,,0950601,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石地壁材,,121.626595,24.0175018
法羅有限公司南華廠,99666736,,花蓮縣吉安鄉干城村吉安路六段４５１號,花蓮縣吉安鄉干城村,顏思仁,16600276,有限公司,,0810723,生產中,23非金屬礦物製品製造業,234石材製品,,其他石材製品、花崗石地壁材,,121.540123,23.9433136
祐將企業股份有限公司,99666571,,花蓮縣花蓮市民心里美工路３９號,花蓮縣花蓮市民心里,廖偉智,94757865,股份有限公司,,0680502,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.627258,24.0107956
建美鐵工廠企業有限公司,99666868,,花蓮縣吉安鄉北昌村建國路１段２２９號,花蓮縣吉安鄉北昌村,吳玉春,94187936,有限公司,,0780313,生產中,25金屬製品製造業,252金屬結構及建築組件,,電動鐵門、鐵欄杆、鐵門、鋁門窗、紗門,,121.5883,23.98681
貝宸企業社,99666995,,花蓮縣花蓮市民心里美工六街２６號,花蓮縣花蓮市民心里,陳柏州,15791918,獨資,,0930428,生產中,23非金屬礦物製品製造業,234石材製品,,石材成品加工、石材製品,,121.625092,24.0121632
碩山企業股份有限公司,99666944,,花蓮縣花蓮市民心里美工路４０號,花蓮縣花蓮市民心里,李玉雀,94623661,股份有限公司,,0680103,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.6264,24.0108986
屹華企業股份有限公司,99666931,,花蓮縣花蓮市民心里美工路６５號,花蓮縣花蓮市民心里,李超凡,31084573,股份有限公司,,0730723,生產中,23非金屬礦物製品製造業,234石材製品,,石材,,121.622482,24.0128326
瑩曜石業股份有限公司,99666783,,花蓮縣吉安鄉稻香村香源路５９號,花蓮縣吉安鄉稻香村,涂朝禮,22808274,股份有限公司,,0780111,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品，大理石拼花，大理石抬面，石材代工,大理石、花崗石材、花崗石材,121.574295,23.9634266
新歐聖企業股份有限公司,99666562,,花蓮縣花蓮市民心里美工路６２號,花蓮縣花蓮市民心里,王良坑,94345800,股份有限公司,,0810613,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石地壁材,,121.621788,24.0143471
加美光學股份有限公司,99666729,,花蓮縣吉安鄉北昌村建國路１段３號,花蓮縣吉安鄉北昌村,楊國顯,01630738,股份有限公司,,0810311,生產中,33其他製造業,332醫療器材及用品,http://www.camax.com.tw,隱形眼鏡（軟片、硬片）,,121.596367,23.9846649
瑞皇食品股份有限公司,99666851,,花蓮縣吉安鄉北昌村自立路２段７５巷７１號,花蓮縣吉安鄉北昌村,陳宜鐘,86075205,股份有限公司,,0850108,生產中,08食品製造業,089其他食品,,包子，饅頭,,121.591652,23.983881
三五橡膠廠股份有限公司花蓮加工廠,99666643,08310099603875,花蓮縣花蓮市民心里美工七街４號,花蓮縣花蓮市民心里,林昇一,58010104,有限公司,0830907,0850812,生產中,30汽車及其零件製造業,303汽車零件,http://www.sanwu.com.tw,輸送膠帶、三角膠帶、平面膠帶,,121.628853,24.0157871
提拉米蘇精緻蛋糕,99704636,,花蓮縣花蓮巿主權里中原路７３８號,花蓮縣花蓮市主權里,鍾玉觀,13968931,獨資,,0971212,生產中,08食品製造業,0842210、0842310、089其他食品,,蛋糕,,121.592239,23.9769039
五合興機器廠股份有限公司,99666711,,花蓮縣花蓮市民心里華東路６８之２號,花蓮縣花蓮市民心里,游景發,94027024,股份有限公司,,0630308,生產中,29機械設備製造業,292其他專用機械設備,,,,,
花蓮手工藝品中心有限公司東洋大理石工廠,99666884,,花蓮縣新城鄉北埔村北埔路１４６號,花蓮縣新城鄉北埔村,郭吉洲,94122364,有限公司,,0600902,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,,121.604652,24.0312557
元裕石業股份有限公司,99666757,,花蓮縣花蓮市民心里精美路１號,花蓮縣花蓮市民心里,黃建元,86270565,股份有限公司,,0830831,生產中,23非金屬礦物製品製造業,234石材製品,,石材製品加工,,121.632095,24.0114288
和聯石業股份有限公司華工廠,99666598,,花蓮縣吉安鄉光華村華工三路１號,花蓮縣吉安鄉光華村,林樹蘭,84639670,有限公司,,0840707,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石材,,121.595528,23.9341965
和聯石業股份有限公司,99666586,08610099801275,花蓮縣吉安鄉光華村華中路１２號,花蓮縣吉安鄉光華村,林樹蘭,84639670,有限公司,0860218,0871130,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石地壁材,,121.5963,23.9370174
立健企業社,99666748,,花蓮縣吉安鄉勝安村民治路２１２號,花蓮縣吉安鄉勝安村,張萬朝,64800247,獨資,,0761121,生產中,32家具製造業,321非金屬家具,,其他木製品（家具除外）,,121.5899,23.9805737
誠隆鐵材行,99666685,,花蓮縣吉安鄉勝安村民治路２４２號,花蓮縣吉安鄉勝安村,蔡耀庭,64807044,獨資,,0770624,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
益鉅股份有限公司,99666741,,花蓮縣吉安鄉干城村吉安路６段６７３號,花蓮縣吉安鄉干城村,劉文增,31173483,股份有限公司,,0780614,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,砂石,,121.5309,23.9463863
鋐陽機械企業社,99666867,,花蓮縣吉安鄉北昌村建國路１段１２１巷３６號,花蓮縣吉安鄉北昌村,費養浩,78836131,獨資,,0821215,生產中,29機械設備製造業,291金屬加工用機械設備,,機械零件,,121.591621,23.98476
大世紀鐵工業有限公司,99666751,,花蓮縣新城鄉順安村草林５６之７號,花蓮縣新城鄉順安村,徐聰輝,94780444,有限公司,,0830708,生產中,25金屬製品製造業、29機械設備製造業,252金屬結構及建築組件、292其他專用機械設備,,水泥機械設備安裝、維修、機械設備零組件加工,鋼材、馬達、軸承、油漆,121.638687,24.1167183
榮新佳潁酒業股份有限公司,99704647,,花蓮縣新城鄉大漢村大德街339號,花蓮縣新城鄉大漢村,林麗珠,94811468,股份有限公司,,0981202,生產中,09飲料製造業,091酒精飲料,,蒸餾酒類,,121.608871,24.0408115
宏盛大理石企業股份有限公司,99666876,,花蓮縣新城鄉康樂村康樂路２７５號,花蓮縣新城鄉康樂村,林奕廷,94104978,股份有限公司,,0680323,生產中,23非金屬礦物製品製造業,234石材製品,,大理石板、花崗石板,,121.603394,24.0505619
南炘企業有限公司光華廠,99666553,08710099903041,花蓮縣吉安鄉光華村華中路３３號,花蓮縣吉安鄉光華村,黃東基,22377514,有限公司,0870411,0890119,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,各種機械五金另件製造，安裝,,121.591576,23.9358578
聖恁石材股份有限公司,99666730,,花蓮縣新城鄉北埔村復興路７７巷２３號,花蓮縣新城鄉北埔村,王明照,94630092,股份有限公司,,0630603,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.6044,24.0268059
泰益機械工業社第二廠,99666727,08410015062320,花蓮縣吉安鄉北昌村自立路２段７５巷６９號,花蓮縣吉安鄉北昌村,王文章,94788728,合夥,0840510,0850515,生產中,30汽車及其零件製造業、29機械設備製造業,303汽車零件、292其他專用機械設備,,交通器材零件、工礦機械工具,,121.591736,23.98384
紫竹石業股份有限公司,99666694,08410099201490,花蓮縣花蓮市民心里美工七街２４號,花蓮縣花蓮市民心里,吳昌智,94783913,股份有限公司,0840207,0840328,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石地壁材,,121.626457,24.0176888
福春科技股份有限公司,99666653,,花蓮縣花蓮市民心里美工八街１１號,花蓮縣花蓮市民心里,徐維謙,22692203,股份有限公司,,0770531,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,,121.62397,24.0096073
鑫合企業有限公司,99704641,,花蓮縣吉安鄉南濱路一段５４８號,花蓮縣吉安鄉光華村,張金合,86665912,有限公司,,0980630,生產中,25金屬製品製造業,2432010、2431090、252金屬結構及建築組件,,鋁門、鋁窗,,121.594009,23.93191
建興石業股份有限公司,99666991,,花蓮縣吉安鄉光華村華工四路８號,花蓮縣吉安鄉光華村,黃建堯,89637118,股份有限公司,,0920808,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石大板,,121.592094,23.9307175
爵曜企業有限公司,99704643,,花蓮縣壽豐鄉溪口村牧場106號,花蓮縣壽豐鄉溪口村,李志毅,28815239,有限公司,,0981013,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,砂，石，級配,,121.502243,23.8134727
立得砂石股份有限公司,99704644,,花蓮縣鳳林鎮長橋里農會地36號,花蓮縣鳳林鎮長橋里,盧明春,80223340,股份有限公司,,0981105,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,砂石,,121.471519,23.70817
欣威泰實業有限公司,15000047,,花蓮縣新城鄉大漢村大漢街100-1號,花蓮縣新城鄉大漢村,林世坤,28139672,有限公司,,1030429,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,234石材製品,,石材製品,,121.606926,24.0449314
達盈興業有限公司,99666622,,花蓮縣花蓮市民心里美工路４９號,花蓮縣花蓮市民心里,羅聰賢,94055392,有限公司,,0731001,生產中,25金屬製品製造業、29機械設備製造業,293通用機械設備、252金屬結構及建築組件、253金屬容器、292其他專用機械設備,,鋼材二次加工業，配管工程業,,121.625046,24.010416
喬藝企業有限公司,99666929,,花蓮縣吉安鄉仁和村南海二街２２６號,花蓮縣吉安鄉仁和村,廖美珠,94625788,有限公司,,0630205,生產中,23非金屬礦物製品製造業,234石材製品,,石材製品,,121.591881,23.9566174
嵩耀企業股份有限公司,99666575,,花蓮縣花蓮市民心里美工路５４號,花蓮縣花蓮市民心里,葉逢時,22571313,股份有限公司,,0690318,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石地壁材,,121.623528,24.0123844
榮春大理石股份有限公司,99666697,,花蓮縣花蓮市民心里美工八街５號,花蓮縣花蓮市民心里,鍾熹雄,94752355,股份有限公司,,0681212,生產中,23非金屬礦物製品製造業,234石材製品,,大理石板,,121.62439,24.0097618
泉興麵店,99666892,,花蓮縣花蓮市國威里民國路１４５號,花蓮縣花蓮市國威里,林肇祿,94190290,獨資,,0750120,生產中,08食品製造業,089其他食品,,麵條,,121.606789,23.9797516
竹田農產產業有限公司,99666800,,花蓮縣富里鄉竹田村東竹６７號,花蓮縣富里鄉竹田村,陳禮銘,22213098,有限公司,,0770705,生產中,09飲料製造業,092非酒精飲料,http://www.ct888.com.tw/,各種濃縮果汁百香果、柳橙、檸檬、金桔、烏梅、葡萄之柚,,121.282829,23.223032
弘元石材廠股份有限公司,99666564,,花蓮縣花蓮市民心里美工三街２號,花蓮縣花蓮市民心里,廖明山,22894714,股份有限公司,,0780531,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石板,,121.63414,24.0152588
福享企業社,99666733,08610015136904,花蓮縣吉安鄉勝安村民治路２３８號,花蓮縣吉安鄉勝安村,林志堅,20060265,獨資,0861117,0871127,生產中,25金屬製品製造業,259其他金屬製品,,鋼鐵用銲線、銲帶,,121.5896,23.9808884
蕭和發碾米工廠,99666859,,花蓮縣玉里鎮松浦里萬麗路５號,花蓮縣玉里鎮松浦里,蕭林惠美,95660500,獨資,,0600108,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,,,,
松浦米廠,99666723,,花蓮縣玉里鎮松浦里９２號,花蓮縣玉里鎮松浦里,郭笑英,94678671,獨資,,0600108,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米，糙米,,121.380768,23.4358215
年昌碾米工廠,99666846,,花蓮縣玉里鎮國武里中華路２８號,花蓮縣玉里鎮國武里,曾振泰,95523268,獨資,,0611117,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米，米糠,,121.316841,23.3331718
吉成碾米工廠,99666894,,花蓮縣富里鄉富里村中山路９６號,花蓮縣富里鄉富里村,莊智鈞,95534201,獨資,,0611116,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,糙米，白米,,121.247345,23.1716766
東泰扶手木器加工廠,99666939,,花蓮縣吉安鄉勝安村自強路３７８號,花蓮縣吉安鄉勝安村,郭清樹,94817955,獨資,,0771129,生產中,32家具製造業,321非金屬家具,,,,,
