工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
圖騰包裝股份有限公司,08000060,,南投縣南投市福興里永興路16號,南投縣南投市福興里,林勝紘,53484118,股份有限公司,,1010713,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器、159其他紙製品,,紙杯、湯杯、餐盒、紙容器、紙張、紙板,,120.660049,23.93552
粨晟企業股份有限公司,99705197,,南投縣南投市平山里成功一路3之2號,南投縣南投市平山里,李世宏,28081209,股份有限公司,,0951011,生產中,32家具製造業、25金屬製品製造業,321非金屬家具、322金屬家具、254金屬加工處理,,烤漆加工,粉體塗料,120.6726,23.9273682
宏基淋膜紙業有限公司,99652533,,南投縣南投市永豐里仁和路一五0號,南投縣南投市永豐里,蕭清水,80227752,有限公司,,0911016,生產中,22塑膠製品製造業、15紙漿、紙及紙製品製造業,220塑膠製品、152瓦楞紙板及紙容器、159其他紙製品,,淋膜代工,,120.657951,23.9204044
欣農發實業股份有限公司二廠,99652695,08910008000152,南投縣竹山鎮延正里江西路三八之二號,南投縣竹山鎮延正里,李景賀,84648431,股份有限公司,0890622,0890705,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,http://www.twslf.com,有機質肥料,,120.70623,23.7840939
圖騰包裝股份有限公司二廠,08000130,,南投縣南投市平山里仁和路12號,南投縣南投市平山里,林勝紘,53484118,股份有限公司,,1030609,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器、159其他紙製品,,紙杯、湯杯、餐盒、紙容器、其他紙製品（紙張／紙板）,,120.672806,23.9236488
桔林工業股份有限公司南投場廠,99652923,,南投縣南投市內新里南營路三八0巷六號,南投縣南投市內新里,曾漢忠,22966174,獨資,,0921121,生產中,33其他製造業,331育樂用品,,樹枝剪刀,鋼板、華司、手柄,120.689926,23.9368668
宜祥木業有限公司,99652499,05810000118843,南投縣水里鄉南光村中山路一段13號,南投縣水里鄉南光村,陳純孝,61782060,有限公司,0640825,0660408,生產中,14木竹製品製造業,140木竹製品,,木材製品,,120.859383,23.80757
竹山日香食品股份有限公司,08000293,,南投縣竹山鎮延平里延平路14號,南投縣竹山鎮延平里,吳世充,45129071,股份有限公司,,1071113,生產中,08食品製造業,089其他食品,,豌豆蒜香餅、蒜粒豌豆、地瓜片,,120.703094,23.7679234
益昌砂石企業股份有限公司,99652841,06810000267112,南投縣竹山鎮中和里前山路二段398號,南投縣竹山鎮中和里,王鴻霖,22092480,股份有限公司,0580101,0580101,生產中,23非金屬礦物製品製造業,233水泥及其製品、239其他非金屬礦物製品,,預拌混凝土,,120.653358,23.77272
金天佑企業有限公司,99652462,08410000656682,南投縣南投市永豐里南崗三路252號,南投縣南投市永豐里,林淑米,79957935,有限公司,0841230,0850208,生產中,25金屬製品製造業,254金屬加工處理,,金屬表面電鍍處理,,120.666565,23.9330444
巿鑛興業有限公司,99652032,06610000176572,南投縣南投市永豐里南崗三路268號,南投縣南投市永豐里,蘇世雄,61912211,有限公司,0580101,0661013,生產中,25金屬製品製造業,254金屬加工處理,,鐵材裁剪,,120.666176,23.933918
瑞油有限公司南崗廠,99652022,09010008600008,南投縣南投市永豐里工業路四一號,南投縣南投市永豐里,何瑞昌,12640712,有限公司,0900620,0900620,生產中,17石油及煤製品製造業,170石油及煤製品,,潤滑油,石油煉製,120.659927,23.9272327
慶宏技術開發有限公司,08000116,,南投縣南投市福興里南崗三路302號,南投縣南投市福興里,柯清林,54770835,有限公司,,1030206,生產中,23非金屬礦物製品製造業,233水泥及其製品、239其他非金屬礦物製品、232耐火、黏土建材及其他陶瓷製品,,水泥及其製品，其他非金屬礦物製品,,120.664345,23.943758
台豐運搬設備股份有限公司南投二廠,08000035,,南投縣南投市永豐里中華路318-1號,南投縣南投市永豐里,林溪文,24831737,股份有限公司,,1001004,生產中,29機械設備製造業,293通用機械設備,http://www.tailift.com,堆高機,引擎、鋼鐵、五金零件、油壓缸,120.668083,23.9358978
銧鎂彩色印刷有限公司,99652006,08610000832238,南投縣南投市永豐里中華路三三二號,南投縣南投市永豐里,陳滄澤,61943740,有限公司,0861126,0870404,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,彩盒、卡片,,120.663078,23.9325848
家盟電機股份有限公司,99652116,07810000000398,南投縣南投市永豐里成功三路一九０號,南投縣南投市永豐里,簡松榮,52582885,股份有限公司,0780406,0820907,生產中,29機械設備製造業,292其他專用機械設備,,乾燥機、過濾器,,120.658905,23.9179115
興霖食品股份有限公司,99652401,,南投縣南投市永豐里工業北路五號,南投縣南投市永豐里,陳圍朝,02486752,股份有限公司,,0880210,生產中,08食品製造業,089其他食品,http://www.sinlinfood.com,乾麵、拉麵、泡麵,,120.659462,23.930048
長工股份有限公司草屯工廠,99710543,,南投縣草屯鎮上林里24鄰太平路一段533號,南投縣草屯鎮上林里,呂舜田,16429232,股份有限公司,,0961119,生產中,29機械設備製造業,292其他專用機械設備,,食品機械製造組裝,鐵材、不銹鋼板、塑膠另件,120.682487,23.96842
吉安木業股份有限公司,99652248,07110008001068,南投縣竹山鎮延平里延平三路一六號,南投縣竹山鎮延平里,謝東慶,61879727,股份有限公司,0580101,0580101,生產中,32家具製造業,321非金屬家具,,木竹製品製造,,120.701508,23.7677555
有銓塑膠行,08000063,,南投縣中寮鄉中寮村永平路362號,南投縣中寮鄉中寮村,鐘燈堂,19246638,合夥,,1010727,生產中,22塑膠製品製造業,220塑膠製品,,塑膠粒,,120.753967,23.88657
鈞茂生技股份有限公司,08000332,,南投縣南投市嘉興里彰南路一段559之10號,南投縣南投市嘉興里,李盈慶,50810693,股份有限公司,,1080613,生產中,19其他化學製品製造業,193清潔用品、194化粧品,,清潔用品，化粧品,,120.687,23.8948
金能工業股份有限公司,99652156,08010008001572,南投縣南投市永豐里工業北路39號,南投縣南投市永豐里,蔡能雄,13034192,股份有限公司,0801214,0810123,生產中,21橡膠製品製造業、25金屬製品製造業,210橡膠製品、254金屬加工處理,,金屬製品電鍍加工,,120.653061,23.9228649
竹洲工業股份有限公司南崗廠,99652497,07910000000480,南投縣南投市福興里南崗三路九九號,南投縣南投市福興里,陳綉莉,22135116,股份有限公司,0790605,0790605,生產中,25金屬製品製造業、29機械設備製造業、33其他製造業,254金屬加工處理、291金屬加工用機械設備、293通用機械設備、331育樂用品、339未分類其他製品,,電鍍線、工業針、集線帶、釘槍,,120.6639,23.9410954
青春泉食品股份有限公司埔里二廠,99652729,08810000061729,南投縣埔里鎮枇杷里慈恩街395號,南投縣埔里鎮枇杷里,黃仲光,89797959,股份有限公司,0880302,0890608,生產中,09飲料製造業、08食品製造業,092非酒精飲料、089其他食品,,碳酸飲料、糖果,,120.982437,23.9519119
台豐運搬設備股份有限公司南投三廠,99705193,,南投縣南投市永豐里成功三路176號,南投縣南投市永豐里,林溪文,24831737,股份有限公司,,0950918,生產中,29機械設備製造業,293通用機械設備,http://www.tailift.com,堆高機,柴油引擎、五金零件,120.658379,23.9215031
玨勝生化科技股份有限公司,08000044,,南投縣竹山鎮桂林里中山路42之86號,南投縣竹山鎮桂林里,吳宗富,24432598,股份有限公司,,1010120,生產中,08食品製造業,083蔬果加工,,益菌酵素,,120.696465,23.7471123
鑫碘開發有限公司,08000302,,南投縣竹山鎮桂林里中山路62之2號,南投縣竹山鎮桂林里,李冠誼,56633323,有限公司,,1071220,生產中,14木竹製品製造業,140木竹製品,,竹炭、竹醋液,竹子,120.697128,23.745945
金塑企業股份有限公司,08000064,,南投縣南投市永豐里南崗三路73號,南投縣南投市永豐里,楊明焱,22697517,股份有限公司,,1010830,生產中,22塑膠製品製造業,220塑膠製品,,ＰＰ聚乙烯、ＰＥ聚丙烯,,120.664658,23.9372025
富翔照明燈飾有限公司,99720046,,南投縣南投市平山里成功一路7號,南投縣南投市平山里,謝學林,24257445,有限公司,,0971210,生產中,28電力設備及配備製造業,284照明設備及配備,,燈具,,120.671173,23.9270668
薪鍛股份有限公司,99652564,07610000000396,南投縣南投市永豐里工業路47號,南投縣南投市永豐里,黃慶村,22476486,股份有限公司,0760415,0760415,生產中,25金屬製品製造業、29機械設備製造業、30汽車及其零件製造業,254金屬加工處理、291金屬加工用機械設備、293通用機械設備、251金屬刀具、手工具及模具、303汽車零件,,手工具,,120.659393,23.9279976
富成金屬科技股份有限公司竹山二廠,99652917,,南投縣竹山鎮延平里延平六路2號,南投縣竹山鎮延平里,史柏誼,79970965,股份有限公司,,0920919,生產中,25金屬製品製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業、24基本金屬製造業,254金屬加工處理、303汽車零件、312機車及其零件、319未分類其他運輸工具及其零件、242鋁,,,,,
德綸興業股份有限公司二廠,99720005,,南投縣名間鄉新光村名山路52-15、52-18號,南投縣名間鄉新光村,蔣江彬,23692201,股份有限公司,,0970124,生產中,25金屬製品製造業、28電力設備及配備製造業、29機械設備製造業、33其他製造業,259其他金屬製品、289其他電力設備及配備、292其他專用機械設備、339未分類其他製品,,切削工具零件,,120.666481,23.8525085
天承精密鍛壓股份有限公司二廠,08000317,,南投縣南投市振興里南鄉路266之3號,南投縣南投市振興里,劉昌典,54607898,股份有限公司,,1080312,生產中,25金屬製品製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,259其他金屬製品、303汽車零件、312機車及其零件、313自行車及其零件,http://www.aft-forge.com.tw,鋁合金鍛件,,120.699638,23.9046726
利蕎精密股份有限公司,99710536,,南投縣南投市平山里仁和路18號,南投縣南投市平山里,劉淑美,27879298,有限公司,,0961019,生產中,25金屬製品製造業、29機械設備製造業、31其他運輸工具及其零件製造業、33其他製造業,251金屬刀具、手工具及模具、254金屬加工處理、291金屬加工用機械設備、312機車及其零件、313自行車及其零件、331育樂用品,,模具、機車、汽車、自行車零件、輪船零件,,120.670555,23.923336
美上鎂科技股份有限公司,99652723,,南投縣南投市永豐里南崗三路二五六號,南投縣南投市永豐里,楊進昌,13076360,股份有限公司,,0920114,生產中,25金屬製品製造業,254金屬加工處理,http://www.tepla.com.tw,鋁、鎂、鈦合金微弧氧化、鋁合金硬膜／陽極、化學鎳／複合鎳鐵氟龍、鎂合金非鉻系皮膜、鋁合金三價鉻皮膜、不鏽鋼電解拋光、鈦合金發色陽極,化學鎳、光澤鎳、皮膜酸洗、改質、化成劑、陽極電解劑、光澤劑,120.666336,23.9335556
新能電氣股份有限公司二廠,08000286,,南投縣南投市中華路307號,南投縣南投市,何義明,55875998,股份有限公司,,1071009,生產中,,,,天線．公共收視系統器材,,120.667084,23.9346657
聯一光電股份有限公司,99652604,07810008000013,南投縣草屯鎮新豐里稻香路6之4號,南投縣草屯鎮新豐里,陳忠政,52888437,股份有限公司,0780111,0781109,生產中,27電腦、電子產品及光學製品製造業,277光學儀器及設備,,,,,
力穎事業有限公司,08000069,,南投縣南投市平山里自強一路7號,南投縣南投市平山里,吳偉在,24368815,有限公司,,1011004,生產中,25金屬製品製造業、24基本金屬製造業,259其他金屬製品、241鋼鐵,,鑄件,,120.672356,23.9244423
新興水泥製品股份有限公司,99652808,08210008000081,南投縣名間鄉新街村彰南路五七一號,南投縣名間鄉新街村,林俊國,84156553,股份有限公司,0820119,0820119,生產中,23非金屬礦物製品製造業,233水泥及其製品,,其他水泥製品,,120.691231,23.88296
奇妍企業有限公司,08000082,,南投縣竹山鎮桂林里中正新村36號,南投縣竹山鎮桂林里,劉妍喻,25179571,有限公司,,1020416,生產中,08食品製造業、08食品製造業,086碾榖、磨粉及澱粉製品,,花生製品,,120.693077,23.7567825
喬旺鋼鐵股份有限公司,08000074,,南投縣南投市新興里仁和路143-1號,南投縣南投市新興里,王文德,89364398,股份有限公司,,1011221,生產中,25金屬製品製造業,251金屬刀具、手工具及模具、254金屬加工處理、259其他金屬製品,,金屬展示架,,120.659164,23.9195957
盛品鑫有限公司,08000170,,南投縣竹山鎮延平里延平路15號,南投縣竹山鎮延平里,羅伊滋,24867636,有限公司,,1041203,生產中,08食品製造業,081肉類加工,,雞肉,,120.703476,23.768507
甲聖工業股份有限公司,99652084,08810000923175,南投縣南投市永豐里成功三路一七二、一七二之一號,南投縣南投市永豐里,林聖竹,89234500,股份有限公司,0880608,0890726,生產中,24基本金屬製造業,241鋼鐵,,人．手孔蓋、工具機鑄品、鑄件,,120.658585,23.9221554
阡鼎不銹鋼工業社,99710501,,南投縣中寮鄉永平村永平路354之16號,南投縣中寮鄉永平村,黃家暖,18125220,獨資,,0960112,生產中,25金屬製品製造業,251金屬刀具、手工具及模具、252金屬結構及建築組件、259其他金屬製品,,不銹鋼加工,,120.761,23.8804417
新旭台實業股份有限公司,99652555,08910008000109,南投縣名間鄉新街村彰南路353號,南投縣名間鄉新街村,劉枝勇,61905957,股份有限公司,0890504,0891127,生產中,23非金屬礦物製品製造業,233水泥及其製品,,ＲＣ預拌混凝土、ＡＣ瀝青混凝土,,120.690811,23.8677845
