工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
達成鑫鋼鐵股份有限公司苗栗廠,99632214,08610005084452,苗栗縣後龍鎮埔頂里十五鄰中華路七一二號,苗栗縣後龍鎮埔頂里,陳春生,84829361,股份有限公司,0860626,0880121,生產中,24基本金屬製造業、25金屬製品製造業,241鋼鐵、254金屬加工處理,,竹節鋼筋,竹節鋼筋,120.805634,24.6208
佑瞬機電工程股份有限公司,99632584,08610005085813,苗栗縣竹南鎮佳興里七鄰光復路三八一巷一八號,苗栗縣竹南鎮山佳里,謝連明,16023465,股份有限公司,0860701,0860711,生產中,25金屬製品製造業、30汽車及其零件製造業,253金屬容器、301汽車、302車體、303汽車零件,,,,,
大漢國際開發有限公司,99677034,08610005092227,苗栗縣三義鄉勝興村七鄰水美路三三五號,苗栗縣三義鄉勝興村,林佑真,97351987,有限公司,0860708,0860714,生產中,08食品製造業,083蔬果加工、089其他食品,,茶葉（包裝加工）,,120.763321,24.3992844
昆達工業股份有限公司,99632005,06710005210330,苗栗縣苑裡鎮社苓里八鄰八七之二號,苗栗縣苑裡鎮社苓里,賴文城,49750373,股份有限公司,0670809,0670903,生產中,,,,,,,
林家工業社,99632266,07210005112716,苗栗縣苑裡鎮山柑里一鄰四之六號,苗栗縣苑裡鎮山柑里,林玉田,02902639,獨資,0721224,0721224,生產中,25金屬製品製造業,252金屬結構及建築組件,,五金加工,,120.672989,24.3935852
運金砂石股份有限公司,99632161,07210005113877,苗栗縣南庄鄉員林村二鄰下員林六八之二號,苗栗縣南庄鄉員林村,吳福財,22703840,股份有限公司,0721220,0721220,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品、239其他非金屬礦物製品,,塊石、碎石、砂,,120.955116,24.6420841
良駿企業股份有限公司,99631758,07610005206426,苗栗縣竹南鎮崎頂里一五鄰和興路三六四號,苗栗縣竹南鎮崎頂里,陳建村,22249477,股份有限公司,0760709,0760709,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,玻璃平板加工，燈飾,,120.876427,24.7129669
旭中機械工程股份有限公司,99632587,07810005037220,苗栗縣竹南鎮營盤里三鄰建國路二九０號,苗栗縣竹南鎮營盤里,陳國松,22204680,股份有限公司,0780419,0780527,生產中,25金屬製品製造業、29機械設備製造業,253金屬容器、292其他專用機械設備,,專用生產機械,,120.869949,24.6906967
德豐紙器有限公司,99677174,07810005043124,苗栗縣竹南鎮聖福里十二鄰建國路二八八巷七九弄一七號,苗栗縣竹南鎮聖福里,翁正彬,97480188,有限公司,0780503,0790309,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,紙盒,,120.8696,24.6923752
亞美耐熱玻璃股份有限公司,99631732,07810005052521,苗栗縣頭份市蘆竹里四鄰工業路一七號,苗栗縣頭份市蘆竹里,陳宗雄,47167851,股份有限公司,0780526,0790223,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,玻璃容器,,120.88755,24.6732159
協亨鋼纜股份有限公司,99632686,07810005059077,苗栗縣通霄鎮通灣里五鄰通灣四一號,苗栗縣通霄鎮通灣里,許阿圍,23265538,股份有限公司,0780613,0780803,生產中,24基本金屬製造業,241鋼鐵、243銅,,鐵線，鋼纜加工，黃銅線,,120.691345,24.5268478
苗榮食品股份有限公司,99632145,08110005071589,苗栗縣三義鄉西湖村一０鄰八櫃六二號,苗栗縣三義鄉西湖村,黎萬松,23477239,股份有限公司,0810401,0810528,生產中,09飲料製造業,092非酒精飲料,,碳酸飲料,,120.761192,24.3765888
好又香便當工廠,99677627,,苗栗縣頭份市後庄里七鄰中央路九二０號,苗栗縣頭份市後庄里,陳裕錚,83350798,獨資,,0960627,生產中,08食品製造業,089其他食品,,便當,,120.884689,24.6942959
歐來特股份有限公司,99677629,,苗栗縣頭份市蘆竹里一六鄰中華路四三０巷一０號,苗栗縣頭份市蘆竹里,梁貞清,97381856,股份有限公司,,0960704,生產中,29機械設備製造業,291金屬加工用機械設備,,機械設備製造,,120.889671,24.6722221
億光電子工業股份有限公司苗栗廠,99677709,,苗栗縣苑裡鎮玉田里國光巷三五號,苗栗縣苑裡鎮玉田里,葉寅夫,34516147,股份有限公司,,0970917,生產中,26電子零組件製造業,264光電材料及元件,http://www.everlight.com,發光二極體指示燈、顯示器,,120.680168,24.3886318
英榮電器股份有限公司,99632738,08310005115984,苗栗縣竹南鎮大埔里二０鄰公義路一三二六號,苗栗縣竹南鎮大埔里,溫美櫻,22273378,股份有限公司,0831021,0831219,生產中,28電力設備及配備製造業,289其他電力設備及配備,,電器開關、插頭、燈頭,,120.905991,24.7149849
利榮碳素工廠,99677324,,苗栗縣苑裡鎮苑港里一一鄰八三之一號,苗栗縣苑裡鎮苑港里,蔡繼鴻,49111480,獨資,,0920623,生產中,33其他製造業,339未分類其他製品,,炭粉／活性炭,,120.654015,24.4595814
群立鐵工廠,99677255,08810005002661,苗栗縣苑裡鎮苑港里二鄰苑港一０之三０號,苗栗縣苑裡鎮苑港里,邱秀春,17342826,獨資,0880113,0900213,生產中,25金屬製品製造業,252金屬結構及建築組件,,鐵捲門、窗、屋頂、鋼鐵架組立、加工,,120.654495,24.4507275
宏瑾有限公司公館廠,99677734,,苗栗縣公館鄉玉泉村八鄰玉泉一九六之一號,苗栗縣公館鄉玉泉村,邱紹宏,22440805,有限公司,,0980109,生產中,22塑膠製品製造業,220塑膠製品,,泡棉（塑膠製品）,,120.825752,24.5134945
元發電子股份有限公司,99677778,,苗栗縣頭份市蘆竹里一六鄰中華路四三０巷一二號一樓,苗栗縣頭份市蘆竹里,余聲政,70531023,股份有限公司,,0981126,生產中,26電子零組件製造業,269其他電子零組件,,其他雜項電子配件,,120.890175,24.6721077
宏業電化股份有限公司苗栗廠,99631565,08710000908502,苗栗縣銅鑼鄉中平村一四鄰中興路六號,苗栗縣銅鑼鄉中平村,方東白,04698232,股份有限公司,0870909,0880326,生產中,25金屬製品製造業,254金屬加工處理,http://www.ferrite.com.tw,永久性磁鐵、氧體磁蕊,,120.800667,24.4938068
鉅順開發工程有限公司,99677237,,苗栗縣頭份市後庄里七鄰永貞路三段一七號,苗栗縣頭份市後庄里,饒筆生,80090398,有限公司,,0920407,生產中,25金屬製品製造業,252金屬結構及建築組件、254金屬加工處理、259其他金屬製品,,鐵架,,120.885216,24.6949024
隆發木工廠,99677231,,苗栗縣三義鄉西湖村七鄰上湖二六號,苗栗縣三義鄉西湖村,賴水木,02898142,獨資,,0920327,生產中,14木竹製品製造業,140木竹製品,,木箱等木製品,,120.756691,24.381937
錩特工業有限公司,99677311,,苗栗縣頭份市蘆竹里四鄰工業路二七巷六號,苗栗縣頭份市蘆竹里,陳裕豐,97227762,有限公司,,0920521,生產中,29機械設備製造業,291金屬加工用機械設備、293通用機械設備,,輸送設備零件,,120.886482,24.6732311
聯新企業社,99631736,08710005102850,苗栗縣竹南鎮佳興里一鄰環市路三段五七一巷一六號,苗栗縣竹南鎮山佳里,李志強,19207136,獨資,0871228,0880112,生產中,11紡織業,115紡織品,,紗線加工,,120.883469,24.6946411
苗翔有限公司,99677265,09010005200049,苗栗縣公館鄉中義村六鄰中義一三六號,苗栗縣公館鄉中義村,劉木生,97401023,有限公司,0900223,0900315,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.817032,24.5052242
丞富工業有限公司,99632030,09010005200056,苗栗縣苑裡鎮苑港里二鄰一０之二九號,苗栗縣苑裡鎮苑港里,劉國清,12727750,有限公司,0900209,0910227,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具,,法蘭螺絲夾、把手、剎車座、五金零配件,,120.654243,24.453207
泰昌橡膠工業有限公司,99677404,,苗栗縣後龍鎮龍津里三鄰公司寮三八之一號,苗栗縣後龍鎮龍津里,蔡輝雄,36277509,有限公司,,0930505,生產中,21橡膠製品製造業,210橡膠製品,,橡膠製品,,120.75898,24.61202
佳達陶瓷股份有限公司,99677405,,苗栗縣竹南鎮大埔里八鄰中埔七號,苗栗縣竹南鎮大埔里,黃進福,49741213,股份有限公司,,0930512,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,,陶瓷製品,,120.89212,24.7111225
台灣威廷科技有限公司苗栗廠,99677538,,苗栗縣頭屋鄉象山村一二鄰象山路一九八號,苗栗縣頭屋鄉象山村,王添安,80214503,有限公司,,0950508,生產中,29機械設備製造業、25金屬製品製造業、30汽車及其零件製造業,293通用機械設備、259其他金屬製品、303汽車零件,,車輛零組件、拖車、汽車車身、電動汽車動力系統零件、機械產品、其他污染防治設備及其零組件,,120.857674,24.5780582
興燊綠能股份有限公司,99632604,07810005125399,苗栗縣通霄鎮五北里14鄰五北125之1號,苗栗縣通霄鎮五北里,黃源霖,23095099,股份有限公司,0780104,0780104,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品、239其他非金屬礦物製品,,紅磚,,120.6835,24.4848843
巧帛窗簾股份有限公司,99632647,08610005114140,苗栗縣通霄鎮白東里17鄰啟新路37號,苗栗縣通霄鎮白東里,柯清風,23868221,股份有限公司,0860828,0860908,生產中,11紡織業、14木竹製品製造業、25金屬製品製造業,140木竹製品、115紡織品、252金屬結構及建築組件,,籐竹製百葉窗，布製百葉窗，鋁製百葉窗,,120.7111,24.5636349
兆圓環境工程有限公司三灣廠,05000046,,苗栗縣三灣鄉三灣村一四鄰中正路一巷五之一號,苗栗縣三灣鄉三灣村,巫文雄,12807114,有限公司,,1000712,生產中,23非金屬礦物製品製造業,233水泥及其製品,,化糞池,,120.955734,24.6474228
惠普股份有限公司國浦廠,99632411,07610005001207,苗栗縣竹南鎮公館里六鄰六八號,苗栗縣竹南鎮公舘里,倪勇,12371385,股份有限公司,0760508,0760807,生產中,23非金屬礦物製品製造業,233水泥及其製品、232耐火、黏土建材及其他陶瓷製品、239其他非金屬礦物製品,,矽酸鈣板,,120.875282,24.6639767
大夏紙業股份有限公司,99632301,06210005017430,苗栗縣竹南鎮公館里公館仔七七號,苗栗縣竹南鎮公舘里,林天樹,49703816,股份有限公司,0620213,0620213,生產中,15紙漿、紙及紙製品製造業,151紙漿、紙、紙板、152瓦楞紙板及紙容器,,瓦楞紙板、箱,,120.873573,24.66304
臺豐鋼纜股份有限公司,99632596,06610005176712,苗栗縣通霄鎮通灣里四鄰三０之一一號,苗栗縣通霄鎮通灣里,黃世賢,49693508,股份有限公司,0661017,0661206,生產中,24基本金屬製造業、25金屬製品製造業,241鋼鐵、254金屬加工處理,,鍍鋅鋼線，鐵線,,120.693733,24.5305576
宏泰貼合工廠,99632285,06810005123274,苗栗縣苑裡鎮泰田里一鄰一二號,苗栗縣苑裡鎮泰田里,林錦添,49777979,獨資,0680518,0680518,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,,熱切ＰＰ織帶、皮包部份釘扣代工、車帶等,,120.700462,24.3833
宏春企業社,99632093,07010005064537,苗栗縣頭份市東庄里八鄰八德一路八０巷三三號一、二樓,苗栗縣頭份市東庄里,邱坤鴻,50522285,獨資,0700127,0700127,生產中,25金屬製品製造業、33其他製造業,252金屬結構及建築組件、253金屬容器、339未分類其他製品,,其他金屬建築結構及組件,,120.893929,24.6883945
東陽機械廠,99631974,07410005111433,苗栗縣造橋鄉朝陽村三鄰朝陽路一０四號,苗栗縣造橋鄉朝陽村,黃阿清,02924649,獨資,0741212,0741212,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,造機機械,,120.867828,24.6542244
丰億得有限公司銅鑼廠,99677457,,苗栗縣銅鑼鄉中平村一四鄰中興路一二號,苗栗縣銅鑼鄉中平村,吳明政,27560146,有限公司,,0940324,生產中,33其他製造業,331育樂用品,,育樂用品、背袋,,120.800919,24.4915562
承化實業股份有限公司,99631863,07510005069666,苗栗縣頭份市濫坑里一三鄰尖豐路九九八號,苗栗縣頭份市濫坑里,何川澤,22205674,股份有限公司,0750724,0750724,生產中,25金屬製品製造業,254金屬加工處理,http://www.chenghai-metallurgy.com,粉末冶金機械零件,,120.882111,24.6375141
風朝企業有限公司,99632420,07510005071285,苗栗縣竹南鎮大埔里六鄰仁愛路八九一號,苗栗縣竹南鎮大埔里,林福隆,16963070,有限公司,0750811,0750811,生產中,15紙漿、紙及紙製品製造業,159其他紙製品、152瓦楞紙板及紙容器,,紙箱、峰巢紙板,,120.897614,24.709383
新偉工業社,99632611,07610005054394,苗栗縣竹南鎮營盤里二鄰建國路二八八巷六六號一樓,苗栗縣竹南鎮營盤里,施明堂,50523714,獨資,0760612,0760612,生產中,25金屬製品製造業、29機械設備製造業,252金屬結構及建築組件、292其他專用機械設備,,機械,,120.870529,24.69151
嘉勤紙業股份有限公司,99632490,07610005054470,苗栗縣後龍鎮海寶里三鄰渡船頭二七之一號,苗栗縣後龍鎮海寶里,方溪生,22481158,股份有限公司,0760611,0760611,生產中,15紙漿、紙及紙製品製造業,151紙漿、紙、紙板、159其他紙製品,,金紙,,120.82795,24.6657238
佳裕股份有限公司,99632462,07910005033979,苗栗縣竹南鎮佳興里一鄰照南三六之五號,苗栗縣竹南鎮佳興里,江武正,50550824,股份有限公司,0790403,0800221,生產中,28電力設備及配備製造業,281發電、輸電及配電機械,,原動機,,120.883705,24.69519
全宏開發企業有限公司,99632711,08010005101155,苗栗縣竹南鎮聖福里公教路一八九巷二二號,苗栗縣竹南鎮聖福里,羅男光,70489931,有限公司,0800930,0810529,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,玻璃製品,,120.871223,24.6950855
向陽機械有限公司,99632924,08010005110822,苗栗縣苑裡鎮上館里五鄰上館八六之二號,苗栗縣苑裡鎮上館里,鄭泉成,86272297,有限公司,0801008,0801016,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、292其他專用機械設備,http://www.sun-ward.com.tw,食品機械零件,白鐵、銅,120.703751,24.3674374
晶明晟機械廠股份有限公司,99677170,08110005049773,苗栗縣後龍鎮豐富里二鄰新東路一五之一號,苗栗縣後龍鎮豐富里,徐明亮,16012565,股份有限公司,0810505,0810507,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,成型工具零件,,120.839081,24.5939121
特緯塑膠製品工廠,99632315,08110005052224,苗栗縣後龍鎮海寶里六鄰六八之一號,苗栗縣後龍鎮海寶里,楊國忠,17345149,合夥,0810512,0810520,生產中,15紙漿、紙及紙製品製造業、22塑膠製品製造業,159其他紙製品、220塑膠製品,,擦手紙,,120.823212,24.6649361
民安工業社,99632468,08310005030942,苗栗縣頭份市珊湖里三鄰九芎林九號,苗栗縣頭份市珊湖里,陳燕宏,76920153,獨資,0830330,0830413,生產中,25金屬製品製造業、29機械設備製造業,252金屬結構及建築組件、293通用機械設備、251金屬刀具、手工具及模具,,減速機、輸送帶機械,,120.96376,24.6821156
達模工業有限公司,99677063,08310005032065,苗栗縣公館鄉五谷村一三鄰五谷八六之九號,苗栗縣公館鄉五谷村,劉洪瑞玲,84696876,有限公司,0830328,0830407,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備、251金屬刀具、手工具及模具,,模具,,120.818848,24.5278759
光超建材工業有限公司,99631919,08610005149298,苗栗縣造橋鄉朝陽村四鄰朝陽路五一之一號,苗栗縣造橋鄉朝陽村,蕭炎奉,16245699,有限公司,0861124,0861201,生產中,25金屬製品製造業,252金屬結構及建築組件,http://www.guangchao.com.tw/,不銹鋼捲門,,120.869629,24.6484375
祥日達金屬工業股份有限公司,99632607,08610005150491,苗栗縣苑裡鎮舊社里一五鄰一七四號,苗栗縣苑裡鎮舊社里,張文達,86218702,股份有限公司,0861127,0861208,生產中,25金屬製品製造業、29機械設備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,251金屬刀具、手工具及模具、259其他金屬製品、293通用機械設備、313自行車及其零件,,不銹鋼製一般用閥,,120.675339,24.418354
安得紙業股份有限公司,99632680,06710005221864,苗栗縣竹南鎮聖福里十一鄰橋仔頭六之二號,苗栗縣竹南鎮聖福里,候淑花,30928553,股份有限公司,0671006,0671006,生產中,15紙漿、紙及紙製品製造業、27電腦、電子產品及光學製品製造業,151紙漿、紙、紙板、277光學儀器及設備,,銅版紙，防銹紙，離型紙，描圖紙,白牛皮紙、矽利光,120.874786,24.6971149
廷維陶瓷股份有限公司,99632561,06910005133633,苗栗縣竹南鎮公義里十一鄰公義路一八０一號,苗栗縣竹南鎮公義里,邱垤浤,22945170,股份有限公司,0690514,0690514,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,,陶瓷面磚,,120.9064,24.7293
大昌製材廠,99677288,06910005134876,苗栗縣三義鄉廣盛村重河路九二號,苗栗縣三義鄉廣盛村,陳啟文,49657502,獨資,0690526,0690526,生產中,14木竹製品製造業,140木竹製品,,彫刻木材,,120.772194,24.4141846
聯府塑膠股份有限公司銅鑼二廠,99631539,,苗栗縣銅鑼鄉銅鑼村二五鄰民權路一號,苗栗縣銅鑼鄉銅鑼村,許木川,23708082,股份有限公司,,0900605,生產中,22塑膠製品製造業,220塑膠製品,,塑膠家用品製造,,120.793251,24.4803028
振林水泥製品有限公司,99677434,,苗栗縣苗栗市南勢里一四鄰坪頂西五一號,苗栗縣苗栗市南勢里,黃肇發,97188424,股份有限公司,,0931115,生產中,23非金屬礦物製品製造業,233水泥及其製品,,水泥及水泥製品,,120.80294,24.5322132
順浩材料科技有限公司,99677436,,苗栗縣竹南鎮聖福里一三鄰環市路三段二０二號,苗栗縣竹南鎮聖福里,何英浩,27450458,有限公司,,0931119,生產中,25金屬製品製造業,254金屬加工處理,,金屬表面處理及熱處理,,120.874306,24.6917267
建哲有限公司,99677437,,苗栗縣竹南鎮大厝里六鄰開元路二一０巷六號,苗栗縣竹南鎮大厝里,高榮雄,86835156,有限公司,,0931126,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,紙器印刷、印刷,,120.8738,24.6810188
凱益達企業有限公司,99631665,,苗栗縣竹南鎮大厝里九鄰真如路四０八巷三二號,苗栗縣竹南鎮大厝里,林維鍾,12809990,有限公司,,0900803,生產中,25金屬製品製造業、29機械設備製造業,252金屬結構及建築組件、259其他金屬製品、293通用機械設備,,金屬製品,,120.876183,24.6785583
逢昌機械廠股份有限公司蘆竹廠,99677544,,苗栗縣頭份市蘆竹里二鄰蘆竹路一五四號,苗栗縣頭份市蘆竹里,何煥祥,50506243,股份有限公司,,0950620,生產中,25金屬製品製造業、29機械設備製造業,293通用機械設備、251金屬刀具、手工具及模具,,其他金屬製品,,120.8838,24.6730042
順利興業有限公司,99677546,,苗栗縣後龍鎮大庄里一０鄰成功路三八一號,苗栗縣後龍鎮大庄里,陳玉嬌,28041523,有限公司,,0950626,生產中,29機械設備製造業、25金屬製品製造業,291金屬加工用機械設備、251金屬刀具、手工具及模具,,車床加工,,120.797768,24.61165
豫昌鐵工廠,99632803,06710005091106,苗栗縣公館鄉玉泉村二鄰五九之四號,苗栗縣公館鄉玉泉村,羅永奇,49760436,獨資,0670602,0670602,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,機械修理、機械設備製造,,120.825714,24.50927
旭阡企業有限公司銅鑼廠,99677314,,苗栗縣銅鑼鄉銅鑼村二三鄰民享路二一號,苗栗縣銅鑼鄉銅鑼村,李淑珠,79992406,有限公司,,0920603,生產中,29機械設備製造業,291金屬加工用機械設備、293通用機械設備,,ＣＮＣ車銑床加工,,120.793945,24.4756012
幸合光電有限公司,99677493,,苗栗縣公館鄉鶴山村一０鄰二九八號,苗栗縣公館鄉鶴山村,幸甫芳,12632918,有限公司,,0941014,生產中,27電腦、電子產品及光學製品製造業,273視聽電子產品,,視聽電子產品,,120.830307,24.5287857
三委實業股份有限公司頭屋廠,99632403,08210005070193,苗栗縣頭屋鄉象山村一五鄰六一號,苗栗縣頭屋鄉象山村,湯兆麟,05428664,股份有限公司,0820629,0830121,生產中,27電腦、電子產品及光學製品製造業,272通訊傳播設備,,電話器材,,120.861931,24.5733128
富都輪胎行,99677576,,苗栗縣苑裡鎮房裡里一鄰南房三號,苗栗縣苑裡鎮房裡里,陳忠華,66841551,獨資,,0951031,生產中,31其他運輸工具及其零件製造業,319未分類其他運輸工具及其零件,,輪胎,,120.647331,24.43367
証堉企業社,S0500115,,苗栗縣竹南鎮海口里一九鄰保安林一四之七０號,苗栗縣竹南鎮海口里,林國璋,38819044,獨資,,1090820,生產中,08食品製造業,087動物飼品,,,,,
贔暢複合原料股份有限公司,99632222,08210005058063,苗栗縣後龍鎮東明里宏陽路九六號,苗栗縣後龍鎮東明里,葉碧峯,86530963,股份有限公司,0820526,0820601,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、22塑膠製品製造業,184塑膠及合成橡膠原料、220塑膠製品,,ＰＵ樹脂原料,,120.797714,24.6246967
頂新電機企業有限公司,05000120,,苗栗縣苑裡鎮社苓里九鄰一０九號一樓,苗栗縣苑裡鎮社苓里,甘嘉同,54101531,有限公司,,1020122,生產中,28電力設備及配備製造業,283電線及配線器材、285家用電器,,開關，電力供應錶等,,120.674065,24.3994122
三興陶瓷股份有限公司,99632708,07310005078322,苗栗縣頭份市尖下里九鄰南港三號,苗栗縣頭份市尖下里,楊明惠,50524410,股份有限公司,0730901,0780901,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,,陶瓷色料,,120.8808,24.6431217
晟勝有限公司,99677406,,苗栗縣竹南鎮公義里一一鄰科義街三八之二號,苗栗縣竹南鎮公義里,鍾秉民,80454995,有限公司,,0930513,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,,其他紙製品,,120.910622,24.72567
德陽鋁箔紙股份有限公司,99632751,08610005114286,苗栗縣頭份市蘆竹里十六鄰工業路二十號,苗栗縣頭份市蘆竹里,林烘煜,84393269,股份有限公司,0860902,0870611,生產中,15紙漿、紙及紙製品製造業、25金屬製品製造業,159其他紙製品、259其他金屬製品,,鋁箔紙,,120.887764,24.6737328
豐毅木業有限公司,99632348,07610005002512,苗栗縣造橋鄉大西村八鄰尖豐路一九一巷六號,苗栗縣造橋鄉大西村,劉宜雯,59002264,股份有限公司,0760219,0760219,生產中,14木竹製品製造業,140木竹製品,,板模散板、木棧板,,120.89283,24.6199074
良宇工業有限公司,05000603,,苗栗縣頭份市蘆竹里2鄰蘆竹路87號,苗栗縣頭份市蘆竹里,范正全,79952988,有限公司,,1091118,生產中,,,,,,,
其隆電子股份有限公司,99677341,,苗栗縣竹南鎮聖福里一八鄰龍天路九五號,苗栗縣竹南鎮聖福里,郭政明,89537949,股份有限公司,,0920731,生產中,28電力設備及配備製造業,284照明設備及配備,,燈管,,120.8706,24.6933231
紘陞電子股份有限公司二廠,05000184,,苗栗縣竹南鎮公館里六鄰公館仔六九之一號、六九號,苗栗縣竹南鎮公舘里,施國明,86495656,股份有限公司,,1030225,生產中,26電子零組件製造業,262被動電子元件、269其他電子零組件,,被動電子元件，其他電子零組件,,120.874504,24.6645012
上銀光電股份有限公司頭份廠,05000082,,苗栗縣頭份市蘆竹里一六鄰中華路四四二之一號,苗栗縣頭份市蘆竹里,卓永財,53272091,股份有限公司,,1010411,生產中,26電子零組件製造業,264光電材料及元件,http://www.eterbright.tw/,太陽能電池,,120.894852,24.6756878
成興能源有限公司,S0500031,,苗栗縣苑裡鎮房裡里一０鄰一一九之五號,苗栗縣苑裡鎮房裡里,賴堃淼,24616202,有限公司,,1090522,生產中,14木竹製品製造業,140木竹製品,,,,,
新亦慶有限公司,99677809,,苗栗縣後龍鎮中和里二一鄰崎頂二０五之一、二０五之六號,苗栗縣後龍鎮中和里,楊德豐,16022418,有限公司,,0990528,生產中,22塑膠製品製造業,220塑膠製品,,塑膠ＰＰ、ＰＥ,,120.737694,24.5796318
永松陶業股份有限公司,99631636,05910005011085,苗栗縣公館鄉福基村五鄰福基一三一號,苗栗縣公館鄉福基村,吳向坤,49687148,股份有限公司,0591206,0600909,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品、239其他非金屬礦物製品,http://www.yungsung.com.tw,陶瓷及陶瓷製品之原料製作,,120.828445,24.4721584
冠軍建材股份有限公司,99632463,06210005019207,苗栗縣竹南鎮大埔里竹篙厝二００號,苗栗縣竹南鎮大埔里,林榮德,49701774,股份有限公司,0620223,0620731,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,http://group.champion.com.tw,磨光石英磚、地磚、壁磚、石英磚,,120.8892,24.7060547
昶峰製冰股份有限公司,99632480,06210005039964,苗栗縣竹南鎮營盤里一鄰建國路二二號,苗栗縣竹南鎮營盤里,陳怡樺,23798154,股份有限公司,0620423,0620423,生產中,08食品製造業,083蔬果加工、089其他食品,,冰塊,,120.876495,24.6889744
盈吉玻璃股份有限公司二廠,99632023,08110005100903,苗栗縣竹南鎮新南里二三鄰崁頂一三一號二樓,苗栗縣竹南鎮新南里,蔡水杉,22979570,股份有限公司,0810917,0830321,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,玻璃器皿，燈飾，燈罩,,120.8815,24.69155
南棠塑膠股份有限公司,99632453,08110005104224,苗栗縣頭份市蘆竹里二鄰永貞路一段一四五巷九號,苗栗縣頭份市蘆竹里,陳恭琳,50549427,股份有限公司,0810910,0820306,生產中,22塑膠製品製造業,220塑膠製品,,其他塑膠硬管,,120.882851,24.6740532
富貴鐵材業,99632313,08510005088705,苗栗縣公館鄉玉泉村八鄰玉泉一一一之六號,苗栗縣公館鄉玉泉村,劉大源,49802323,獨資,0850722,0860508,生產中,25金屬製品製造業,252金屬結構及建築組件,,Ｃ型鋼－錏板、烤漆鋼板、Ｈ型鋼、輕型Ｈ型鋼,,120.825058,24.51125
錡興行,99632767,08510005092539,苗栗縣頭份市上興里十三鄰水源路四三一號,苗栗縣頭份市上興里,黃瑞華,98163317,獨資,0850802,0850807,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,刀具,,120.917664,24.668375
厚生玻璃工業股份有限公司苗栗分公司,99631635,06810005132109,苗栗縣造橋鄉龍昇村四鄰九車籠五０號,苗栗縣造橋鄉龍昇村,徐正青,70804543,股份有限公司,0680721,0680721,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,玻璃及玻璃製品,,120.82827,24.64367
明興行,99632363,06810005132654,苗栗縣頭份市田寮里十四鄰民族路四七五、四七七號,苗栗縣頭份市田寮里,鍾進富,49747883,獨資,0680704,0700114,生產中,25金屬製品製造業,252金屬結構及建築組件,,金屬門窗,,120.892365,24.68519
冠昇食品工業股份有限公司,99632930,06810005142109,苗栗縣竹南鎮崎頂里八鄰山頂一五號,苗栗縣竹南鎮崎頂里,謝村松,50503528,股份有限公司,0680904,0690119,生產中,08食品製造業,089其他食品、083蔬果加工、081肉類加工,,口糧，口糧棒，乳酪餅，巧克力餅,,120.879753,24.7251
新建春紙器廠,99632741,07010005070418,苗栗縣竹南鎮營盤里十六鄰公教路一八九巷二四號,苗栗縣竹南鎮營盤里,翁新源,50524951,獨資,0700304,0700304,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,紙盒,,120.871155,24.6949959
嘉宏特殊印刷廠,99632123,07210000043500,苗栗縣苗栗市玉清里四鄰復興路四段三七號,苗栗縣苗栗市玉清里,游瑞芝,49792009,獨資,0720128,0720222,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,自粘商標印刷，自粘布標印刷，吊,,120.82946,24.5630455
