工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
富盛豐實業有限公司,68003586,,桃園市蘆竹區內厝里內溪路內溪巷8號,桃園市蘆竹區內厝里,張豐鑠,24278928,有限公司,,1090818,生產中,19其他化學製品製造業,193清潔用品、194化粧品,,,,,
皇鼎科技有限公司桃園廠,68003051,,桃園市龍潭區烏林里工五路210巷25號,桃園市龍潭區烏林里,蔡麗娜,42715892,有限公司,,1081115,生產中,25金屬製品製造業、26電子零組件製造業,259其他金屬製品、269其他電子零組件,,其他發電、輸電及配電機械製造,,121.206985,24.8898983
佳榮能源科技股份有限公司,68003579,,桃園市楊梅區高上里青年路6號(二樓),桃園市楊梅區高上里,黃長川,80120999,股份有限公司,,1090817,生產中,19其他化學製品製造業,193清潔用品、199未分類其他化學製品,,,,,
渼和鋼鐵股份有限公司,68003502,,桃園市龜山區大華里頂湖路47號(1樓),桃園市龜山區大華里,周榮隆,82773637,股份有限公司,,1090709,生產中,25金屬製品製造業,254金屬加工處理,,,,,
好得壯實業股份有限公司桃園廠,68002702,,桃園市楊梅區頭湖里12鄰泰圳路339號(A棟、B棟、C棟及D棟1樓、2樓),桃園市楊梅區頭湖里,田評嘉,07662659,股份有限公司,,1080514,生產中,08食品製造業,081肉類加工、082水產加工、083蔬果加工、089其他食品,http://www.good-plenty.com.tw,肉類加工，水產加工，蔬果加工，其他食品,,121.110367,24.9043617
威丞企業社,68003481,,桃園市龜山區南上里民生北路一段40之2號4樓之10,桃園市龜山區南上里,許富貴,85262216,獨資,,1090623,生產中,28電力設備及配備製造業,289其他電力設備及配備,,,,,
均達國際企業有限公司,99706655,,桃園市桃園區汴洲里春日路1414巷27號,桃園市桃園區汴洲里,戴莉榛,27787782,有限公司,,0951023,生產中,26電子零組件製造業,263印刷電路板,,印刷路板,,121.306534,25.02855
群浤科技股份有限公司,99707500,,桃園市桃園區大林里21鄰大誠路8之6號及興邦路38號,桃園市桃園區大林里,周武祥,24877199,股份有限公司,,0970312,生產中,26電子零組件製造業,263印刷電路板,http://www.qunhongtek.com/,各型印刷電路板,,121.322281,24.9826031
台舫企業股份有限公司楊梅廠,68003479,,桃園市楊梅區永平里梅獅路一段226巷8弄39號,桃園市楊梅區永平里,羅祥堃,22059433,股份有限公司,,1090622,生產中,25金屬製品製造業,254金屬加工處理、259其他金屬製品,,,,,
宏展金屬企業有限公司,S6800022,,桃園市大園區溪海里聖德北路716號1樓,桃園市大園區溪海里,廖釩嫻,53200484,有限公司,,1090417,生產中,25金屬製品製造業,254金屬加工處理,,,,,
良邦建材有限公司大溪廠,99722582,,桃園市大溪區南興里１２鄰仁和路２段１號,桃園市大溪區南興里,邱建智,80223123,有限公司,,0990730,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土,,121.270027,24.9026833
科音國際股份有限公司,99717849,,桃園市龜山區文化里科技一路32號,桃園市龜山區文化里,邵威中,04750638,股份有限公司,,0981005,生產中,27電腦、電子產品及光學製品製造業、33其他製造業,273視聽電子產品、331育樂用品,,ＧＴ－１０－效果器、ＭＥ－７０－效果器、ＧＸ－２４－雕刻機,ＶＲ、ＩＣ、ＰＣ板、變壓器,121.377525,25.0514774
升格科技有限公司,68003752,,桃園市八德區瑞發里民權街31號,桃園市八德區瑞發里,李寶娥,54925697,有限公司,,1091106,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
德淵企業股份有限公司觀音廠,99621969,07610000123866,桃園市觀音區樹林里經建二路46號,桃園市觀音區樹林里,蕭向志　　,04465521,股份有限公司,0760414,0810922,生產中,19其他化學製品製造業,199未分類其他化學製品,http://www.texyear.com/,熱熔膠、及其他膠、醫療器材產品,乙烯醋酸乙烯脂、石油樹脂、松香樹脂、腊,121.125458,25.05961
永興工業股份有限公司楊湖廠,68002626,,桃園市楊梅區大平里楊湖路一段367巷11-1號(1樓),桃園市楊梅區大平里,羅仕仁,64992081,股份有限公司,,1080410,生產中,23非金屬礦物製品製造業,233水泥及其製品,,,,,
綠太陽生物科技事業有限公司,68000555,,桃園市龜山區嶺頂里萬壽路二段345號2樓,桃園市龜山區嶺頂里,陳明輝,70644103,有限公司,,1050324,生產中,08食品製造業,089其他食品,,食品批發,,121.35659,25.0012836
力特石材有限公司桃園廠,68003682,,桃園市龜山區大坑里南上路520巷28弄18號,桃園市龜山區大坑里,張世龍,27828828,有限公司,,1091007,生產中,23非金屬礦物製品製造業,234石材製品,,,,,
伯特利企業股份有限公司,03002411,,桃園市平鎮區湧光里工業二路7號,桃園市平鎮區湧光里,吳森田,54346629,股份有限公司,,1030904,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,181化學原材料,,基本化學材料,,121.2016,24.9025288
炫燁企業有限公司,99628837,08610000804696,桃園市龜山區兔坑里茶專一街70號,桃園市龜山區兔坑里,梁富善　　,89671902,有限公司,0860607,0860625,生產中,25金屬製品製造業,254金屬加工處理,,表面電鍍,,121.36142,24.9962254
緯懋有限公司蘆竹廠,68003311,,桃園市蘆竹區新興里中興路103號(1樓),桃園市蘆竹區新興里,郭百村,86160027,有限公司,,1090331,生產中,33其他製造業,339未分類其他製品,,,,,
易倈金屬材料有限公司,68000961,,桃園市龍潭區烏林里工七路20號,桃園市龍潭區烏林里,藍聰賢,22566819,有限公司,,1051128,生產中,25金屬製品製造業,254金屬加工處理,,模板,,121.204857,24.889946
台灣巴斯夫股份有限公司(觀音III廠）,03002108,,桃園市觀音區樹林里經建二路31號,桃園市觀音區樹林里,孫智明,23930512,股份有限公司,,1030103,生產中,25金屬製品製造業,254金屬加工處理,,,,,
台灣巴斯夫股份有限公司觀音廠,99622117,08010000081829,桃園市觀音區樹林里經建一路33號,桃園市觀音區樹林里,孫智明,23930512,股份有限公司,0800515,0820309,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、19其他化學製品製造業,181化學原材料、199未分類其他化學製品,,濃硫醇、過氧化氫,,121.123428,25.0572243
笙創國際股份有限公司,68003735,,桃園市龍潭區高平里湳窩路30號,桃園市龍潭區高平里,洪章尉,34294362,股份有限公司,,1091028,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,,,,
英拓機械自動化開發有限公司,68001168,,桃園市龍潭區烏林里工二路1段209號（1樓）,桃園市龍潭區烏林里,呂忠勇,97279374,有限公司,,1060330,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,鑽靶機,,121.2071,24.8905525
溫克特爾股份有限公司蘆竹廠,68000905,,桃園市蘆竹區內厝里內新路2巷1號,桃園市蘆竹區內厝里,盧卡斯,28516823,股份有限公司,,1051017,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,大型烤爐、烤箱,,121.286484,25.0691471
一名工業股份有限公司楊梅廠,99621148,07610000334110,桃園市楊梅區高山里幼獅工業區獅一路一六號,桃園市楊梅區高山里,黃韻頻　,04637995,股份有限公司,0761117,0761202,生產中,19其他化學製品製造業,199未分類其他化學製品,http://www.winnerlaser.com.tw,油墨,,121.173248,24.9231834
裕凱特企業有限公司,99627673,08410003009326,桃園市龜山區龍壽里東萬壽路642巷10號,桃園市龜山區龍壽里,方清漢,54949375,有限公司,0840224,0851017,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、254金屬加工處理,,不銹鋼管,,121.377388,25.0090656
啟豐紙業有限公司,99629714,08410003149836,桃園市楊梅區瑞塘里中山北路二段二五六巷一六一號,桃園市楊梅區瑞塘里,范佐星,89294817,有限公司,0840929,0841019,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器、151紙漿、紙、紙板、159其他紙製品,,紙器，紙板，包裝材料,,121.169785,24.91386
台灣山葉電裝工業股份有限公司分廠,99622089,08010003001423,桃園市蘆竹區新莊里大新路1015巷41、41-1號,桃園市蘆竹區新莊里,田地野慎哉,43864032,股份有限公司,0800320,0800403,生產中,31其他運輸工具及其零件製造業,312機車及其零件、313自行車及其零件,http://www.yamaha-motor-elec.com.tw/link.html,機車用電氣零組件自行車用電氣零組件,,121.242249,25.0210152
錦強企業股份有限公司新屋二廠,68000267,,桃園市新屋區東明里2鄰東勢12之13號（2、3樓）,桃園市新屋區東明里,黃玉玲,22771121,股份有限公司,,1040901,生產中,25金屬製品製造業,254金屬加工處理,,其他金屬製品加工,,121.090179,24.9650955
宇陽電子股份有限公司,99687822,,桃園市蘆竹區瓦窯里南山路一段349巷15號1樓,桃園市蘆竹區瓦窯里,張文明,27296189,股份有限公司,,0930723,生產中,26電子零組件製造業,263印刷電路板,,印刷電路板,,121.287712,25.0584278
昇銳電子股份有限公司,99629750,08710003265421,桃園市八德區竹園里長興路673號,桃園市八德區竹園里,江添貴　　　,22601576,股份有限公司,0870430,0880727,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備、272通訊傳播設備、273視聽電子產品,,倒車系統、監視器、攝影機,,121.268288,24.9327927
佑泰包裝科技股份有限公司,68002329,,桃園市中壢區內定里內定二十街126巷66號(1樓),桃園市中壢區內定里,王威舜,54934788,股份有限公司,,1071102,生產中,16印刷及資料儲存媒體複製業、22塑膠製品製造業,160印刷及資料儲存媒體複製、220塑膠製品,,塑膠袋,,121.234215,25.0026531
日月光半導體製造股份有限公司中壢分公司封測五廠,99688475,,"桃園市中壢區復華里中華路1段550-5號地下層、1樓、6樓、7樓、8樓、9樓、10樓、11樓,556號9、10、11樓",桃園市中壢區復華里,陳天賜,76027628,股份有限公司,,0940711,生產中,26電子零組件製造業,261半導體,,構裝ＩＣ,,121.251991,24.9724712
銓順精密工業有限公司,68002371,,桃園市龜山區兔坑里茶專二街52號,桃園市龜山區兔坑里,陳麗文,82767255,有限公司,,1071120,生產中,29機械設備製造業,293通用機械設備,,金屬零件加工,,121.358681,24.9933376
三火木咖啡企業社,68002642,,桃園市桃園區汴洲里幸福路87號1樓,桃園市桃園區汴洲里,簡睿燊,01644959,獨資,,1080415,生產中,08食品製造業,089其他食品,,其他食品,,121.301758,25.0283546
英屬維京群島商太古可口可樂股份有限公司台灣分公司桃園廠,99623209,07910000184535,桃園市桃園區大林里興邦路４６號,桃園市桃園區大林里,何蔚堃,80033073,股份有限公司,0791214,0850223,生產中,09飲料製造業,092非酒精飲料,,碳酸飲料，果汁飲料，合成飲料，茶類飲料,,121.325142,24.9801
群坤科技股份有限公司,99706713,,桃園市蘆竹區長興里南工路一段8-5號,桃園市蘆竹區長興里,林榮翰,27880632,股份有限公司,,0951122,生產中,26電子零組件製造業,263印刷電路板,,ＰＣＢ代工,,121.2783,25.05846
群坤科技股份有限公司二廠,68002298,,桃園市蘆竹區長興里南工路一段8-5號(1樓),桃園市蘆竹區長興里,林榮翰,27880632,股份有限公司,,1071022,生產中,29機械設備製造業,293通用機械設備,,ｐｃｂ代工,,121.280052,25.0588188
雄厚科技有限公司,68002300,,桃園市蘆竹區長興里南工路一段8-5號(1樓),桃園市蘆竹區長興里,鄭慰嚴,69688975,有限公司,,1071022,生產中,29機械設備製造業,293通用機械設備,,ＰＣＢ自動光學檢測及補線,,121.280052,25.0588188
光發鍍金股份有限公司,99629689,06510000068548,桃園市龜山區嶺頂里萬壽路一段1699號、國園街15號,桃園市龜山區嶺頂里,江國松　　　,07152109,股份有限公司,0580101,0670321,生產中,25金屬製品製造業,254金屬加工處理,http://www.kuangfa.com.tw/,電腦外殼、ＰＤＡ及手機零件,,121.36747,25.00298
緯錩企業有限公司,99707196,,桃園市龜山區兔坑里茶專一街６０巷１１號,桃園市龜山區兔坑里,林政輝,80550792,有限公司,,0960904,生產中,25金屬製品製造業、29機械設備製造業,253金屬容器、292其他專用機械設備,,油品,油品,121.361984,24.9955578
景暉精密企業有限公司桃園廠,99627458,07510003170505,桃園市蘆竹區錦興里南崁路一段三○五號,桃園市蘆竹區錦興里,楊龍發　　　,31345346,有限公司,0751216,0760805,生產中,29機械設備製造業,292其他專用機械設備,,精密型電路板專用網印機,,121.283386,25.0540447
亞東工業氣體股份有限公司華亞氣體廠,68002570,,桃園市龜山區文化里華亞五路2號,桃園市龜山區文化里,李偉精,22522453,股份有限公司,,1080315,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,181化學原材料,,化學原材料,,121.374863,25.0359955
佳創生技股份有限公司龍潭廠,68002633,,桃園市龍潭區烏林里工七路68號,桃園市龍潭區烏林里,黃彰正,69456980,股份有限公司,,1080412,生產中,33其他製造業,332醫療器材及用品,,醫療器材及用品,,121.206345,24.89061
鑽豐科技股份有限公司觀音廠,99688413,,桃園市觀音區樹林里經建一路27號,桃園市觀音區樹林里,林若萍,16377488,股份有限公司,,0940609,生產中,26電子零組件製造業,263印刷電路板,,印刷電路板鑽孔加工、印刷電路板,,121.120842,25.05613
允凱金屬有限公司榮安廠,03002085,,桃園市蘆竹區內厝里榮安路8號（1樓）,桃園市蘆竹區內厝里,陳汝玲,27290137,有限公司,,1021220,生產中,25金屬製品製造業,254金屬加工處理,,下腳料及銅材裁剪，廢銅加工,下腳料及銅材裁剪，廢銅加工,121.2843,25.0604782
旭俊企業股份有限公司,99625710,06710000076856,桃園市蘆竹區中福里19鄰龍安街二段81巷11號,桃園市蘆竹區中福里,呂邱秀英,35140105,股份有限公司,0670512,0730720,生產中,29機械設備製造業、30汽車及其零件製造業,292其他專用機械設備、293通用機械設備、303汽車零件、312機車及其零件,http://www.hsuchun.url.tw,各種汽車，機車等另件之製造加工,,121.268372,24.9947376
華意工業股份有限公司二廠,99626589,08810003327514,桃園市桃園區大林里大明街八三巷一五號,桃園市桃園區大林里,曾素玲,22518970,股份有限公司,0880623,0880701,生產中,22塑膠製品製造業、28電力設備及配備製造業,220塑膠製品、285家用電器,,塑膠製品、鋸木機、煙盒、果汁機、ＰＣ大杯、割草機、農業機械外,塑膠粒、ＰＳ、ＡＢＳ、ＰＣ料、尼龍、加阡４０％,121.318565,24.97855
東祺機電工業股份有限公司中壢廠,68001682,,桃園市中壢區內定里合圳北路2段43號,桃園市中壢區內定里,游峯寶,04755015,股份有限公司,,1061228,生產中,29機械設備製造業,293通用機械設備,,電梯,,121.243874,24.99672
睿磊金屬有限公司(平鎮廠),68002959,,桃園市平鎮區平南里中豐路南勢二段460巷35號五樓,桃園市平鎮區平南里,沈宗霖,86314439,有限公司,,1080924,生產中,25金屬製品製造業,252金屬結構及建築組件、259其他金屬製品,,,,,
利峰機械有限公司蘆竹廠,S6800176,,桃園市蘆竹區南興里南竹路二段339-2號,桃園市蘆竹區南興里,白錦銘,22487603,有限公司,,1090521,生產中,29機械設備製造業,293通用機械設備,,,,,
華揚智動化股份有限公司,68001683,,桃園市楊梅區瑞坪里梅獅路2段578巷16弄20號(1、2樓),桃園市楊梅區瑞坪里,楊劭恆,45100551,股份有限公司,,1061221,生產中,25金屬製品製造業、29機械設備製造業,251金屬刀具、手工具及模具、293通用機械設備,,自動化設備、馬達相關設備,,121.181854,24.8995686
荃晟電子有限公司,03001010,,桃園市蘆竹區長興里興隆街40巷21號1樓,桃園市蘆竹區長興里,吳蔡斐宜,28810895,有限公司,,1010418,生產中,25金屬製品製造業、26電子零組件製造業,254金屬加工處理、269其他電子零組件,,ＰＣＢ濕墨加工,,121.281166,25.0580425
旺泰股份有限公司,68003669,,桃園市平鎮區東勢里快速路一段200號,桃園市平鎮區東勢里,劉淇湧,50919743,股份有限公司,,1091006,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,,,,
艾絲資訊股份有限公司,68002280,,桃園市楊梅區永寧里老莊路198號(1樓),桃園市楊梅區永寧里,謝銘元,53778211,股份有限公司,,1071015,生產中,12成衣及服飾品製造業,121成衣、123服飾品,,其他成衣,,121.155121,24.89537
大和魚夫食品工房有限公司,68002335,,桃園市蘆竹區新興里1鄰龍安街1段146號,桃園市蘆竹區新興里,宋哲宇,54939355,有限公司,,1071107,生產中,08食品製造業,082水產加工,http://twyunxiang.easy.co,烏賊ＸＯ醬　乾燥烏賊酒壺酒杯,烏賊　魷魚　魚,121.271584,24.9936
聚川企業股份有限公司,99623241,07710003096987,桃園市桃園區中山里中山路904巷46-1號,桃園市桃園區中山里,江仁傑,44025015,股份有限公司,0770812,0770919,生產中,29機械設備製造業,293通用機械設備、292其他專用機械設備,,加熱管,,121.287193,24.9905148
天池企業社,68002884,,桃園市八德區永豐里開隆街78號(2樓),桃園市八德區永豐里,李天池,85236554,獨資,,1080814,生產中,25金屬製品製造業,254金屬加工處理、251金屬刀具、手工具及模具,,金屬刀具、手工具及模具，金屬加工處理,,121.276642,24.97386
鈺新金屬廠有限公司壓鑄廠,99623340,08010003004913,桃園市新屋區永安里12鄰永三街20之1號,桃園市新屋區永安里,徐俊忠　　　,45045185,有限公司,0800726,0800808,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,鋁製品,,121.035095,24.98325
大西洋飲料股份有限公司平鎮工廠,99623804,07110000210706,桃園市平鎮區南勢里南東路四一○號,桃園市平鎮區南勢里,王鎮民　　,45151761,股份有限公司,0711122,0730207,生產中,09飲料製造業,092非酒精飲料,,碳酸飲料（瓶裝），礦泉水（瓶裝）,,121.221222,24.9183064
健順電子有限公司大溪廠,99629741,09010003351585,桃園市大溪區永福里10鄰信義路942號,桃園市大溪區永福里,連紐蘋,22131548,有限公司,0900215,0900226,生產中,27電腦、電子產品及光學製品製造業,273視聽電子產品,,揚聲器,,121.31897,24.894558
美生實業股份有限公司桃園廠,99623702,08310000155186,桃園市中壢區內定里合圳北路一六號,桃園市中壢區內定里,游倫輔,11457954,股份有限公司,0830530,0850402,生產中,30汽車及其零件製造業,303汽車零件,,,,,
裕益汽車股份有限公司,03001467,,桃園市新屋區頭洲里梅高路三段251號,桃園市新屋區頭洲里,游浩乙,35466307,股份有限公司,,1011213,生產中,30汽車及其零件製造業,301汽車、303汽車零件,,大、小型貨車製造,,121.14608,24.9561977
帝隆科技事業有限公司,68003110,,桃園市蘆竹區內厝里安中街28巷1號(1樓),桃園市蘆竹區內厝里,游隆世,25022023,有限公司,,1081216,生產中,29機械設備製造業,293通用機械設備,http://www.dino.com.tw,通用機械設備,,121.280907,25.0650883
巨和鋁業股份有限公司新屋廠,99624302,,桃園市新屋區九斗里中華南路一段三四三巷二號,桃園市新屋區九斗里,陳煌輝,13051804,股份有限公司,,0910422,生產中,30汽車及其零件製造業,303汽車零件,,汽車及其零件,,121.115036,24.9602222
迅嘉電子股份有限公司一廠,03000561,,桃園市蘆竹區內厝里南山路2段303號（地下1樓、1樓）、303號（3樓）、303號4樓、303號5樓（6樓）,桃園市蘆竹區內厝里,羅清模,80570988,股份有限公司,,0990920,生產中,26電子零組件製造業、25金屬製品製造業,263印刷電路板、254金屬加工處理,http://www.shingtech.com.tw,金屬表面處理及熱處理、印刷電路板,,121.2852,25.0686283
英屬維京群島商天材創新材料科技股份有限公司台灣分公司,68001816,,桃園市中壢區內定里定安路1號(1樓),桃園市中壢區內定里,陳正忠,56667104,外國公司之分公司,,1070329,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,181化學原材料,,奈米銀墨水,,121.242729,24.99051
福特六和汽車股份有限公司,99622998,05810000004599,桃園市中壢區忠義里中華路一段七○五號,桃園市中壢區忠義里,邴兆齊,44520211,股份有限公司,0580101,0590501,生產中,,,,汽車、汽車引擎、柴油引擎、鋁鑄件,,121.249107,24.9663582
台耀化學股份有限公司蘆竹廠,99621772,09010003351467,桃園市蘆竹區坑口里和平街36、36-1號,桃園市蘆竹區坑口里,程正禹,96922622,股份有限公司,0900208,0900216,生產中,19其他化學製品製造業、20藥品及醫用化學製品製造業,199未分類其他化學製品、200藥品及醫用化學製品,http://www.formosalab.com/tw/,紫外線吸收劑,,121.276825,25.0918941
豐達科技股份有限公司平鎮二廠,99629678,08910003324907,桃園市平鎮區新安里太平東路1號,桃園市平鎮區新安里,蔡豐賜,16095404,股份有限公司,0890721,0890731,生產中,25金屬製品製造業,259其他金屬製品,,拉帽及銅螺帽,,121.250137,24.9041252
歐得葆家具有限公司一廠,68002330,,桃園市平鎮區雙連里民族路雙連二段118巷53弄39號,桃園市平鎮區雙連里,林景惠,22689951,有限公司,,1071102,生產中,11紡織業、32家具製造業,115紡織品、321非金屬家具、322金屬家具,,家具床,,121.180969,24.96227
志聯工業股份有限公司新屋二廠,99624708,08710003264030,桃園市新屋區埔頂里中興路四八０之一號,桃園市新屋區埔頂里,潘仲良,43633504,股份有限公司,0870221,0880304,生產中,24基本金屬製造業,241鋼鐵,http://www.chihhen.com.tw,高拉力鋼線，ＰＣ鋼線，黑鐵線，不銹鋼線,,121.094612,24.9631042
昕琦科技股份有限公司,03001771,,桃園市楊梅區員本里民隆路26號,桃園市楊梅區員本里,張瑞強,70354764,股份有限公司,,1020717,生產中,33其他製造業、22塑膠製品製造業,332醫療器材及用品、220塑膠製品,https://www.iseevision.com,隱形眼鏡,,121.100006,24.935154
欣陵企業社,68003056,,桃園市平鎮區建安里金陵路四段479號(2樓),桃園市平鎮區建安里,陳廷昀,85250817,獨資,,1081119,生產中,25金屬製品製造業,254金屬加工處理,,金屬加工處理,,121.231346,24.9121933
觀音環境資源科技股份有限公司觀音廠,99717642,,桃園市觀音區觀音工業區工業七路5號,桃園市觀音區,邱創海,80472184,股份有限公司,,0980417,生產中,22塑膠製品製造業、24基本金屬製造業,220塑膠製品、241鋼鐵、242鋁、243銅,,廢鋼鐵、其他廢五金,,121.107895,25.0498962
銘頡企業有限公司,S6800198,,桃園市大園區埔心里20鄰埔心87-3號,桃園市大園區埔心里,游銘頡,16247731,有限公司,,1090527,生產中,22塑膠製品製造業,220塑膠製品,,,,,
俊通企業社中壢廠,68003325,,桃園市中壢區忠義里中華路二段189巷185號(2樓),桃園市中壢區忠義里,葉俊釧,99801469,獨資,,1090410,生產中,25金屬製品製造業,259其他金屬製品,,,,,
勁機機械有限公司,68003489,,桃園市蘆竹區長興里厚生路90號,桃園市蘆竹區長興里,王胡碧珠,23227227,有限公司,,1090701,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,,,,
景鴻電子股份有限公司中壢廠,68001743,,桃園市中壢區復興里北園路30號（2樓）,桃園市中壢區復興里,吳昆興,53273752,股份有限公司,,1070115,生產中,29機械設備製造業,293通用機械設備,,印刷電路板加工（壓合）,,121.2416,24.9782887
昌伯實業股份有限公司楊梅廠,99621594,,桃園市楊梅區員本里民隆路四三號,桃園市楊梅區員本里,徐有亮,16971939,股份有限公司,,0900801,生產中,22塑膠製品製造業,220塑膠製品,,電鍍膜、真空蒸著,,121.099182,24.9353123
中大鋁業行,68003568,,桃園市中壢區忠義里11鄰忠義路61號(1樓),桃園市中壢區忠義里,張清增,14380396,獨資,,1090805,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
漢鐘精機股份有限公司觀音廠,99622137,08310000602821,桃園市觀音區樹林里工業三路５、５之１號,桃園市觀音區樹林里,廖哲男　　　,42578551,股份有限公司,0831011,0840124,生產中,29機械設備製造業,293通用機械設備,http://WWW.HANBELL.COM,螺旋式冷媒壓縮機,,121.1247,25.0584259
新得里有限公司,68003202,,桃園市蘆竹區長興里西溪路221號,桃園市蘆竹區長興里,張宏一,25129643,有限公司,,1090210,生產中,08食品製造業,081肉類加工,,,,,
台灣港建精密股份有限公司二廠,68003429,,桃園市蘆竹區長興里7鄰南崁路二段228巷31號,桃園市蘆竹區長興里,范丁琪,12789431,股份有限公司,,1090528,生產中,26電子零組件製造業、29機械設備製造業,269其他電子零組件、293通用機械設備,,,,,
光隆實業股份有限公司中壢廠,99626480,06910000240508,桃園市中壢區過嶺里過嶺路2段530號,桃園市中壢區過嶺里,詹賀博　　　,33111800,股份有限公司,0691124,0710526,生產中,11紡織業,115紡織品,,各種羽毛寢具、絨衣、各種鴨鵝羽絨毛,,121.159836,24.9706554
撰美室內裝修事業有限公司,68000307,,桃園市龍潭區三和里楊銅路二段936號,桃園市龍潭區三和里,顏秀蓮,23554495,有限公司,,1041001,生產中,32家具製造業,321非金屬家具、322金屬家具,http://www.he-ye.com,系統櫥櫃,,121.179726,24.8704472
森元洋線股份有限公司,99624043,07510000126726,桃園市龜山區嶺頂里振興路２５號,桃園市龜山區嶺頂里,沈介岩　　　,07378303,股份有限公司,0750521,0751028,生產中,11紡織業,115紡織品,http://www.shenyuan-gl.com/,車線，尼龍線，合成纖維線，絲光,合成纖維紗精梳棉紗,121.350136,25.0034943
柏隆鋼鐵股份有限公司大園廠,99624487,,桃園市大園區內海里中山北路二八０巷一四號,桃園市大園區內海里,陳秀娟,23777073,股份有限公司,,0910503,生產中,25金屬製品製造業,254金屬加工處理、259其他金屬製品,,銅管、鋼管鐵板等加工,,121.186852,25.07823
啟翔輕金屬科技股份有限公司新屋一廠,03001913,,桃園市新屋區埔頂里埔頂路6號,桃園市新屋區埔頂里,陳百欽,27793807,股份有限公司,,1020913,生產中,24基本金屬製造業,242鋁,,鋁材，鋁窗,,121.11364,24.95798
億峻實業有限公司,68003709,,桃園市龜山區兔坑里茶專一街51號,桃園市龜山區兔坑里,賴彥旭,15989377,有限公司,,1091020,生產中,25金屬製品製造業,254金屬加工處理,,,,,
利芃國際股份有限公司觀音二廠,03000226,,桃園市觀音區富林里工業七路17號,桃園市觀音區富林里,吳佳玲,53121117,股份有限公司,,1000117,生產中,22塑膠製品製造業、33其他製造業,220塑膠製品、339未分類其他製品,,ＢＯＰＰ膠帶、皺紋紙膠帶,,121.103851,25.0547657
展鑫工程股份有限公司,99628787,08710003298202,桃園市龜山區福源里湖山街180巷79號,桃園市龜山區福源里,張榮昌　　,86097236,股份有限公司,0871221,0880105,生產中,28電力設備及配備製造業、33其他製造業、25金屬製品製造業,281發電、輸電及配電機械、339未分類其他製品、259其他金屬製品,,變電箱→光化交接箱,,121.3543,24.9821587
金像電子股份有限公司中壢三廠,99622905,,桃園市中壢區永福里西園路132號,桃園市中壢區永福里,楊承澤,30955404,股份有限公司,,0910104,生產中,26電子零組件製造業,263印刷電路板,http://www.gce.com.tw/,多層印刷電路板,,121.234055,24.98096
力信企業社,S6800195,,桃園市中壢區內厝里中正路三段220巷196號,桃園市中壢區內厝里,林榮輝,45017630,獨資,,1090522,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
鴻祥精密研磨廠,99627648,,桃園市楊梅區中山里中山北路一段二九三巷一九號,桃園市楊梅區中山里,蕭秀錦,08412096,獨資,,0911018,生產中,29機械設備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,293通用機械設備、303汽車零件、312機車及其零件,,機械加工,,121.157158,24.9066525
藍圖有限公司,68003706,,桃園市龜山區龍華里萬壽路一段492-1號7樓之3,桃園市龜山區龍華里,陳冠廷,83111072,有限公司,,1091019,生產中,25金屬製品製造業,254金屬加工處理,,,,,
僑力化工股份有限公司觀音廠,99722446,,桃園市觀音區樹林里工業五路１１號,桃園市觀音區樹林里,林文崇,23991881,股份有限公司,,0990503,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,181化學原材料,,其他雜項化學製品,,121.1166,25.05583
福盈科技化學股份有限公司大園廠,99622487,07610000122684,桃園市大園區內海里民權路7、10號、桃園市大園區內海里潮音北路88號,桃園市大園區內海里,李宗任,12207266,股份有限公司,0760323,0780308,生產中,19其他化學製品製造業,199未分類其他化學製品、192塗料、染料及顏料,http://www.jintex-chemical.com,化學品及助劑,,121.183678,25.0773087
吉昌橡膠工業有限公司民權二廠,68003610,,桃園市大園區內海里民權路5-1號(2樓),桃園市大園區內海里,黎光欽,36147160,有限公司,,1090827,生產中,25金屬製品製造業,254金屬加工處理,,,,,
